FECHA;PRECIP;TMAX;TMIN
1965-03-13;0;18;0
1965-03-14;0;21;2
1965-03-15;0,01;13;7
1965-03-16;0;20;4
1965-03-17;0;20;3
1965-03-18;0;20;6
1965-03-19;0;25;5
1965-03-20;0;24;10
1965-03-21;0;27;6
1965-03-22;0;19;4
1965-03-23;0;18;10
1965-03-24;0;18;9
1965-03-25;0;20;7,5
1965-03-26;0;22;4
1965-03-27;0;21;7
1965-03-28;0;19;8
1965-03-29;0;25;3
1965-03-30;0;27;5
1965-03-31;0;20;3
1965-04-01;0,01;16;6
1965-04-02;5;14,5;8
1965-04-03;15;12;10
1965-04-04;0;15;5
1965-04-05;0;19;5
1965-04-06;0;16;6
1965-04-07;0,01;16;8
1965-04-08;2;16;6,5
1965-04-09;0;15;7
1965-04-10;0;15;8
1965-04-11;0,01;16;1
1965-04-12;0;20;5
1965-04-13;0;20;8
1965-04-14;0;22;3
1965-04-15;0;NA;NA
1965-04-16;0;NA;NA
1965-04-17;0;30;6
1965-04-18;0;31;7
1965-04-19;0;34;14
1965-04-20;0;37;12
1965-04-21;0;38;13
1965-04-22;0;33;12
1965-04-23;0;32;10
1965-04-24;0;34;10
1965-04-25;0;32;10
1965-04-26;0;34,5;12
1965-04-27;0;32,5;12
1965-04-28;0;33;11,5
1965-04-29;0;35;13
1965-04-30;0;34;12
1965-05-01;0;30;8
1965-05-02;0;25;9
1965-05-03;0;23;8
1965-05-04;0;21;7,5
1965-05-05;0;24;8
1965-05-06;0;20,5;7
1965-05-07;0;20;6,5
1965-05-08;0;25;4
1965-05-09;0;25;3
1965-05-10;0;28;7
1965-05-11;0;26;7
1965-05-12;0;18;9,5
1965-05-13;0;25;9
1965-05-14;0;23;9
1965-05-15;0;28;7
1965-05-16;0;33;10,5
1965-05-17;NA;NA;NA
1965-05-18;0;NA;NA
1965-05-19;0;29;8
1965-05-20;0;30;7
1965-05-21;0;29;12
1965-05-22;0;20;8,5
1965-05-23;0;20;9
1965-05-24;0;20;9
1965-05-25;0;27,5;7
1965-05-26;0;32;9
1965-05-27;0;32,5;11
1965-05-28;0;33,5;13
1965-05-29;0;33;14
1965-05-30;0;25;10
1965-05-31;0;19,5;10
1965-06-01;0;21;9
1965-06-02;0;21;10
1965-06-03;0;21;8
1965-06-04;0;27;8
1965-06-05;0;31,5;9,5
1965-06-06;0;31;8,5
1965-06-07;0;27,5;9
1965-06-08;0;25;10
1965-06-09;0;25;6,5
1965-06-10;0;30;8
1965-06-11;0;33;13
1965-06-12;0;30,5;10,5
1965-06-13;0;28;11
1965-06-14;0;23;10
1965-06-15;0;21,5;10
1965-06-16;0;20,5;9
1965-06-17;0;25;8
1965-06-18;0;25;7
1965-06-19;0;26;9
1965-06-20;0;23;13
1965-06-21;0;16;12
1965-06-22;0;15;8
1965-06-23;0;15;5
1965-06-24;0;17;10
1965-06-25;0;17;8
1965-06-26;0;13;8
1965-06-27;0;20;9
1965-06-28;0;25;10
1965-06-29;0;26;12
1965-06-30;0;38;11
1965-07-01;0;38;24
1965-07-02;0;42;11
1965-07-03;0;46;10
1965-07-04;0;37;16
1965-07-05;0;37;12
1965-07-06;0;35;9
1965-07-07;0;36;14
1965-07-08;0;34;16
1965-07-09;0;30;14
1965-07-10;0;32;12
1965-07-11;0;35;16
1965-07-12;0;35;5
1965-07-13;0;37;5
1965-07-14;0;37;10
1965-07-15;0;36;15
1965-07-16;0;36;13
1965-07-17;0;41;14
1965-07-18;0;39;9
1965-07-19;0;41;24
1965-07-20;0;35;14
1965-07-21;0;32;18
1965-07-22;NA;NA;NA
1965-07-23;0;NA;NA
1965-07-24;0;33,5;10
1965-07-25;0;32,5;10
1965-07-26;0;35;12
1965-07-27;0;37,5;15
1965-07-28;0;36,5;22,5
1965-07-29;0;34;23
1965-07-30;0;34;18
1965-07-31;0;42;20
1965-08-01;0;40;21
1965-08-02;0;37;21
1965-08-03;0;38;18
1965-08-04;0;38;17
1965-08-05;0;40;17
1965-08-06;0;42,5;20,5
1965-08-07;0;37;20,5
1965-08-08;0;38;22
1965-08-09;0;39;19
1965-08-10;0;38;22
1965-08-11;0;35;22
1965-08-12;1,5;37;19
1965-08-13;0,01;37;20
1965-08-14;0;34;21
1965-08-15;0;35;18
1965-08-16;0;36;16
1965-08-17;0;39;14
1965-08-18;0;31,5;13
1965-08-19;0;33;12,5
1965-08-20;0;35;15
1965-08-21;0;33;15
1965-08-22;0;30;14
1965-08-23;0;30;13
1965-08-24;0;36;13
1965-08-25;0;39;18
1965-08-26;0;40;20
1965-08-27;0;38;19
1965-08-28;0;39;18
1965-08-29;0;37;18
1965-08-30;0;36,5;15
1965-08-31;0;39;15
1965-09-01;0;37,5;16
1965-09-02;0;36;20
1965-09-03;0;31;20
1965-09-04;0;30;15
1965-09-05;0;36,5;10
1965-09-06;0,01;40,5;18
1965-09-07;0;40;15
1965-09-08;0;37,5;20
1965-09-09;0;36;21,5
1965-09-10;0;35;12
1965-09-11;0;35;14
1965-09-12;0;39;16
1965-09-13;0;37,5;21
1965-09-14;4,1;37,5;20
1965-09-15;4;37,5;19
1965-09-16;0;27;16
1965-09-17;0;20;9
1965-09-18;0,01;21;10,5
1965-09-19;0;23;10
1965-09-20;0;27;9
1965-09-21;0;29;15
1965-09-22;0;33;11
1965-09-23;0;35;13
1965-09-24;0;37;13,5
1965-09-25;0;35;14
1965-09-26;0;31;13,5
1965-09-27;0;26;12,5
1965-09-28;0;25;10
1965-09-29;0;27;9,5
1965-09-30;0;29;12,5
1965-10-01;0;32;19
1965-10-02;0;34;18,5
1965-10-03;0;35,5;12
1965-10-04;0;31,5;14
1965-10-05;0;34;13
1965-10-06;0;32;13
1965-10-07;0;33,5;14
1965-10-08;0;35;12
1965-10-09;0;29;10,5
1965-10-10;0;28;12,5
1965-10-11;0;36;9
1965-10-12;0;38,5;12
1965-10-13;0;30;13
1965-10-14;0;23;12
1965-10-15;0,01;19,5;12
1965-10-16;0;20;9,5
1965-10-17;0;23;5
1965-10-18;0;28,5;8
1965-10-19;0;29;9,5
1965-10-20;0;31;12,5
1965-10-21;0;32;20
1965-10-22;0;33;23,5
1965-10-23;0;33;17
1965-10-24;0;34;10,5
1965-10-25;0;35;10,5
1965-10-26;0;34;11
1965-10-27;0;35;11,5
1965-10-28;0;33;11,5
1965-10-29;0;32,5;11
1965-10-30;0;32,5;11
1965-10-31;0;32;11,5
1965-11-01;0;32;11
1965-11-02;0;31;9
1965-11-03;0;30;10
1965-11-04;0;30;9
1965-11-05;0;30,5;9
1965-11-06;NA;NA;NA
1965-11-08;0;21;8,5
1965-11-09;0;30;9
1965-11-10;0;29;7
1965-11-11;0;22,5;7
1965-11-12;0;26;4
1965-11-13;0;25;5,5
1965-11-14;0;24;9
1965-11-15;0;18,5;10
1965-11-16;0;22,5;9
1965-11-17;0,01;33;5
1965-11-18;0;26;9
1965-11-22;0;NA;NA
1965-11-23;0,01;41;2
1965-11-24;0,01;35;3
1965-11-25;0,01;26,5;4
1965-11-26;0;17;3
1965-11-27;0;21;6,5
1965-11-28;0;20,5;11,5
1965-11-29;0;22;6
1965-11-30;0;19;3,5
1965-12-01;0;21,5;2
1965-12-02;0;23,5;7
1965-12-03;0;25,5;12
1965-12-04;0;25;13
1965-12-05;0;21,5;10
1965-12-06;0;36;6
1965-12-07;0;26;9
1965-12-08;0;22,5;10
1965-12-09;15,5;15,5;13
1965-12-10;20;14;10
1965-12-11;9,3;17;4
1965-12-12;0,01;14;5
1965-12-13;0;13;6
1965-12-14;6,1;10;6
1965-12-15;16,4;10;4
1965-12-16;5,2;10;2,5
1965-12-17;20;11;5
1965-12-18;0;12;1
1965-12-19;0;11;2
1965-12-20;0;20,5;1
1965-12-21;0;18;6
1965-12-22;0;20,5;2
1965-12-23;20;NA;NA
1966-01-01;0;15;-3
1966-01-02;0;12;-2
1966-01-03;0;22;3
1966-01-04;0;21;6
1966-01-05;0;18;4
1966-01-06;0;24;6
1966-01-07;0;22;5
1966-01-08;0;22;6
1966-01-09;0;20;7
1966-01-10;0;22;6
1966-01-11;0;21;5
1966-01-12;0;20,5;11
1966-01-13;0;22;2
1966-01-14;0;22;10
1966-01-15;0;22,5;6
1966-01-16;0;12;6
1966-01-17;4,3;11,5;1
1966-01-18;18,3;12,5;3
1966-01-19;0;14;1
1966-01-20;0,01;12;1
1966-01-21;3,8;13;0
1966-01-22;0;15,5;2
1966-01-23;0;14,5;1
1966-01-24;0;16;2
1966-01-25;0;15;6
1966-01-26;0;18;3
1966-01-27;2,5;10,5;1
1966-01-28;10,9;16;4
1966-01-29;0;19;5
1966-01-30;0;12,5;4
1966-01-31;0;14;5
1966-02-01;0;12;1
1966-02-02;0;20;2
1966-02-03;NA;NA;NA
1966-02-07;8,3;NA;NA
1966-02-08;20;24;5
1966-02-09;1,5;9;2
1966-02-10;0;13,5;-1
1966-02-11;13,4;9,5;4
1966-02-12;0;12,5;4
1966-02-13;0;14;1
1966-02-14;0;14;3
1966-02-15;0;19;1
1966-02-16;0;17;0
1966-02-17;0;16;4
1966-02-18;0;21;5
1966-02-19;0;23;1
1966-02-20;0;24;2
1966-02-21;0;22;2
1966-02-22;0;22;2
1966-02-23;0;21;9
1966-02-24;0;21;7
1966-02-25;0;18;6
1966-02-26;0;11;5
1966-02-27;0;13;4
1966-02-28;0;19;0
1966-03-01;0;15;6,5
1966-03-02;0;11;5
1966-03-03;0;14,5;-1
1966-03-04;0;17;4,5
1966-03-05;0;21;8
1966-03-06;0;25;9
1966-03-07;0;21,5;5
1966-03-08;0;27;7
1966-03-09;0;28;8,5
1966-03-10;0;30;6
1966-03-11;0;28;7
1966-03-12;0;29;8
1966-03-13;0;29;10
1966-03-14;0;26;13
1966-03-15;0;27;3
1966-03-16;0;25,5;5
1966-03-17;0;27;7
1966-03-18;0;29;8
1966-03-19;0;27;7
1966-03-20;0;21;1
1966-03-21;0;23;1
1966-03-22;0;25;12
1966-03-23;0;21;8
1966-03-24;3,4;18;8
1966-03-25;0,01;17;8
1966-03-26;6,3;28;8
1966-03-27;0;19;7
1966-03-28;0,01;23;9
1966-03-29;0;27;9
1966-03-30;0;28;5
1966-03-31;0;30,5;13
1966-04-01;0;31;10,5
1966-04-02;0;30;9
1966-04-03;0;22;8
1966-04-04;0;27,5;7
1966-04-05;0;28,5;15
1966-04-06;0;30,5;8,5
1966-04-07;0;26;5
1966-04-08;0;25;3
1966-04-09;0;24,5;7
1966-04-10;0;25;8
1966-04-11;0;28,5;7,5
1966-04-12;0;26,5;7
1966-04-13;0;26;4
1966-04-14;0;29,5;7
1966-04-15;0;31,5;9,5
1966-04-16;0;28;8,5
1966-04-17;0;22;8
1966-04-18;0;18;10
1966-04-19;0;18,5;10
1966-04-20;0;21,5;8
1966-04-21;0;22;6
1966-04-22;0;23,5;8
1966-04-23;0;26;5
1966-04-24;0;29;5
1966-04-25;0;32;8,5
1966-04-26;0;29,5;7
1966-04-27;0;24,5;7
1966-04-28;NA;NA;NA
1966-05-02;0;NA;NA
1966-05-03;0;23;5
1966-05-04;0;20;8
1966-05-05;0;32;7
1966-05-06;0;31,5;4
1966-05-07;0;28;10,5
1966-05-08;0;20;11,5
1966-05-09;0;19;10,5
1966-05-10;0;23;8,5
1966-05-11;0;21;9,5
1966-05-12;0;27;10
1966-05-13;0;31,5;10
1966-05-14;0;25,5;11
1966-05-15;0;26;9,5
1966-05-16;0;30,5;9
1966-05-17;0;33;10
1966-05-18;0;36;12
1966-05-19;0;34,5;15
1966-05-20;0;31;13
1966-05-21;0;29,5;11
1966-05-22;0;22,5;11
1966-05-23;0;24;12
1966-05-24;0;31;11
1966-05-25;0;26,5;11,5
1966-05-26;0;22;12
1966-05-27;0;26;11
1966-05-28;0;25;9
1966-05-29;0;26;9
1966-05-30;0;28;10
1966-05-31;0;24;8
1966-06-11;0;NA;NA
1966-06-12;0;35;18
1966-06-13;0;37;14,5
1966-06-14;0;34;15,5
1966-06-15;0;32;14,5
1966-06-16;0;29,5;11,5
1966-06-17;0;36;11
1966-06-18;0;32,5;18
1966-06-19;0;31;20
1966-06-20;5,3;34;12
1966-06-21;0;33,5;13
1966-06-22;0;32;9
1966-06-23;0;29;11,5
1966-06-24;0;29;12
1966-06-25;0;29;11
1966-06-26;0;35;8,5
1966-06-27;0;31,5;14
1966-06-28;0;36;16,5
1966-06-29;0;34,5;9,5
1966-06-30;0;33;17
1966-07-01;0;39;12,5
1966-07-02;0;35;12
1966-07-03;0;35;13
1966-07-04;0;38;12
1966-07-05;0;40;16
1966-07-06;0;40,5;20,5
1966-07-07;0;40;22,5
1966-07-08;0;36,5;20
1966-07-09;0;34;19
1966-07-10;0;34,5;17
1966-07-11;0;38;18
1966-07-12;0;39;20
1966-07-13;0;38,5;18
1966-07-14;0;38;16,5
1966-07-15;0;38;15
1966-07-16;0;40;19
1966-07-17;0;39,5;18,5
1966-07-18;0;37;18
1966-07-19;0;33;17
1966-07-20;0;34;16,5
1966-07-21;0;36,5;18,5
1966-07-22;0;38;19
1966-07-23;0;38,5;19
1966-07-24;0;39,5;21
1966-07-25;0;37,5;20
1966-07-26;0;34;18,5
1966-07-27;0;31;18
1966-07-28;0;28;16
1966-07-29;4,3;33,5;17
1966-07-30;0;34,5;18
1966-07-31;0;37;18
1966-08-01;0;36;18
1966-08-02;0;38;20,5
1966-08-03;0;36;22
1966-08-04;0;38,5;21
1966-08-05;0;36,5;21,5
1966-08-06;0;38,5;18
1966-08-07;0;38;21,5
1966-08-08;0;36,5;20
1966-08-09;0;31;18
1966-08-10;0;34,5;17
1966-08-11;0;33;17
1966-08-12;0;34;16
1966-08-13;0;38;18
1966-08-14;0;34;21
1966-08-15;0;39,5;22
1966-08-16;0;38;22,5
1966-08-17;0;36;21
1966-08-18;18,9;34;19
1966-08-19;0;34;21
1966-08-20;0;33;18,5
1966-08-21;0;37;15,5
1966-08-22;0;37,5;12
1966-08-23;0;36,5;16,5
1966-08-24;0;35,5;19
1966-08-25;0;36,5;19,5
1966-08-26;3,9;34;17,5
1966-08-27;0;33,5;17,5
1966-08-28;NA;NA;NA
1966-09-05;0;34;9
1966-09-06;0;24;8
1966-09-07;0;20;12
1966-09-08;0;28;5
1966-09-25;0;NA;NA
1966-09-26;0;30,5;15
1966-09-27;0;36;10
1966-09-28;0;39;18
1966-09-29;0;25,5;11
1966-09-30;0;26;12,5
1966-10-01;0;27;10
1966-10-02;0;23;13
1966-10-03;1,5;24;15
1966-10-04;1,6;25;12,5
1966-10-05;0;25;11,5
1966-10-06;0;27;12
1966-10-07;0;29;16
1966-10-08;0;28,5;13
1966-10-09;0;28,5;11,5
1966-10-10;0;21;13
1966-10-11;0;27;7,5
1966-10-12;0;27;10
1966-10-13;0;26,7;11
1966-10-14;0;24;13
1966-10-15;0;27,5;5
1966-10-16;0;26;8
1966-10-17;0;27;9
1966-10-18;0;29,5;10
1966-10-19;0;33;11
1966-10-20;0;25;10
1966-10-21;0;27;10
1966-10-22;0;27,5;10
1966-10-23;0;29,2;11
1966-10-24;0;31;15,5
1966-10-25;0;33;10
1966-10-26;0;34,5;12,5
1966-10-27;0;32;10,5
1966-10-28;0;29,5;7,5
1966-10-29;0;31;11
1966-10-30;0;32;12
1966-10-31;0;33;12
1966-11-01;0;31,5;13,5
1966-11-02;0;33;21
1966-11-03;0;29;9
1966-11-04;0;25;7,5
1966-11-05;0;26;7
1966-11-06;6,6;18,5;10,5
1966-11-07;0,01;16;10,5
1966-11-08;0;15;11
1966-11-09;0;20;3,5
1966-11-10;0;20;3
1966-11-11;0;23;4
1966-11-12;0;26;11
1966-11-13;0;26,5;8
1966-11-14;0;29;6,5
1966-11-15;0;27;7
1966-11-16;0;25,5;4
1966-11-17;0;26;8
1966-11-18;0;27;10
1966-11-19;0;29;10
1966-11-20;0;30;9
1966-11-21;0;27,5;14
1966-11-22;0;19,5;7,5
1966-11-23;0;10;3
1966-11-24;0;19;0
1966-11-25;0;20,5;11,5
1966-11-26;0;18;2
1966-11-27;0;24;5
1966-11-28;0;30;9,5
1966-11-29;0;29;10,5
1966-11-30;0;27,5;13
1966-12-01;0;27;7
1966-12-02;0;24;5
1966-12-03;0;21;8
1966-12-04;0;20;9,5
1966-12-05;0;21;12
1966-12-06;0,01;17,5;14
1966-12-07;5,4;17;13
1966-12-08;0;18;4
1966-12-09;0;18;3
1966-12-10;0;21,5;2
1966-12-11;0;21,5;12,5
1966-12-12;0;23;8
1966-12-13;0;26;4,5
1966-12-14;0;26,5;3,5
1966-12-15;0;23;7,5
1966-12-16;0;24;12,5
1966-12-17;0;24;3,5
1966-12-18;0;22,5;3,5
1966-12-19;0;23,5;4
1966-12-20;0;23,5;3
1966-12-21;0;21;0
1966-12-22;0;19,5;4
1966-12-23;0;22;5,5
1966-12-24;NA;NA;NA
1966-12-26;0;NA;NA
1966-12-27;0;15;6,5
1966-12-28;0;12,5;2,5
1966-12-29;0;14;0
1966-12-30;20;17;-3
1966-12-31;0;13;3
1967-01-01;0;15;0
1967-01-02;0;11,5;3
1967-01-03;0;16;4
1967-01-04;0;22;7,5
1967-01-05;0;19;-0,5
1967-01-06;0;13,5;-1
1967-01-07;0;13;2,5
1967-01-08;0;15;5
1967-01-09;0;12;7,5
1967-01-10;0;20;9
1967-01-11;0;21;11
1967-01-12;0;20,5;1
1967-01-13;0;22;4
1967-01-14;0;24,5;3
1967-01-15;0;26;5
1967-01-16;0;26,5;4
1967-01-17;0;23;6
1967-01-18;0;22;6
1967-01-19;0;24;2
1967-01-20;0;23;1
1967-01-21;0;23;-1,5
1967-01-22;0;15;1
1967-01-23;8,5;19,5;9
1967-01-24;0;15,5;1
1967-01-25;0,01;18;5,5
1967-01-26;0;20;0
1967-01-27;0;26;2
1967-01-28;0;26;6
1967-01-29;0;25,5;6
1967-01-30;0;26;5
1967-01-31;0;21;5
1967-02-01;0;21;1,5
1967-02-02;0;20;4,5
1967-02-03;0;20;1
1967-02-04;0,2;18,5;0
1967-02-05;0;23,5;6,5
1967-02-06;0;21;4,5
1967-02-07;NA;NA;NA
1967-02-13;0;NA;NA
1967-02-14;0;20;6
1967-02-15;0;19;3
1967-02-16;0;15;2
1967-02-17;0;21;8
1967-02-18;0;23;3
1967-02-19;0;17;5,5
1967-02-20;0;21;2
1967-02-21;0;21;3
1967-02-22;0;24;1,5
1967-02-23;0;20;5,5
1967-02-24;0;25,5;6
1967-02-25;0,4;19,5;10
1967-02-26;0;23;6,5
1967-02-27;0;23;9
1967-02-28;0;22,5;10,5
1967-03-01;0;28;7
1967-03-02;0;28;7,5
1967-03-03;0;22;0
1967-03-04;0;15;7,5
1967-03-05;0;18,5;5,5
1967-03-06;0;23;2,5
1967-03-07;0;21,5;3
1967-03-08;0;22,5;5,5
1967-03-09;0;20;3
1967-03-10;0;16;7
1967-03-11;0;21;4
1967-03-12;0;20,5;1
1967-03-13;0;17;3
1967-03-14;0;22;6,5
1967-03-15;0;29;5
1967-03-16;0;33;8
1967-03-17;0;32;11
1967-03-18;0;26;10
1967-03-19;0;23;8
1967-03-20;0;24;4
1967-03-21;0;28;6
1967-03-22;0;30;6,5
1967-03-23;0;29;9
1967-03-24;0;20;7
1967-03-25;0;24;0
1967-03-26;0;23;3,5
1967-03-27;0;27;6
1967-03-28;0;22;8
1967-03-29;5,6;13;10
1967-03-30;2,4;18;0
1967-03-31;0;17;3,5
1967-04-01;0;18;7
1967-04-02;0;23;1
1967-04-03;0;22;7
1967-04-04;0,3;21;10
1967-04-05;0;23,5;4
1967-04-06;0;25;3
1967-04-07;0;23;5
1967-04-08;0;21,5;9
1967-04-09;0;25;1,5
1967-04-10;0;27;5
1967-04-11;0;17;3,5
1967-04-12;1,5;13;2,5
1967-04-13;0,01;21;5
1967-04-14;0;22,5;4,5
1967-04-15;0;22;8
1967-04-16;0;20;7
1967-04-17;0;21;4
1967-04-18;0;21,5;5,5
1967-04-19;0;18;8
1967-04-20;0;18;2,5
1967-04-21;0;19,5;1
1967-04-22;0;23;7
1967-04-23;0;23,5;1,5
1967-04-24;0;20;4
1967-04-25;0;23,5;2,5
1967-04-26;0;28;4,5
1967-04-27;0;24;2
1967-04-28;0;24;6
1967-04-29;0;18;7,5
1967-04-30;0;NA;NA
1967-05-01;0;23;4,5
1967-05-02;0;26;5,5
1967-05-03;0;26;2,5
1967-05-04;0;27;6,5
1967-05-05;0;26,5;10,5
1967-05-06;0;26;5,5
1967-05-07;0;32;14
1967-05-08;0;32;12
1967-05-09;0;30;19
1967-05-10;0;24,5;15
1967-05-11;0;23;8,5
1967-05-12;0;27;5
1967-05-13;0;28,5;4,5
1967-05-14;0;29;10
1967-05-15;0;32,5;17
1967-05-16;0;37;8,5
1967-05-17;0;33,5;11
1967-05-18;0;31;8,5
1967-05-19;0;32;9
1967-05-20;0;35;10
1967-05-21;0;36;11
1967-05-22;0;36;21
1967-05-23;0;33;22
1967-05-24;0,5;31,5;14
1967-05-25;0;23;12,5
1967-05-26;0;25;12
1967-05-27;0;23;6
1967-05-28;0;25;9
1967-05-29;0;25;10,5
1967-05-30;0;20;9
1967-05-31;0;20,5;9
1967-06-01;0;24;9,5
1967-06-02;0;29;5
1967-06-03;0;29;10
1967-06-04;0;28;8
1967-06-05;0;27;7,5
1967-06-06;0;29;7,5
1967-06-07;0;31;8
1967-06-08;0;25;10
1967-06-09;0;24;10
1967-06-10;0;23;9
1967-06-11;0;22;6,5
1967-06-12;0;20,5;10
1967-06-13;0;23;11
1967-06-14;0;21;9,5
1967-06-15;0;25;10
1967-06-16;0;24,5;11
1967-06-17;0;22,5;6
1967-06-18;0;29;6
1967-06-19;0;32;8
1967-06-20;0;36;9
1967-06-21;0;38;15
1967-06-22;0;36,5;15
1967-06-23;0;34;16
1967-06-24;0;34;11
1967-06-25;0;34,5;11
1967-06-26;0;34;16
1967-06-27;0;34;20
1967-06-28;0;35,5;19
1967-06-29;0;36,5;15
1967-06-30;0;NA;NA
1967-07-01;0;36,5;17,5
1967-07-02;0;36;17
1967-07-03;0;35;18
1967-07-04;0;31;19
1967-07-05;0;34;16,5
1967-07-06;0;32;14
1967-07-07;0;36,5;17
1967-07-08;0;36;18,5
1967-07-09;0;37;18,5
1967-07-10;0;38;19,5
1967-07-11;0;37;19
1967-07-12;0;38,5;18
1967-07-13;0;32;19,5
1967-07-14;0;40;19
1967-07-15;0;38,5;21
1967-07-16;0;34,5;19
1967-07-17;0;34;13,5
1967-07-18;0;37;16
1967-07-19;0;38,5;17,5
1967-07-20;0;40;20
1967-07-21;0;37;21
1967-07-22;0;35,5;22,5
1967-07-23;0;36;20
1967-07-24;0;36;18,5
1967-07-25;0;36;20
1967-07-26;0;37;20
1967-07-27;0;37;19,5
1967-07-28;0;34,5;20
1967-07-29;0;36;18
1967-07-30;0;36,5;17,5
1967-07-31;0;36;18
1967-08-01;0;34,5;19
1967-08-02;0;36;16,5
1967-08-03;0;19;16
1967-08-04;0;27;17
1967-08-05;0;24;10
1967-08-06;0;27;13
1967-08-07;0;32;14
1967-08-08;0;33;11
1967-08-09;0;36;16
1967-08-10;0;39;18,5
1967-08-11;0;39;20
1967-08-12;0;39;23
1967-08-13;0;40;22,5
1967-08-14;0;38;20,5
1967-08-15;0;36;22
1967-08-16;0;34;20,5
1967-08-17;0;33,5;20
1967-08-18;0;36;20,5
1967-08-19;0;35;20
1967-08-20;0;37,5;19
1967-08-21;0;36;18,5
