FECHA;PRECIP;TMAX;TMIN
1975-08-10;14,1;14;12
1975-08-11;2,6;19;12
1975-08-12;20;15;13
1975-08-13;1,3;16;12
1975-08-14;0;21;11
1975-08-15;0;21;11
1975-08-16;0;23;10
1975-08-17;0;21;11
1975-08-18;5,5;20;11
1975-08-19;0;18;12
1975-08-20;0;20;13
1975-08-21;0;18;12
1975-08-22;0;22;13
1975-08-23;0;21;13
1975-08-24;1,2;18;13
1975-08-25;0;23;11
1975-08-26;5,1;15;12
1975-08-27;4,6;15;13
1975-08-28;0;23;11
1975-08-29;1,1;17;10
1975-08-30;0;16;11
1975-08-31;4,4;19;12
1975-09-01;1;19;13
1975-09-02;0;18;11
1975-09-03;0;20;12
1975-09-04;0;22;10
1975-09-05;0;20;10
1975-09-06;0;24;11
1975-09-07;0;22;10
1975-09-08;0;20;13
1975-09-09;0;19;13
1975-09-10;0;19;14
1975-09-11;0;17;14
1975-09-12;0;17;13
1975-09-13;0;19;13
1975-09-14;0;20;12
1975-09-15;0;20;11
1975-09-16;0;23;9
1975-09-17;0;26;7
1975-09-18;0;26;12
1975-09-19;0;26;10
1975-09-20;0;25;11
1975-09-21;0;23;10
1975-09-22;0;22;10
1975-09-23;0;18;10
1975-09-24;0;21;7
1975-09-25;0;19;3
1975-09-26;0;23;2
1975-09-27;0;24;3
1975-09-28;0;23;6
1975-09-29;2,3;17;7
1975-09-30;0;21;5
1975-10-01;0;23;8
1975-10-02;0;13;10
1975-10-03;0;19;6
1975-10-04;0,7;21;6
1975-10-05;0;23;7
1975-10-06;0;21;7
1975-10-07;0;22;3
1975-10-08;0;25;4
1975-10-09;0;19;3
1975-10-10;0;22;9
1975-10-11;0;16;9
1975-10-12;0;22;7
1975-10-13;0;22;5
1975-10-14;0;25;6
1975-10-15;0;24;6
1975-10-16;0;22;7
1975-10-17;0;26;9
1975-10-18;0;21;8
1975-10-19;0;22;5
1975-10-20;0;21;2
1975-10-21;0;22;1
1975-10-22;0;19;5
1975-10-23;0;24;6
1975-10-24;0;21;8
1975-10-25;0;20;9
1975-10-26;0;21;10
1975-10-27;0;19;10
1975-10-28;0;22;8
1975-10-29;0;13;8
1975-10-30;0;14;9
1975-10-31;0;22;3
1975-11-01;0;22;2
1975-11-02;0;23;2
1975-11-03;0;18;4
1975-11-04;0;18;7
1975-11-05;0;19;6
1975-11-06;0;25;3
1975-11-07;0;22;6
1975-11-08;0;24;6
1975-11-09;0;25;4
1975-11-10;0;25;4
1975-11-11;0;22;1
1975-11-12;0;14;4
1975-11-13;0;18;4
1975-11-14;0;21;0
1975-11-15;0;16;-4
1975-11-16;0;20;-5
1975-11-17;0;23;-2
1975-11-18;0;20;1
1975-11-19;0;23;3
1975-11-20;0;22;0
1975-11-21;0;19;2
1975-11-22;0;22;2
1975-11-23;0;21;3
1975-11-24;0;19;3
1975-11-25;0;20;3
1975-11-26;0;21;4
1975-11-27;0;21;1
1975-11-28;0;21;3
1975-11-29;0;19;3
1975-11-30;0;22;5
1975-12-01;0;24;6
1975-12-02;0;22;5
1975-12-03;0;23;3
1975-12-04;0;20;3
1975-12-05;0;25;3
1975-12-06;0;20;3
1975-12-07;0;20;2
1975-12-08;0;15;1
1975-12-09;0;21;2
1975-12-10;0;21;-2
1975-12-11;0;19;0
1975-12-12;0;21;-1
1975-12-13;0;19;2
1975-12-14;0;21;1
1975-12-15;0;21;4
1975-12-16;0;21;5
1975-12-17;0;22;3
1975-12-18;7,5;14;4
1975-12-19;0;15;5
1975-12-20;0;15;5
1975-12-21;0;16;2
1975-12-22;0;18;0
1975-12-23;0;19;1
1975-12-24;0;19;1
1975-12-25;0;15;-4
1975-12-26;0;19;-3
1975-12-27;0;16;-3
1975-12-28;0;16;-4
1975-12-29;0;14;-1
1975-12-30;0;16;-2
1975-12-31;0;16;-1
1976-01-01;0;18;-4
1976-01-02;0;19;-2
1976-01-03;0;19;0
1976-01-04;0;19;0
1976-01-05;0;21;1
1976-01-06;0;22;1
1976-01-07;0;18;0
1976-01-08;0;20;1
1976-01-09;0;19;0
1976-01-10;0;21;0
1976-01-11;0;20;1
1976-01-12;0;20;1
1976-01-13;0;22;1
1976-01-14;0;13;1
1976-01-15;0;18;4
1976-01-16;0;13;2
1976-01-17;0;13;3
1976-01-18;0;14;-2
1976-01-19;0;16;-3
1976-01-20;0;13;-1
1976-01-21;0;13;1
1976-01-22;0;18;-1
1976-01-23;0;19;-2
1976-01-24;0;15;-1
1976-01-25;0;19;2
1976-01-26;0;19;-1
1976-01-27;0;12;-2
1976-01-28;0;20;0
1976-01-29;0;21;0
1976-01-30;0;18;1
1976-01-31;0;18;0
