FECHA;PRECIP;TMAX;TMIN
1935-04-07;0;28,8;2,5
1935-04-08;0;29,5;3,8
1935-04-09;0;29,2;10,1
1935-04-10;0;31;10
1935-04-11;0;32;4,7
1935-04-12;0,4;24,8;12
1935-04-13;0;28,4;5,4
1935-04-14;0;28;2,4
1935-04-15;0;30,2;2,2
1935-04-16;0;30,4;1,8
1935-04-17;0;30,1;1,8
1935-04-18;0;30,4;2
1935-04-19;0;30,5;2,9
1935-04-20;0;26;4,7
1935-04-21;0;22;3,5
1935-04-22;0;23;10,2
1935-04-23;0;29,2;7,8
1935-04-24;0;26,8;4,7
1935-04-25;0;28;3,5
1935-04-26;0;29,8;3,8
1935-04-27;0;31,8;3,2
1935-04-28;0;31,6;3,7
1935-04-29;0;31,8;7,5
1935-04-30;0;31,7;8,7
1935-05-01;0;31,2;9,1
1935-05-02;0;31,4;9,5
1935-05-03;0;29,7;7,2
1935-05-04;0;28,4;8,5
1935-05-05;0;29,6;3,5
1935-05-06;0;27,1;8,3
1935-05-07;0;28;3,9
1935-05-08;0;28;4,4
1935-05-09;0;30,7;3,8
1935-05-10;0;30,5;6,1
1935-05-11;0;30,6;7,1
1935-05-12;0;30,8;6,3
1935-05-13;0;31,8;8,2
1935-05-14;0;30,5;8,2
1935-05-15;0;30,5;8,4
1935-05-16;0;32,4;8,4
1935-05-17;0;31,3;9,1
1935-05-18;0;31,2;7,4
1935-05-19;0;29,9;7,7
1935-05-20;0;31,2;3
1935-05-21;0;31,6;7,5
1935-05-22;0;31,2;15,5
1935-05-23;0;32;11,8
1935-05-24;0;31,7;13,7
1935-05-25;1;30,8;11,2
1935-05-26;5,3;30,8;16,1
1935-05-27;7,8;28,8;12,4
1935-05-28;2,1;28;12
1935-05-29;0;29,2;10,5
1935-05-30;0,6;30,5;13,1
1935-05-31;0,01;31,2;12,4
1935-06-01;0;30,9;14,3
1935-06-02;0,01;31,2;13,3
1935-06-03;0,01;30;13,7
1935-06-04;0;30,2;11
1935-06-05;13,3;28,7;14,4
1935-06-06;0,01;28,6;12,9
1935-06-07;14,6;25,6;13,2
1935-06-08;16,4;23,8;12,6
1935-06-09;27;25,6;15,9
1935-06-10;46,7;21;14,6
1935-06-11;1;26,2;12,2
1935-06-12;26;25,4;14
1935-06-13;20;21,2;13,2
1935-06-14;22;25,1;13,5
1935-06-15;0,7;23,6;13
1935-06-16;0;25,2;12,7
1935-06-17;1,7;27,2;12,5
1935-06-18;5;25,2;13,2
1935-06-19;0;26,2;11,8
1935-06-20;0;26;11
1935-06-21;0;28;12,8
1935-06-22;2,5;27;12,2
1935-06-23;0;27,1;11,5
1935-06-24;14;25,2;12
1935-06-25;3,9;24,8;11
1935-06-26;6;23,2;13,5
1935-06-27;2,9;23,9;13
1935-06-28;3,1;24,1;13,1
1935-06-29;47,1;24,8;12
1935-06-30;15,8;22,3;12,2
1935-07-01;10;25,9;12,5
1935-07-02;23,8;19,9;12,4
1935-07-03;36,7;20,2;12,5
1935-07-04;5;24,2;11,7
1935-07-05;2,1;22,1;11,3
1935-07-06;13,3;24,4;11,9
1935-07-07;7,8;26,2;11,6
1935-07-08;0;26,5;12,5
1935-07-09;0;26;10,5
1935-07-10;0;25,8;12
1935-07-11;0;26,5;10
1935-07-12;0;27,2;13
1935-07-13;0;26,7;13
1935-07-14;0;26,4;10,5
1935-07-15;8,1;26,3;10,5
1935-07-16;9,5;26,2;12,1
1935-07-17;82,5;26,1;12
1935-07-18;8;25,9;11,9
1935-07-19;8,5;25,4;10,8
1935-07-20;0;25,8;11,4
1935-07-21;0;26,5;13
1935-07-22;2;26,8;12,5
1935-07-23;2,1;26,7;12,8
1935-07-24;0,2;23,7;12,1
1935-07-25;57;23,6;12,3
1935-07-26;3;23,8;12
1935-07-27;0,01;24,6;12,2
1935-07-28;0;26,1;12,6
1935-07-29;0;25;10,2
1935-07-30;0;26,3;9,9
1935-07-31;0;26,8;10,2
1935-08-01;0;26,6;10,7
1935-08-02;10,3;27,9;9,9
1935-08-03;4,4;26,6;11,2
1935-08-04;1;26,3;10,9
1935-08-05;1,4;24,6;10,1
1935-08-06;14,4;25,7;10,2
1935-08-07;14,5;25;10,9
1935-08-08;0;25;10
1935-08-09;0;25,5;9,8
1935-08-10;0;26;9,5
1935-08-11;4,4;26,1;11,2
1935-08-12;0;26,5;12
1935-08-13;0;25,5;12,2
1935-08-14;20,8;24,5;13,3
1935-08-15;2,1;26,1;12,8
1935-08-16;0;24,6;12,9
1935-08-17;0;25,9;10,5
1935-08-18;0;26;11,2
1935-08-19;0;24,8;10,5
1935-08-20;0,01;24,7;12
1935-08-21;40;24,8;10,1
1935-08-22;0;26,8;10,8
1935-08-23;7,5;23,8;9,1
1935-08-24;0,01;27,2;10,1
1935-08-25;0,01;24,8;9,2
1935-08-26;2,5;25,1;10,7
1935-08-27;13,6;26,4;11,7
1935-08-28;3,6;26,2;10,4
1935-08-29;0;27,4;13
1935-08-30;0;27;7,8
1935-08-31;0;26,8;10,4
1935-09-01;0;26,8;12,4
1935-09-02;0;26,4;9,8
1935-09-03;11,8;26,2;9,4
1935-09-04;0;25,4;12,2
1935-09-05;0;26,2;14,4
1935-09-06;24,7;26,6;14,8
1935-09-07;0;26,4;10,8
1935-09-08;13,5;26,2;11,4
1935-09-09;33;26,6;10,1
1935-09-10;0;26,8;9,1
1935-09-11;0;24,6;11,1
1935-09-12;0;27;13,1
1935-09-13;1;24;12,8
1935-09-14;0;24,4;11,9
1935-09-15;3;25,2;12,1
1935-09-16;0;26,2;10,2
1935-09-17;0,5;26,4;12,4
1935-09-18;1,5;22;9,1
1935-09-19;0;23,6;9,8
1935-09-20;14;24,8;9,7
1935-09-21;9;24,8;9,1
1935-09-22;43;24,2;12,1
1935-09-23;19,5;17;8,9
1935-09-24;9,8;19;12,8
1935-09-25;0;19,4;13,6
1935-09-26;7;26,4;12,8
1935-09-27;32;24,8;14,2
1935-09-28;0;24,4;14,2
1935-09-29;0;24,4;13,8
1935-09-30;0;24,6;9,6
1935-10-01;0;24,4;9,8
1935-10-02;0;23,6;6,8
1935-10-03;0;24,2;5,2
1935-10-04;0;24,4;4,8
1935-10-05;0;24,6;4,8
1935-10-06;0;25;5,2
1935-10-07;0;22,8;6,8
1935-10-08;0;25;6
1935-10-09;0;25;6,2
1935-10-10;0;25,2;6
1935-10-11;0;25,4;5,6
1935-10-12;0;25,2;6,2
1935-10-13;0;25,8;6
1935-10-14;0;26,6;5,2
1935-10-15;0;25;5
1935-10-16;0;26;5,8
1935-10-17;0;25;6,8
1935-10-18;0;25;9,8
1935-10-19;0;24,8;12,8
1935-10-20;0;27,4;12,6
1935-10-21;0,6;28,8;6,8
1935-10-22;0;28,4;10,5
1935-10-23;0;27,4;7,8
1935-10-24;0;25;5,6
1935-10-25;0;25,6;8,8
1935-10-26;0;25,4;9
1935-10-27;0;26,2;9,4
1935-10-28;0;27;6
1935-10-29;0;25,8;6,4
1935-10-30;0;24,4;7,8
1935-10-31;0,01;26;13,2
1935-11-01;10,5;26,2;13,4
1935-11-02;0;25,8;11,4
1935-11-03;0;26,4;11,8
1935-11-04;0;28,4;10,8
1935-11-05;0;28,6;9,4
1935-11-06;0;27;11,4
1935-11-07;0;28;9,8
1935-11-08;0;25,2;4,8
1935-11-09;0;25,6;6,2
1935-11-10;0;24,8;6,8
1935-11-11;0;25,8;6
1935-11-12;0;25,4;5
1935-11-13;0;26,2;8,2
1935-11-14;0;26;5
1935-11-15;0;26,8;5,5
1935-11-16;0;25,6;6,8
1935-11-17;0;26,2;6,5
1935-11-18;0;26;5
1935-11-19;0;27,4;5
1935-11-20;0;26,4;6,4
1935-11-21;0;26,4;4,2
1935-11-22;0;25,2;4,8
1935-11-23;0;25,4;8,2
1935-11-24;0;24,8;8
1935-11-25;0;25,4;4,2
1935-11-26;0;24,6;3,8
1935-11-27;0;25,4;2,5
1935-11-28;0;22,2;4
1935-11-29;0;20,2;8
1935-11-30;0;19,6;-2,4
1935-12-01;0;23,2;4,6
1935-12-02;0;19,6;-1,5
1935-12-03;0;22,6;3,2
1935-12-04;0;21,2;2,8
1935-12-05;0;23,4;1,8
1935-12-06;0;22,6;2,8
1935-12-07;0;21,8;2,4
1935-12-08;0;24,2;2,8
1935-12-09;0;24,2;-1,2
1935-12-10;0;24,4;4,4
1935-12-11;0;24,4;10
1935-12-12;0;22,6;-1
1935-12-13;0;24,8;-2
1935-12-14;0;25;-1,5
1935-12-15;0;24,8;1,8
1935-12-16;0;24,6;1,5
1935-12-17;0;24;5,2
1935-12-18;0;22;6,5
1935-12-19;5,7;16,8;5,5
1935-12-20;0,01;18,8;7,2
1935-12-21;4,5;17,6;9,8
1935-12-22;0;19,4;9,6
1935-12-23;0;21,4;2,5
1935-12-24;0;21;-1,5
1935-12-25;0;20,4;3
1935-12-26;0;20;3
1935-12-27;0;17;1,8
1935-12-28;0;16,6;5,8
1935-12-29;0;22,2;5,4
1935-12-30;0;21,2;4,6
1935-12-31;0;22,4;3,5
1936-01-01;0;23,8;4,6
1936-01-02;0;20,2;4,4
1936-01-03;0;23,4;-5
1936-01-04;0;24,2;-5,5
1936-01-05;0;24;-5,2
1936-01-06;0;23;-5,2
1936-01-07;0;18,4;3,5
1936-01-08;0;25,6;1,5
1936-01-09;0;26,4;4,6
1936-01-10;0;25,8;2,8
1936-01-11;0;21,4;5,8
1936-01-12;0;24;3
1936-01-13;0;23,4;-4,8
1936-01-14;0;23,2;2
1936-01-15;0;25,2;1,5
1936-01-16;0;24,4;-1,5
1936-01-17;0;23,4;-1,4
1936-01-18;0;23,6;1,5
1936-01-19;0;24,4;1,8
1936-01-20;0;24,4;-1,9
1936-01-21;0;24,2;1
1936-01-22;0;24,6;1,9
1936-01-23;0;20,4;-2
1936-01-24;0;23,6;-1,8
1936-01-25;0;23,8;1,5
1936-01-26;0;25;1,4
1936-01-27;0;22,8;3,2
1936-01-28;4,5;23,2;6
1936-01-29;0;23,2;7,5
1936-01-30;0;24,8;3,2
1936-01-31;0;25,6;2,2
1936-02-01;0;25,8;4,2
1936-02-02;0;26;4,5
1936-02-03;0;25,8;3,8
1936-02-04;0;24,6;5,9
1936-02-05;0;25,8;5,5
1936-02-06;0;23,4;4,8
1936-02-07;0;24,8;3,9
1936-02-08;0;23,6;4,5
1936-02-09;0;24,2;3,8
1936-02-10;0;25;-1,5
1936-02-11;0;22,8;4,3
1936-02-12;0;22;1,8
1936-02-13;0;23,8;2
1936-02-14;0;24,4;2,6
1936-02-15;0;24,6;6,2
1936-02-16;0;23,8;5,8
1936-02-17;0;22,6;5,5
1936-02-18;0;26,6;5,8
1936-02-19;0;22,6;2
1936-02-20;0;25;4
1936-02-21;0;24,8;1,9
1936-02-22;0;23,7;1,8
1936-02-23;0,4;26,4;3,8
1936-02-24;0;26,4;3,2
1936-02-25;0;27,4;3,3
1936-02-26;0;27,4;5,8
1936-02-27;0;26,8;3,8
1936-02-28;0;24,4;6
1936-02-29;0;23,6;8,5
1936-03-01;0;24,2;8,3
1936-03-02;0;26,6;9,5
1936-03-03;0;18,4;9,5
1936-03-04;0;18,4;8
1936-03-05;0;20,2;7,9
1936-03-06;0;19,9;9,5
1936-03-07;0;20,5;9,2
1936-03-08;0;19,8;8,8
1936-03-09;0;25,8;9,5
1936-03-10;0;27,4;1,8
1936-03-11;0;29,6;7
1936-03-12;0;26,4;8,8
1936-03-13;0;27,2;7
1936-03-14;0;26,4;3,8
1936-03-15;0;27,2;4,5
1936-03-16;0;25,5;5,3
1936-03-17;0;30,2;6,2
1936-03-18;0;30,4;5
1936-03-19;0;28,8;6,8
1936-03-20;0;30,6;6,4
1936-03-21;0;27,9;7,8
1936-03-22;0;25,2;11,7
1936-03-23;0;24,8;6,5
1936-03-24;0;25,4;6,2
1936-03-25;0;28,2;6,8
1936-03-26;0;27,8;6,6
1936-03-27;0;28,2;7,2
1936-03-28;0;28;6,6
1936-03-29;0;29,8;7
1936-03-30;0;30,6;2,6
1936-03-31;0;30,4;2
1936-04-01;0;30,2;2,5
1936-04-02;0;29,8;3,2
1936-04-03;0;29,6;8,2
1936-04-04;0;29,8;8
1936-04-05;0;30,2;8,4
1936-04-06;0;29,6;3,2
1936-04-07;0;30,4;3,6
1936-04-08;0;25,2;5,2
1936-04-09;0;27,2;3
1936-04-10;0;28;7,5
1936-04-11;0;27,6;9,2
1936-04-12;0;26,8;9,1
1936-04-13;0,1;27,2;8,8
1936-04-14;0;28,2;7,5
1936-04-15;0;28,4;6,2
1936-04-16;0;27,8;8
1936-04-17;0,5;26,4;5,5
1936-04-18;0;26,8;8,5
1936-04-19;0;25,8;9,2
1936-04-20;0;27;6,8
1936-04-21;0;27,4;4,8
1936-04-22;0;26,2;5,2
1936-04-23;0;27,4;6,4
1936-04-24;0;27,8;5
1936-04-25;0;27,1;5,4
1936-04-26;0;26,7;7,4
1936-04-27;0;27,2;5,5
1936-04-28;0;27,2;5
1936-04-29;0;28,4;3,3
1936-04-30;0,01;29,4;6,4
1936-05-01;0;29,4;9,5
1936-05-02;0;29,8;8,8
1936-05-03;0;30,8;7
1936-05-04;0;29,4;9,3
1936-05-05;0;30;7,1
1936-05-06;0;30,1;10
1936-05-07;0;30,9;8,7
1936-05-08;0;30,9;9,5
1936-05-09;0;31;9,8
1936-05-10;0;30,4;9,5
1936-05-11;0;29,6;9,2
1936-05-12;3,4;24,4;11
1936-05-13;0;24,4;7,7
1936-05-14;0;24,4;7
1936-05-15;0;24,2;9,2
1936-05-16;0,01;28,3;7,3
1936-05-17;0;29,8;9,2
1936-05-18;0;31;7
1936-05-19;0;29,5;13,3
1936-05-20;2,1;29,4;15
1936-05-21;1;29,2;13,3
1936-05-22;4,6;27;10
1936-05-23;0;29,1;7,9
1936-05-24;0;27,2;7,7
1936-05-25;0,01;26,8;9,8
1936-05-26;0,01;26,3;8,9
1936-05-27;0;27,1;8,9
1936-05-28;0;29,1;8,7
1936-05-29;0;28,7;10,1
1936-05-30;0;29,8;7,2
1936-05-31;0;29,9;8,3
1936-06-01;0;31,5;11
1936-06-02;0;32,5;7,5
1936-06-03;0;34,2;7
1936-06-04;0;35,2;15
1936-06-05;0;34,3;8,9
1936-06-06;0;33,9;12,7
1936-06-07;0;32,4;11,1
1936-06-08;0;29,4;7,5
1936-06-09;0;27;8,1
1936-06-10;0;27,9;9,1
1936-06-11;0;28,8;8,2
1936-06-12;0;29,1;9
1936-06-13;0;29,1;10,1
1936-06-14;0;30;10,4
1936-06-15;0;30;10,1
1936-06-16;0;31,2;10,2
1936-06-17;0;32;10,3
1936-06-18;0;30;12,4
1936-06-19;0;30,1;10,2
1936-06-20;0;31,2;10,2
1936-06-21;0;27,1;11,1
1936-06-22;7,7;20,2;9,8
1936-06-23;0,01;28,1;14
1936-06-24;0;27;8,4
1936-06-25;0;27;8,8
1936-06-26;0;28,2;10,7
1936-06-27;0;27,1;12,1
1936-06-28;0;31,2;10,2
1936-06-29;0;30,2;10,6
1936-06-30;1,3;32,1;13,9
1936-07-01;0,01;31,8;13,2
1936-07-02;0;27,8;14,5
1936-07-03;0;29,3;13
1936-07-04;0;26,1;9,7
1936-07-05;0;27,3;10,2
1936-07-06;0;28,9;10
1936-07-07;0;30,6;12,3
1936-07-08;0,01;30;15,2
1936-07-09;0;27;12,3
1936-07-10;0;29,9;14,7
1936-07-11;17;30;14,9
1936-07-12;2;27,9;13,7
1936-07-13;1;27,1;15
1936-07-14;0;27,2;15,5
1936-07-15;0;24,4;14,3
1936-07-16;3;25,1;15,3
1936-07-17;0;25,1;13
1936-07-18;0;27;13
1936-07-19;0;30;14
1936-07-20;0;30,4;12,5
1936-07-21;0;30,3;15,5
1936-07-22;2,2;30;15,3
1936-07-23;0;26,2;19
1936-07-24;0;27,2;13,4
1936-07-25;5;28,1;16
1936-07-26;2;28,3;15
1936-07-27;2,5;29,4;15
1936-07-28;0,1;30;10,3
1936-07-29;0;29,4;10
1936-07-30;0;29,2;12,3
1936-07-31;0;28,4;7,2
1936-08-01;0;27,4;8,3
1936-08-02;0;27,4;7,3
1936-08-03;0;26,2;8
1936-08-04;0;25;7
1936-08-05;14,5;24;5,3
1936-08-06;5,5;25,4;5
1936-08-07;14,5;27,3;6,2
1936-08-08;0;28;8
1936-08-09;0;29,2;9
1936-08-10;0;30;10
1936-08-11;0,7;27;10
1936-08-12;1,8;26;7,5
1936-08-13;2,5;26;6,2
1936-08-14;0;26,2;7
1936-08-15;5;27;7
1936-08-16;0,01;26,4;7,5
1936-08-17;0;28,3;7,5
1936-08-18;1,7;27,4;9,5
1936-08-19;0;27;8
1936-08-20;18;24;7,5
1936-08-21;12;20,3;5
1936-08-22;5;24;7
1936-08-23;0,5;24,4;5
1936-08-24;5,5;27,2;6,1
1936-08-25;0;27,4;8,3
1936-08-26;0;27,3;9
1936-08-27;12;28,4;7,3
1936-08-28;0;27;9,3
1936-08-29;0;27,2;8
1936-08-30;4;27;8,1
1936-08-31;23;24;7,3
1936-09-01;0;23,2;5
1936-09-02;0;24,3;5
1936-09-03;0;25;5,2
1936-09-04;11,5;25;6,2
1936-09-05;0;24,4;6
1936-09-06;0;25,4;7
1936-09-07;0;23,2;7
1936-09-08;0;24,2;5
1936-09-09;0;27,2;6
1936-09-10;0;27,2;8,2
1936-09-11;0;29,2;8,1
1936-09-12;0;27,1;9
1936-09-13;0;27,2;9
1936-09-14;0,2;28,3;9
1936-09-15;0;26,2;9
1936-09-16;13,5;26,3;8
1936-09-17;7,5;24,3;7,2
1936-09-18;11,2;25;6
1936-09-19;0,2;26,1;6,2
1936-09-20;11,8;26,3;7,5
1936-09-21;0;26,2;8,2
1936-09-22;2;23,1;9
1936-09-23;0;25,1;5
1936-09-24;5;26,1;7,2
1936-09-25;13;21,1;8
1936-09-26;0;21,1;3,2
1936-09-27;0,8;24,2;3,2
1936-09-28;24;24,3;6,2
1936-09-29;21;23,4;6,2
1936-09-30;32,7;22,2;6
1936-10-01;5,8;24;5
1936-10-02;0;23,2;6
1936-10-03;0;24;6
1936-10-04;0;25,3;6
1936-10-05;0;27;8
1936-10-06;0;26,3;8,3
1936-10-07;0;25,3;8,2
1936-10-08;0;22;7,2
1936-10-09;3,3;21,3;5
1936-10-10;0;24,3;4
1936-10-11;0;24,1;6
1936-10-12;0;21,4;5
1936-10-13;0;24,2;5
1936-10-14;1;26,3;7
1936-10-15;0;23,2;8,2
1936-10-16;0;25;5,2
1936-10-17;0;27;7,2
1936-10-18;0;26,2;5,7
1936-10-19;0;26,2;8,1
1936-10-20;0;26,3;9,2
1936-10-21;0,01;27,3;8,3
1936-10-22;0;26,1;10
1936-10-23;0,5;25,4;9
1936-10-24;0;25,3;13
1936-10-25;0;27;8,5
1936-10-26;0;26;8
1936-10-27;0;22;12,5
1936-10-28;0;24,3;10,2
1936-10-29;0;26,2;11
1936-10-30;0;24;8
1936-10-31;0;26,2;8
1936-11-01;5,3;27,2;10
1936-11-02;0;27,2;9,3
1936-11-03;0;29;9
1936-11-04;0;24,3;10,3
1936-11-05;0;26,1;4,2
1936-11-06;0;27;4,3
1936-11-07;0;27,2;2,2
1936-11-08;0;27,3;2
1936-11-09;0;25;3
1936-11-10;0;25;6
1936-11-11;0;25,2;5
1936-11-12;0;26,1;5,2
1936-11-13;0;25;4
1936-11-14;7;17;8,2
1936-11-15;1,5;16,2;7
1936-11-16;0;18,4;6
1936-11-17;0;22;1,3
1936-11-18;0;23,2;2,1
1936-11-19;0;20;2,3
1936-11-20;0,01;20,3;8
1936-11-21;2;23;10,5
1936-11-22;0;22,4;10
1936-11-23;0,5;22,3;6,2
1936-11-24;0;23,2;3,2
1936-11-25;0,01;23,3;6
1936-11-26;0;22,4;8,2
1936-11-27;0,4;23;10
1936-11-28;0;23,2;8
1936-11-29;0;24;4,2
1936-11-30;0;24,4;2
1936-12-01;0;24,2;1,3
1936-12-02;0;23,1;4,3
1936-12-03;0;24,1;2,3
1936-12-04;0;25;2
1936-12-05;0;24,4;2
1936-12-06;0;24,2;2
1936-12-07;0;23,2;6
1936-12-08;0;24,3;2,3
1936-12-09;0;24,4;2
1936-12-10;0;24,4;4
1936-12-11;0;24,3;6,3
1936-12-12;0;23,3;6
1936-12-13;0;22,3;5
1936-12-14;0;17,3;6,3
1936-12-15;0;19,3;-0,2
1936-12-16;0;24,1;-3
1936-12-17;0;23,2;0
1936-12-18;0;24;0
1936-12-19;0;19;1,3
1936-12-20;0;21,4;-2
1936-12-21;0;23;-3
1936-12-22;0;22,4;-3
1936-12-23;0;23;-2,5
1936-12-24;0;21,1;-2
1936-12-25;0;21,1;-1
1936-12-26;0;21;0
1936-12-27;0;21;1
1936-12-28;0;24;2,5
1936-12-29;0;25;3
1936-12-30;0;24;6
1936-12-31;0;25;3
1937-01-01;0;25,3;-3
1937-01-02;0;26;-0,5
1937-01-03;0;27,4;0
1937-01-04;0;25;-0,5
1937-01-05;0;25;-1
1937-01-06;0;25,1;-0,5
1937-01-07;0;24,3;-1
1937-01-08;0;24;-0,5
1937-01-09;0;24,3;-1,5
1937-01-10;0;23,3;-3
1937-01-11;0;24,3;-0,5
1937-01-12;0;23;6,5
1937-01-13;0;25;-2
1937-01-14;0;26,2;3
1937-01-15;0;28,4;2,5
1937-01-16;0;26,4;4
1937-01-17;0;25,2;3,5
1937-01-18;0;24,3;1
1937-01-19;0;23,3;2,5
1937-01-20;0;24,1;1,5
1937-01-21;0;24,4;0
1937-01-22;0;24,3;1,5
1937-01-23;0;24;5,5
1937-01-24;0,7;24;9
1937-01-25;0;22;8
1937-01-26;5,5;22;6
1937-01-27;0,01;21;7,5
1937-01-28;0,01;22,3;8
1937-01-29;0;25,3;5,5
1937-01-30;0;27,2;5
1937-01-31;0;28;4,5
1937-02-01;0;29,3;6,5
1937-02-02;0;25,3;7,5
1937-02-03;0;26,4;7
1937-02-04;0;26;4,7
1937-02-05;0;24,3;3
1937-02-06;0;22,3;4,6
1937-02-07;0;24;4
1937-02-08;0;24,3;4,7
1937-02-09;0;23,3;6
1937-02-10;0,01;22,3;4
1937-02-11;0;15;5,8
1937-02-12;0;23,3;-1
1937-02-13;0;24,3;1,5
1937-02-14;0;25,1;3
1937-02-15;0;27,3;4
1937-02-16;0;25,3;6,2
1937-02-17;0;25,1;5,5
1937-02-18;0;25,3;5,5
1937-02-19;0;24,3;6,5
1937-02-20;0;22,4;4,5
1937-02-21;0;23,3;7
1937-02-22;0;23,4;7
1937-02-23;0;26;9
1937-02-24;0;26;10
1937-02-25;0;27;4,5
1937-02-26;0;27,3;5,5
1937-02-27;0;28,3;5,1
1937-02-28;0;25,3;6
1937-03-01;0;23,3;6,5
1937-03-02;0;24,3;5,5
1937-03-03;0;25,3;6,8
1937-03-04;0;21,3;8,3
1937-03-05;0;23,4;5
1937-03-06;0;25,3;4
1937-03-07;0;25,2;5
1937-03-08;0;25;5
1937-03-09;0;23;9,5
1937-03-10;0;23,3;5
1937-03-11;0;25;1,5
1937-03-12;0;25,4;3
1937-03-13;0;24;5,3
1937-03-14;0;23,2;2
1937-03-15;0;28,2;5
1937-03-16;0;30;6
1937-03-17;0;29;6
1937-03-18;0,01;28,2;8
1937-03-19;0;28;7
1937-03-20;0;27;10,1
1937-03-21;0;26,2;7
1937-03-22;0;28;8,4
1937-03-23;0;27,2;12,2
1937-03-24;0;27,2;5
1937-03-25;0;28,3;9,5
1937-03-26;0;28,4;7
1937-03-27;0;28;5,1
1937-03-28;0;30;6,5
1937-03-29;0;26,4;6
1937-03-30;0;26,4;7
1937-03-31;0;25;4
1937-04-01;2;23,4;6,5
1937-04-02;0;25;11
1937-04-03;0;25,4;9
1937-04-04;0;25,2;10
1937-04-05;0;27,3;2
1937-04-06;0;28,2;2,5
1937-04-07;0;28;5,7
1937-04-08;0;28,2;5
1937-04-09;0;28,2;8,5
1937-04-10;0;28,2;8
1937-04-11;0;28,4;12,5
1937-04-12;0;28;9,5
1937-04-13;0;28,3;10
1937-04-14;0;26,1;12
1937-04-15;0;26;5,5
1937-04-16;0;27,3;6
1937-04-17;0;29,3;7,5
1937-04-18;0;29,2;8,5
1937-04-19;0;28;11
1937-04-20;0;29;9
1937-04-21;0;24,4;10
1937-04-22;0;30;8
1937-04-23;0;31;10,5
1937-04-24;0;31,4;5
1937-04-25;0;30,3;11,3
1937-04-26;0;32;7
1937-04-27;0;31,2;8
1937-04-28;0;30,4;9
1937-04-29;0;31;9
1937-04-30;0;32,1;10
1937-05-01;0;32,3;11
1937-05-02;0;30,2;14,5
1937-05-03;0;30;11
1937-05-04;0;27,3;9
1937-05-05;7,8;24,3;8
1937-05-06;0;28;5
1937-05-07;0;27;6,1
1937-05-08;0;29,4;5
1937-05-09;0;28,2;10
1937-05-10;0;28,4;6,2
1937-05-11;0;29,3;9
1937-05-12;0;28,1;11,5
1937-05-13;0;26,2;13
1937-05-14;0;27;10,5
1937-05-15;0;28,2;7,5
1937-05-16;0;31;11
1937-05-17;0;30,3;10
1937-05-18;0;28;11,5
1937-05-19;0;28,4;10
1937-05-20;0;28,2;12
1937-05-21;0,5;29;14
1937-05-22;0;30;11
1937-05-23;0;30,3;14,1
1937-05-24;0;30,5;14
1937-05-25;0;31,3;14
1937-05-26;0;29,3;15,5
1937-05-27;0;30,1;14
1937-05-28;0;30,2;13
1937-05-29;0;31;11
1937-05-30;0;30,4;9
1937-05-31;0;31,4;13
1937-06-01;0;31,4;14,5
1937-06-02;0,01;30;11,5
1937-06-03;0;30;12,5
1937-06-04;0;30,4;12,5
1937-06-05;0;30,4;8
1937-06-06;0;32;9,5
1937-06-07;0;31,3;16,2
1937-06-08;0;31,3;12
1937-06-09;0;32,1;10
1937-06-10;0;32,2;4
1937-06-11;0;28,1;12
1937-06-12;0;29;10,5
1937-06-13;0;27,2;11,5
1937-06-14;0;20,3;13
1937-06-15;4,5;29;13
1937-06-16;0;28,3;11,5
1937-06-17;0;29,3;11
1937-06-18;0;28,4;11
1937-06-19;0;29;11,1
1937-06-20;0;30;10,5
1937-06-21;0;30;10
1937-06-22;0;29,4;10
1937-06-23;0;30;15
1937-06-24;5;25;15
1937-06-25;43;25,3;14,4
1937-06-26;0;25;14
1937-06-27;5,5;27,3;12
1937-06-28;0;25;13,5
1937-06-29;0;21;14,5
1937-06-30;0;31,4;14,5
1937-07-01;0;27,2;16
1937-07-02;0;26,4;15
1937-07-03;0;26;15,5
1937-07-04;1,5;24;15,5
1937-07-05;3,7;21,2;15
1937-07-06;22,5;21;13,2
1937-07-07;15,5;19,4;14
1937-07-08;3,5;24,4;14
1937-07-09;0;24,3;14,5
1937-07-10;1,1;25,2;16
1937-07-11;7;25,4;15
1937-07-12;0;26;13
1937-07-13;0;27,1;11,2
1937-07-14;0;27,3;11,5
1937-07-15;0,5;26,3;13,5
1937-07-16;7,1;25;13
1937-07-17;0;24;12,2
1937-07-18;0;29,1;11
1937-07-19;0;29,2;12,5
1937-07-20;5;26,3;12
1937-07-21;0,01;24,4;12
1937-07-22;0;27;12,5
1937-07-23;0;22,4;11
1937-07-24;0;28;10,5
1937-07-25;0;27,3;10
1937-07-26;0;29;10,5
1937-07-27;0;29,2;11,5
1937-07-28;1,5;29,4;12
1937-07-29;0,01;28;12,5
1937-07-30;0;29,1;14
1937-07-31;6;28,2;13,4
1937-08-01;0;29;13
1937-08-02;0;28,2;12
1937-08-03;6,5;27;12,5
1937-08-04;0;27;15,2
1937-08-05;0;25,3;13
1937-08-06;0;28,4;13,7
1937-08-07;24,5;27,4;13
1937-08-08;0;26;11,5
1937-08-09;0,01;28;12,5
1937-08-10;0;29,4;11
1937-08-11;0;29,4;10,1
1937-08-12;0;29,2;12,5
1937-08-13;0;30;12,5
1937-08-14;0;30,4;13,5
1937-08-15;0;30,2;15,2
1937-08-16;5;29,1;17
