FECHA;PRECIP;TMAX;TMIN
1975-03-29;0;28;3
1975-03-30;0;29;4
1975-03-31;0;24;10
1975-04-01;0;30;5
1975-04-02;0;32;5
1975-04-03;0;30;9
1975-04-04;0;31;8
1975-04-05;0;32;10
1975-04-06;0;32;10
1975-04-07;0;28;10
1975-04-08;0;27;4
1975-04-09;0;28;7
1975-04-10;0;29;7
1975-04-11;0;31;5
1975-04-12;0;31;7
1975-04-13;0;30;6
1975-04-14;0;32;11
1975-04-15;0;32;11
1975-04-16;0;32;10
1975-04-17;0;32;10
1975-04-18;0;32;9
1975-04-19;0;32;9
1975-04-20;0;32;8
1975-04-21;0;32;8
1975-04-22;0;30;9
1975-04-23;0;32;9
1975-04-24;0;33;9
1975-04-25;0;33;9
1975-04-26;0;31;9
1975-04-27;0;31;10
1975-04-28;0;30;7
1975-04-29;0;29;5
1975-04-30;0;32;5
1975-05-01;0;30;8
1975-05-02;0;30;8
1975-05-03;0;32;10
1975-05-04;0;31;8
1975-05-05;0;31;10
1975-05-06;0;30;12
1975-05-07;0;31;9
1975-05-08;0;30;11
1975-05-09;0;30;12
1975-05-10;0;32;10
1975-05-11;0;31;10
1975-05-12;0;31;11
1975-05-13;0;31;9
1975-05-14;0;32;12
1975-05-15;0;31;10
1975-05-16;0;29;12
1975-05-17;0;29;9
1975-05-18;0;29;9
1975-05-19;0;30;11
1975-05-20;12,5;28;11
1975-05-21;0;29;12
1975-05-22;0;29;10
1975-05-23;0;30;11
1975-05-24;0;30;12
1975-05-25;2;29;13
1975-05-26;0;28;14
1975-05-27;0;29;12
1975-05-28;0;28;13
1975-05-29;0;28;11
1975-05-30;0;30;10
1975-05-31;0;29;12
1975-06-01;0;24,5;12
1975-06-02;0;26;11
1975-06-03;0;27,5;10
1975-06-04;0;24;12
1975-06-05;0;22;13
1975-06-06;0;23;11
1975-06-07;0;24;9
1975-06-08;0;25,5;8
1975-06-09;0;26,5;10
1975-06-10;0;27;12
1975-06-11;0;26;12,5
1975-06-12;0;25;11
1975-06-13;3;23;12,5
1975-06-14;4;26;12
1975-06-15;0;23;13
1975-06-16;1,3;21;12,5
1975-06-17;0;22;11
1975-06-18;12,5;25;9
1975-06-19;11,4;25,5;10
1975-06-20;0;24;12
1975-06-21;0;23;11
1975-06-22;4;22;9,5
1975-06-23;4,5;23;10
1975-06-24;6,5;26;11,5
1975-06-25;0;24,5;13
1975-06-26;0;24;10
1975-06-27;7,1;25;11
1975-06-28;0;20;12
1975-06-29;0;26,5;13
1975-06-30;0;27;14
1975-07-01;0;27;12
1975-07-02;0;28;11
1975-07-03;0;25;12
1975-07-04;0;24;11
1975-07-05;0;25;9
1975-07-06;0;25;8
1975-07-07;0;23;9
1975-07-08;0;27;10
1975-07-09;0;26;11
1975-07-10;14;23;13
1975-07-11;1,4;27;11
1975-07-12;1,5;26;13
1975-07-13;0;22;12
1975-07-14;39;21;12
1975-07-15;40;19;14
1975-07-16;36;20;13
1975-07-17;4;22;11
1975-07-18;7;20;11
1975-07-19;6;22;12
1975-07-20;4,6;23;12
1975-07-21;0;24;9
1975-07-22;0;25;11
1975-07-23;2;23;10
1975-07-24;0;25;12
1975-07-25;1,2;24;10
1975-07-26;0;24;12
1975-07-27;19,4;19;12
1975-07-28;0;24;11
1975-07-29;0;25;12
1975-07-30;0;26;11
1975-07-31;0;24;11
1975-08-01;0;26;12
1975-08-02;1,5;27;13
1975-08-03;0;26;10
1975-08-04;0;26;11
1975-08-05;27;25;13
1975-08-06;1,2;22;13
1975-08-07;4;22;13
1975-08-08;24,3;21;14
1975-08-09;8;25;9
1975-08-10;11;23;13
1975-08-11;11,2;24;11
1975-08-12;0;21;12
1975-08-13;0;22;13
1975-08-14;0;23;11
1975-08-15;0;25;11
1975-08-16;11,3;25;11
1975-08-17;0;23;10
1975-08-18;1,1;23;11
1975-08-19;0;23;12
1975-08-20;0;23;12
1975-08-21;0;22;10
1975-08-22;0;23;12
1975-08-23;0;24;12
1975-08-24;1,3;24;12
1975-08-25;0;24;11
1975-08-26;43,4;24;12
1975-08-27;11;22;12
1975-08-28;0;23;11
1975-08-29;0;22;11
1975-08-30;0;26;12
1975-08-31;0;25;12
1975-09-01;0;22;12
1975-09-02;4;21;11
1975-09-03;0;23;12
1975-09-04;0;22;10
1975-09-05;0;23;13
1975-09-06;0;25;11
1975-09-07;0;23;11
1975-09-08;0;22;12
1975-09-09;0;22;12
1975-09-10;0;26;14
1975-09-11;0;22;13
1975-09-12;0;22;13
1975-09-13;0;21;13
1975-09-14;0;23;11
1975-09-15;0;24;10
1975-09-16;0;26;11
1975-09-17;0;26;12
1975-09-18;0;27;10
1975-09-19;0;26;13
1975-09-20;0;23;11
1975-09-21;0;25;10
1975-09-22;0;21;9
1975-09-23;0;22;11
1975-09-24;0;21;7
1975-09-25;0;22;5
1975-09-26;0;24;5
1975-09-27;0;24;8
1975-09-28;0;25;10
1975-09-29;0;24;11
1975-09-30;0;25;10
1975-10-01;0;24;8
1975-10-02;0;22;9
1975-10-03;0;21;6
1975-10-04;0;23;6
1975-10-05;0;22;7
1975-10-06;0;22;6
1975-10-07;0;24;4
1975-10-08;0;24;4
1975-10-09;0;25;5
1975-10-10;0;24;9
1975-10-11;0;22;7
1975-10-12;0;23;6
1975-10-13;0;22;9
1975-10-14;0;24;7
1975-10-15;0;23;7
1975-10-16;0;21;7
1975-10-17;0;21;9
1975-10-18;0;25;9
1975-10-19;0;23;5
1975-10-20;0;24;6
1975-10-21;0;22;3
1975-10-22;0;22;3
1975-10-23;0;23;4
1975-10-24;0;21;5
1975-10-25;0;22;8
1975-10-26;0;23;10
1975-10-27;0;24;7
1975-10-28;0;24;6
1975-10-29;0;22;6
1975-10-30;0;19;6
1975-10-31;0;23;3
1975-11-01;0;23;3
1975-11-02;0;24;3
1975-11-03;0;20;5
1975-11-04;0;23;6
1975-11-05;0;21;5
1975-11-06;0;25;6
1975-11-07;0;26;6
1975-11-08;0;25;6
1975-11-09;0;26;5
1975-11-10;0;26;4
1975-11-11;0;25;2
1975-11-12;0;25;4
1975-11-13;0;19;4
1975-11-14;0;22;1
1975-11-15;0;23;1
1975-11-16;0;18;0
1975-11-17;0;25;-1
1975-11-18;0;23;2
1975-11-19;0;22;1
1975-11-20;0;21;1
1975-11-21;0;22;2
1975-11-22;0;21;2
1975-11-23;0;25;5
1975-11-24;0;22;4
1975-11-25;0;22;4
1975-11-26;0;22;4
1975-11-27;0;21;0
1975-11-28;0;22;1
1975-11-29;0;22;3
1975-11-30;0;23;4
1975-12-01;0;27;5
1975-12-02;0;25;6
1975-12-03;0;24;5
1975-12-04;0;26;4
1975-12-05;0;25;4
1975-12-06;0;23;5
1975-12-07;0;25;3
1975-12-08;0;26;6
1975-12-09;0;26;5
1975-12-10;0;24;7
1975-12-11;0;23;6
1975-12-12;0;21;4
1975-12-13;0;22;1
1975-12-14;0;24;0
1975-12-15;0;23;2
1975-12-16;0;23;3
1975-12-17;0;22;4
1975-12-18;7;20;3
1975-12-19;0;19;3
1975-12-20;0;21;2
1975-12-21;0;20;3
1975-12-22;0;18;1
1975-12-23;0;21;1
1975-12-24;0;20;0
1975-12-25;0;19;-2
1975-12-26;0;18;-1
1975-12-27;0;18;-1
1975-12-28;0;17;-0,5
1975-12-29;0;19;-2,5
1975-12-30;0;17;-3
1975-12-31;0;20;-4
1976-01-01;0;22;2
1976-01-02;0;23;3
1976-01-03;0;22;3
1976-01-04;0;21;2
1976-01-05;0;21;2
1976-01-06;0;21,5;2
1976-01-07;0;22;1
1976-01-08;0;21;3
1976-01-09;0;22;2
1976-01-10;0;27;3
1976-01-11;0;22,5;5
1976-01-12;0;23;4
1976-01-13;0;23;4
1976-01-14;0;22;5,5
1976-01-15;0;21;3
1976-01-16;0;21,5;4
1976-01-17;0;18;4
1976-01-18;0;17;1
1976-01-19;0;19;-1
1976-01-20;0;20;1
1976-01-21;0;21;2
1976-01-22;0;22;3
1976-01-23;0;23;3
1976-01-24;0;22;5
1976-01-25;0;21;3
1976-01-26;0;22;2
1976-01-27;0;23;2
1976-01-28;0;21;3
1976-01-29;0;22;3
1976-01-30;0;23;2
1976-01-31;0;22;3
1976-02-01;0;24;1
1976-02-02;0;26;3
1976-02-03;0;20;1
1976-02-04;0;20;3
1976-02-05;0;20;1
1976-02-06;0;21;3
1976-02-07;0;24;4
1976-02-08;0;22;2
1976-02-09;0;24;2
1976-02-10;0;25;3
1976-02-11;0;27;5
1976-02-12;0;26;0
1976-02-13;0;26;2
1976-02-14;0;26;1
1976-02-15;0;26;3
1976-02-16;0;25;2
1976-02-17;0;22;2
1976-02-18;0;25;2
1976-02-19;0;25;3
1976-02-20;0;25;3
1976-02-21;0;25;0
1976-02-22;0;20;3
1976-02-23;0;17;-3
1976-02-24;0;17;-1
1976-02-25;0;19;-2
1976-02-26;0;25;-4
1976-02-27;0;24;-1
1976-02-28;0;25;3
1976-02-29;0;25;1
1976-03-01;0;25;4
1976-03-02;0;27;5
1976-03-03;0;26;3
1976-03-04;0;25;4
1976-03-05;0;24;5
1976-03-06;0;24,5;4
1976-03-07;0;26;4
1976-03-08;0;25;4,5
1976-03-09;0;25;5
1976-03-10;0;26;5,5
1976-03-11;0;27;5
1976-03-12;0;30;4
1976-03-13;0;30;7
1976-03-14;0;28;8
1976-03-15;0;28;5
1976-03-16;0;30;7
1976-03-17;0;28;7
1976-03-18;0;28;8
1976-03-19;0;30;7
1976-03-20;0;28;9
1976-03-21;0;29;7
1976-03-22;0;29;9
1976-03-23;0;28;8
1976-03-24;0;28;7
1976-03-25;0;28;9
1976-03-26;0;29;7
1976-03-27;0;29;8
1976-03-28;0;27;9
1976-03-29;0;25;7
1976-03-30;0;28;9
1976-03-31;0;29;10
1976-04-01;15,2;23;4
1976-04-02;0;22;5
1976-04-03;10;25;6
1976-04-04;0;21;8
1976-04-05;0;25;4
1976-04-06;0;27;4
1976-04-07;0;26;7
1976-04-08;0;29;8
1976-04-09;0;29;6
1976-04-10;0;28;8
1976-04-11;0;30;7
1976-04-12;0;31;9
1976-04-13;0;30;7
1976-04-14;0;30;9
1976-04-15;0;25;8
1976-04-16;0;28;6
1976-04-17;0;29;4
1976-04-18;0;29;7
1976-04-19;0;28;6
1976-04-20;0;30;5
1976-04-21;0;30;7
1976-04-22;0;31;7
1976-04-23;0;30;7
1976-04-24;0;27;9
1976-04-25;0;29;9
1976-04-26;0;29;6
1976-04-27;0;27;6
1976-04-28;0;28;5
1976-04-29;0;29;6
1976-04-30;0;30;5
1976-05-01;0;28;9
1976-05-02;0;29;8
1976-05-03;0;27;9
1976-05-04;0;28;10
1976-05-05;0;30;12
1976-05-06;0;29;11
1976-05-07;0;29;9
1976-05-08;0;30;12
1976-05-09;0;29;10
1976-05-10;1;27;13
1976-05-11;0;27;10
1976-05-12;0;28;11
1976-05-13;0;30;10
1976-05-14;0;27;12
1976-05-15;0;29;9
1976-05-16;0;26;11
1976-05-17;0;26;13
1976-05-18;3,3;27;10
1976-05-19;0;28;12
1976-05-20;0;29;9
1976-05-21;0;30;13
1976-05-22;0;32;11
1976-05-23;0;32;12
1976-05-24;0;31;14
1976-05-25;0;33;12
1976-05-26;0;31;11
1976-05-27;0;32;10
1976-05-28;0;31;12
1976-05-29;0;34;12
1976-05-30;0;32;13
1976-05-31;0;31;10
1976-06-01;0;33;11
1976-06-02;0;30;13
1976-06-03;0;31;10
1976-06-04;0;31;12
1976-06-05;0;30;11,5
1976-06-06;0;31;11
1976-06-07;0;27;12
1976-06-08;0;28;13
1976-06-09;0;29;14
1976-06-10;0;28;13
1976-06-11;0;31;12
1976-06-12;0;32;14
1976-06-13;0;31;12
1976-06-14;0;31;13
1976-06-15;3;30;13
1976-06-16;7,6;27;12
1976-06-17;11,1;28;12
1976-06-18;0;29;12
1976-06-19;0;27;13
1976-06-20;0;28;12
1976-06-21;0;27;12
1976-06-22;0;29;13
1976-06-23;0;30;13,5
1976-06-24;0;31;12
1976-06-25;0;28;14
1976-06-26;0;28,5;14
1976-06-27;0;29;14
1976-06-28;0;28;12
1976-06-29;0;28;11
1976-06-30;0;29;11,5
1976-07-01;14,5;29;10
1976-07-02;9,6;27;13
1976-07-03;8,2;27;13
1976-07-04;3,7;25;14
1976-07-05;24;24;13
1976-07-06;48,1;28;13
1976-07-07;10;22;12
1976-07-08;12,2;24;13
1976-07-09;44,1;25;13
1976-07-10;43;20;14
1976-07-11;39,1;21;13
1976-07-12;15;26;12
1976-07-13;18,1;22;12
1976-07-14;0;23;12
1976-07-15;0;24;14
1976-07-16;6,6;22;14
1976-07-17;2;22;12
1976-07-18;7;22;13
1976-07-19;9,5;22;13
1976-07-20;6,7;20;11
1976-07-21;12,5;23;11
1976-07-22;0;22;12
1976-07-23;0;32;12
1976-07-24;0;23;14
1976-07-25;0;23;10
1976-07-26;0;23;10
1976-07-27;4;22;13
1976-07-28;4,6;24;12
1976-07-29;2;22;14
1976-07-30;0;24;11
1976-07-31;0;25;11
1976-08-01;6,6;21;10
1976-08-02;0;20;11
1976-08-03;0;24;10
1976-08-04;0;22;10
1976-08-05;0;25;9
1976-08-06;0;26;11
1976-08-07;0;24;12
1976-08-08;0;25;11
1976-08-09;0;24;11
1976-08-10;0;26;12
1976-08-11;0;25;10
1976-08-12;0;22;9
1976-08-13;0;23;9
1976-08-14;0;26;10
1976-08-15;0;26;9
1976-08-16;0;26;10
1976-08-17;0;24;12
1976-08-18;0;22;13
1976-08-19;1;18;12
1976-08-20;0;21;11
1976-08-21;0;22;10
1976-08-22;0;23;11
1976-08-23;0;20;12
1976-08-24;0;24;10
1976-08-25;0;26;10
1976-08-26;8;24;9
1976-08-27;0,5;23;12
1976-08-28;6;20;12
1976-08-29;0;19;11
1976-08-30;0;24;12
1976-08-31;0;22;8
1976-09-01;0;25;10
1976-09-02;0;24;11
1976-09-03;0;25;11
1976-09-04;0;25;10
1976-09-05;0;26;13
1976-09-06;0;26;11
1976-09-07;0;27;9
1976-09-08;0;26;13
1976-09-09;0;24;12
1976-09-10;0;25;12
1976-09-11;0;26;10
1976-09-12;0;28;11
1976-09-13;0;27;11
1976-09-14;0;26;13
1976-09-15;0;25;11
1976-09-16;1;24;10
1976-09-17;8,3;25;11
1976-09-18;8,1;22;12
1976-09-19;0;23;12
1976-09-20;1;24;11
1976-09-21;0;23;13
1976-09-22;19;26;12
1976-09-23;13;22;13
1976-09-24;5;25;11
1976-09-25;0;25;10
1976-09-26;0;24;12
1976-09-27;0;26;8
1976-09-28;0;25;11
1976-09-29;4,1;24;13
1976-09-30;0;25;13
1976-10-01;8;22;12
1976-10-02;0;25;11
1976-10-03;0;25;12
1976-10-04;0;24;10
1976-10-05;0;25;10
1976-10-06;0;27;11
1976-10-07;0;25;8
1976-10-08;19,1;17;11
1976-10-09;10;24;11
1976-10-10;0;18;8
1976-10-11;5;24;7
1976-10-12;0;22;9
1976-10-13;0;23;11
1976-10-14;0;22;11
1976-10-15;0;23;9
1976-10-16;0;25;9
1976-10-17;0;23;11
1976-10-18;0;22;7
1976-10-19;0;22;11
1976-10-20;0;26;6
1976-10-21;0;22;8
1976-10-22;0;24;7
1976-10-23;0;22;8
1976-10-24;0;22;7
1976-10-25;0;24;6
1976-10-26;0;23;7
1976-10-27;0;24;11
1976-10-28;0;23;8
1976-10-29;0;23;7
1976-10-30;0;24;6
1976-10-31;0;22;6
1976-11-01;0;23,5;7
1976-11-02;0;20;5
1976-11-03;0;20;2
1976-11-04;0;19;3
1976-11-05;0;17;2
1976-11-06;0;20;0
1976-11-07;0;18;2
1976-11-08;0;16;2
1976-11-09;4;22;3
1976-11-10;0;22;3
1976-11-11;0;21;2
1976-11-12;0;20;2
1976-11-13;0;22;2
1976-11-14;0;21;4
1976-11-15;0;21;3
1976-11-16;0;20;4
1976-11-17;0;21;5
1976-11-18;26;20;5
1976-11-19;0;19;9
1976-11-20;0;20;5
1976-11-21;4;20;4
1976-11-22;0;22;3
1976-11-23;0;22;4
1976-11-24;0;20;6
1976-11-25;1,1;21;5
1976-11-26;2,5;23;5
1976-11-27;0;22;10
1976-11-28;4;22;12
1976-11-29;0;20;9
1976-11-30;0;21;9
1976-12-01;0;19;7
1976-12-02;0;21;7
1976-12-03;0;18;6
1976-12-04;0;20;6
1976-12-05;0;21;4
1976-12-06;0;19;5
1976-12-07;0;18;6
1976-12-08;0;15;3
1976-12-09;2;21;4
1976-12-10;0;16;7
1976-12-11;0;17;8
1976-12-12;0;18;5
1976-12-13;0;23;5
1976-12-14;0;21;5
1976-12-15;0;21;6
1976-12-16;0;21;7
1976-12-17;0;22;7
1976-12-18;0;21;4
1976-12-19;0;20;4
1976-12-20;0;21;5
1976-12-21;6;20;9
1976-12-22;0;21;9
1976-12-23;0;22;8
1976-12-24;0;21;7
1976-12-25;2;19;10
1976-12-26;0;20;8
1976-12-27;0;21;4
1976-12-28;0;22;4
1976-12-29;0;22;5
1976-12-30;0;21;5
1976-12-31;0;19;4
1977-01-01;0;20;5
1977-01-02;0;21;5
1977-01-03;0;22;0
1977-01-04;0;22;1
1977-01-05;0;22;0
1977-01-06;0;21;1
1977-01-07;0;24;1
1977-01-08;0;23;2
1977-01-09;0;21;5
1977-01-10;0;21;1
1977-01-11;0;22;1
1977-01-12;0;15;5
1977-01-13;0;16;7
1977-01-14;0;15;2
1977-01-15;0;20;1
1977-01-16;0;21;0
1977-01-17;0;22;2
1977-01-18;0;14;5
1977-01-19;0;21;2
1977-01-20;0;20;3
1977-01-21;1;18;7
1977-01-22;0;24;6
1977-01-23;0;23;1
1977-01-24;0;21;1
1977-01-25;0;22;3
1977-01-26;0;25;5
1977-01-27;0;24;3
1977-01-28;0;25;1
1977-01-29;0;23;3
1977-01-30;0;24;5
1977-01-31;0;21;3
1977-02-01;0;22;5
1977-02-02;0;21;4
1977-02-03;0;24;4
1977-02-04;0;24;5
1977-02-05;0;21;2
1977-02-06;0;24;2,5
1977-02-07;0;23;3
1977-02-08;0;22;5
1977-02-09;0;22;6
1977-02-10;0;24;5
1977-02-11;0;22;6
1977-02-12;0;21;6,5
1977-02-13;0;22;7
1977-02-14;0;21;7
1977-02-15;0;22;6
1977-02-16;0;20;5
1977-02-17;0;29;3,5
1977-02-18;0;25;3
1977-02-19;0;27;3
1977-02-20;0;25;4
1977-02-21;0;25;5,5
1977-02-22;0;22;3
1977-02-23;0;20;1
1977-02-24;0;25;1
1977-02-25;0;20;3,5
1977-02-26;0;25;4
1977-02-27;0;24;4,5
1977-02-28;0;22;5
1977-03-01;0;24;7
1977-03-02;0;24;8
1977-03-03;0;25;7
1977-03-04;0;24;6
1977-03-05;0;25;5
1977-03-06;0;28;6
1977-03-07;0;26;9
1977-03-08;0;24;7
1977-03-09;0;28;6
1977-03-10;0;29;7
1977-03-11;0;28;8
1977-03-12;0;28;8
1977-03-13;0;28;7
1977-03-14;0;29;7
1977-03-15;0;32;6
1977-03-16;0;32;9
1977-03-17;0;31;10
1977-03-18;0;31;9
1977-03-19;0;30;7
1977-03-20;0;32;10
1977-03-21;0;32;11
1977-03-22;0;30;11
1977-03-23;0;29;10
1977-03-24;0;30;12
1977-03-25;0;28;11
1977-03-26;0;26;12
1977-03-27;0;24;8
1977-03-28;0;26;7
1977-03-29;0;28;7
1977-03-30;0;28;9
1977-03-31;0;29;10
1977-04-01;0;30;9
1977-04-02;0;29;9
1977-04-03;0;29;8
1977-04-04;0;29;7
1977-04-05;0;24;7
1977-04-06;0;25;6
1977-04-07;0;25;4
1977-04-08;0;26;5
1977-04-09;0;27;5
1977-04-10;0;29;5
1977-04-11;1,5;27;9
1977-04-12;0;25;8
1977-04-13;4,7;26;7
1977-04-14;0;26;5
1977-04-15;0;24;4
1977-04-16;0;25;6
1977-04-17;0;26;7
1977-04-18;0;27;8
1977-04-19;1,4;27;10
1977-04-20;0;26;9
1977-04-21;0;25;5
1977-04-22;0;26;5
1977-04-23;0;27;8
1977-04-24;0;28;10
1977-04-25;0;28;8
1977-04-26;0;27;8
1977-04-27;0;27;4
1977-04-28;0;26;4
1977-04-29;0;27;4
1977-04-30;0;28;5
1977-05-01;0;29;8
1977-05-02;0;29;10
1977-05-03;0;30;11
1977-05-04;0;31;12
1977-05-05;0;30;10
1977-05-06;0;31;10
1977-05-07;0;30;10
1977-05-08;0;31;12
1977-05-09;0;30;12
1977-05-10;0;28;9
1977-05-11;0;31;9
1977-05-12;0;27;9
1977-05-13;0;31;11
1977-05-14;0;29;13
1977-05-15;0;30;10
1977-05-16;0;30;9
1977-05-17;0;32;9
1977-05-18;0;33;10
1977-05-19;0;32;10
1977-05-20;0;32;10
1977-05-21;0;32;10
1977-05-22;0;30;12
1977-05-23;0;30;9
1977-05-24;0;31;11
1977-05-25;0;31;11
1977-05-26;0;30;10
1977-05-27;0;30;11
1977-05-28;0;31;11
1977-05-29;0;31;10
1977-05-30;0;29;12
1977-05-31;0;31;9
1977-06-01;0;29;10
1977-06-02;0;30;11
1977-06-03;0;30;12
1977-06-04;6;26;13
1977-06-05;0;28;9
1977-06-06;0;28;11
1977-06-07;21;27;10
1977-06-08;0;29;12
1977-06-09;0;30;10
1977-06-10;0;29;11
1977-06-11;0;30;10
1977-06-12;0;29;11
1977-06-13;1;30;14
1977-06-14;0;29;14
1977-06-15;0;30;10
1977-06-16;0;37;11
1977-06-17;14;28;13
1977-06-18;0;29;12
1977-06-19;1;29;11
1977-06-20;0;28;13
1977-06-21;0;29;11
1977-06-22;0;27;10
1977-06-23;0;26;13
1977-06-24;12;24;11
1977-06-25;15,1;29;14
1977-06-26;0;27;10
1977-06-27;0;27;11
1977-06-28;0;29;10
1977-06-29;1;29;11
1977-06-30;0;26;11
1977-07-01;0;27;12,5
1977-07-02;0;28;13
1977-07-03;0;27;12
1977-07-04;0;29;13
1977-07-05;0;26;11
1977-07-06;0;26;14
1977-07-07;0;26;12
1977-07-08;0;21;11
1977-07-09;0;20;12
1977-07-10;0;26;8
1977-07-11;0;24;10
1977-07-12;21;23;10
1977-07-13;0;26;11
1977-07-14;0;25;11
1977-07-15;0;24;13
1977-07-16;0;25;11
1977-07-17;0;25;12
1977-07-18;0;27;9
1977-07-19;2;26;12
1977-07-20;31;25;12
1977-07-21;0;24;12
1977-07-22;0;22;11
1977-07-23;0;26;11
1977-07-24;10;26;12
1977-07-25;0;26;13
1977-07-26;0;26;12
1977-07-27;0;26;11
1977-07-28;0;27;11
1977-07-29;0;26;12
1977-07-30;0;27;10
1977-07-31;10;25;10
1977-08-01;17;27;12
1977-08-02;0;27;11
1977-08-03;0;27;12
1977-08-04;0;27;11
1977-08-05;0;28;9
1977-08-06;0;26;11
1977-08-07;0;26;13
1977-08-08;0;26;11
1977-08-09;3;26;13
1977-08-10;0;24;11
1977-08-11;8;26;11
1977-08-12;0;22;13
1977-08-13;2;25;12
1977-08-14;34;22;13
1977-08-15;0;22;12
1977-08-16;0;24;10
1977-08-17;0;26;11
1977-08-18;0;26;11
1977-08-19;0;26;12
1977-08-20;1;27;12
1977-08-21;0;25;13
1977-08-22;0;27;14
1977-08-23;0;27;12
1977-08-24;0;30;13
1977-08-25;0;27;11
1977-08-26;7;29;10
1977-08-27;32;28;13
1977-08-28;20;26;12
1977-08-29;23;22;12
1977-08-30;23;22;12
1977-08-31;0;22;13
1977-09-01;11;24;13,5
1977-09-02;14;17;13
1977-09-03;0;20;13
1977-09-04;0;25;12
1977-09-05;17;24;12
1977-09-06;0;25;11
1977-09-07;1;22;12
1977-09-08;0;24;14
1977-09-09;0;25;13
1977-09-10;0;25;12
1977-09-11;0;23;12
1977-09-12;0;22;12
1977-09-13;10;23;13
1977-09-14;0;25;10
1977-09-15;0;24;10
1977-09-16;0;24;8
1977-09-17;0;25;9
1977-09-18;0;26;10
1977-09-19;0;26;9,5
1977-09-20;0;25;13
1977-09-21;0;26;10
1977-09-22;0;25;9
1977-09-23;0;24;14
1977-09-24;0;26;14
1977-09-25;0;22;11
1977-09-26;0;31;12
1977-09-27;0;28;12
1977-09-28;0;26;12
1977-09-29;0;26;9
1977-09-30;0;27;10
1977-10-01;25;26;12
1977-10-02;0;25;13
1977-10-03;0;23;13
1977-10-04;0;24;11
1977-10-05;0;25;9
1977-10-06;0;26;8
1977-10-07;0;27;9
1977-10-08;0;29;7
1977-10-09;0;30;8
1977-10-10;0;27;9
1977-10-11;0;30;10
1977-10-12;0;22;13
1977-10-13;0;22;7
1977-10-14;0;26;5
1977-10-15;0;25;6
1977-10-16;0;21;5
1977-10-17;0;23;2
1977-10-18;0;24;5
1977-10-19;0;20;10
1977-10-20;0;23;8
1977-10-21;0;25;7
1977-10-22;0;24;7
1977-10-23;0;21;9
1977-10-24;0;22;6
1977-10-25;0;21;9
1977-10-26;8;18;10
1977-10-27;14;23;12
1977-10-28;0;25;13
1977-10-29;1;25;9
1977-10-30;0;24;13
1977-10-31;0;26;9
1977-11-01;0;25;8
1977-11-02;0;25;7
1977-11-03;0;25;4
1977-11-04;0;26,5;5
1977-11-05;0;25;4
1977-11-06;0;25;4
1977-11-07;0;24;3
1977-11-08;0;20;6
1977-11-09;0;23;2
1977-11-10;0;20;6
1977-11-11;0;20;2
1977-11-12;0;20;2
1977-11-13;0;21;3
1977-11-14;0;21;1,5
1977-11-15;0;22;2
1977-11-16;6;21;6
1977-11-17;3;19;9
1977-11-18;0;18;5
1977-11-19;0;22;5
1977-11-20;0;23;4
1977-11-21;0;25;4
1977-11-22;0;24;7
1977-11-23;0;26;5
1977-11-24;0;24;8
1977-11-25;0;25;5
1977-11-26;0;25;3
1977-11-27;0;24;1,5
1977-11-28;0;22;1,5
1977-11-29;0;23;2
1977-11-30;0;24;1
1977-12-01;0;24;4
1977-12-02;0;22;1
1977-12-03;0;20;2
1977-12-04;0;25;3
1977-12-05;0;24;4
1977-12-06;0;23;3,5
1977-12-07;1;18;6
1977-12-08;0;21;6
1977-12-09;0;23;2
1977-12-10;0;20;7
1977-12-11;0;20;6
1977-12-12;0;19;9
1977-12-13;0;22;6
1977-12-14;0;23;2
1977-12-15;0;20;1
1977-12-16;0;22;1,5
1977-12-17;0;23;1
1977-12-18;0;21;3
1977-12-19;0;22;1
1977-12-20;0;23;1
1977-12-21;0;18;2
1977-12-22;0;21;3
1977-12-23;0;22;2
1977-12-24;0;23;2,5
1977-12-25;0;23;2
1977-12-26;0;24;3
1977-12-27;0;27;4
1977-12-28;0;24;9
1977-12-29;0;22;4
1977-12-30;0;20;3
1977-12-31;0;23;2
1978-01-01;0;24;5
1978-01-02;0;23;4
1978-01-03;0;22;3
1978-01-04;0;25;3
1978-01-05;0;24;4
1978-01-06;0;23;4
1978-01-07;0;23;7
1978-01-08;0;19;2
1978-01-09;0;16;1
1978-01-10;0;17;1
1978-01-11;0;19;-2
1978-01-12;0;21;-2
1978-01-13;0;20;-2
1978-01-14;0;21;-1
1978-01-15;0;22;1
1978-01-16;0;23;2
1978-01-17;0;22;3
1978-01-18;0;18;4
1978-01-19;0;20;-1
1978-01-20;0;22;2
1978-01-21;0;20;2
1978-01-22;0;22;2
1978-01-23;0;23;1
1978-01-24;0;21;2
1978-01-25;0;18;1
1978-01-26;0;22;1
1978-01-27;0;22;2
1978-01-28;0;24;2
1978-01-29;0;25;2
1978-01-30;0;25;4
1978-01-31;0;25;5
1978-02-01;0;23;6,5
1978-02-02;0;21;7
1978-02-03;4;22;4
1978-02-04;0;17;3
1978-02-05;0;16;2
1978-02-06;0;22;-2
1978-02-07;0;20;2
1978-02-08;0;19;-1
1978-02-09;0;22;-2
1978-02-10;0;23;-2
1978-02-11;5;24;2
1978-02-12;0;17;5
1978-02-13;0;21;-2
1978-02-14;0;22;-2
1978-02-15;0;21;1
1978-02-16;0;21;2
1978-02-17;0;21;2
1978-02-18;0;21;2
1978-02-19;0;19;4
