COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2007 
 NOMBRE    : CERRO PRIETO (CFE) 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.43805556 ° 
 LONGITUD  : -115.3875 ° 
 ALTITUD   : 10 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1964-05-10	0	NULO	NULO	NULO
1971-09-12	0	9.7	47	28.5
1971-09-13	0	11.2	44.5	27
1971-09-14	0	8.4	45.5	23
1971-09-15	0	8	45.5	26
1971-09-16	0	7.8	42	26
1971-09-17	0	9.4	41	26
1971-09-18	0	10.8	35	21
1971-09-19	0	8.9	34	18.5
1971-09-20	0	6.9	38.5	15
1971-09-21	0	9.7	35	15.5
1971-09-22	0	11.2	35	19
1971-09-23	0	8.5	36.5	18.5
1971-09-24	0	6.1	38.5	16.5
1971-09-25	0	8.3	36	15.5
1971-09-26	0	6	31.5	14
1971-09-27	0	6.4	31	13
1971-09-28	5	10.8	34.5	14
1971-09-29	20	3.1	21.5	18.5
1971-09-30	0	6.6	28	15
1972-06-01	0	10.8	39	22.5
1972-06-02	0	12.1	38	23
1972-06-03	0	11.4	40	19.5
1972-06-04	0	10.6	41	21.5
1972-06-05	0	8.3	40	23.5
1972-06-06	0	11.3	39	23.5
1972-06-07	2	9.6	34	24
1972-06-08	0	8.7	36.5	19
1972-06-09	0	10.2	35	18
1972-06-10	0	8.3	37	19
1972-06-11	0	9.9	40.5	20.5
1972-06-12	0	11.4	42	22.5
1972-06-13	0	12.3	41	22
1972-06-14	0	10.9	39.5	22.5
1972-06-15	0	10.8	40	22.5
1972-06-16	0	12.6	41	21
1972-06-17	0	9.3	42	22
1972-06-18	0	11.3	42	23
1972-06-19	0	10.9	44	21
1972-06-20	0	12.8	43	22
1972-06-21	0	12.2	43.5	27
1972-06-22	0	10.7	37.5	25
1972-06-23	0	9	37.5	18
1972-06-24	0	10.6	40	20
1972-06-25	0	11.2	40	18.5
1972-06-26	0	9.7	40	20
1972-06-27	0	11.8	42.5	21
1972-06-28	0	10.8	45	21.5
1972-06-29	0	12.6	47	21
1972-06-30	0	12	48	20
1972-07-01	0	12.1	48	22
1972-07-02	0	12.4	47.5	20
1972-07-03	0	12.4	45	23
1972-07-04	0	13.5	49	24
1972-07-05	0	11.5	41	29
1972-07-06	0	12.3	43	26
1972-07-07	0	12.2	44.5	26
1972-07-08	0	11.3	46	26
1972-07-09	0	13.1	46	27.5
1972-07-10	0	12.1	46	26
1972-07-11	0	11.1	46	27
1972-07-12	0	11.6	45	27.5
1972-07-13	0	12.9	45.5	27.5
1972-07-14	0	12.8	41	28.5
1972-07-15	0	12.4	39	27.5
1972-07-16	0	11.3	38	27
1972-07-17	0	11.1	41	25.5
1972-07-18	0	10.7	42.5	25
1972-07-19	0	11.6	43	25
1972-07-20	0	9.6	42	22
1972-07-21	0	10	41.5	23
1972-07-22	0	10.9	43	23
1972-07-23	0	9.7	43	29
1972-07-24	0	9.6	41	29
1972-07-25	0	11.1	43	27
1972-07-26	0	11.4	45	26.5
1972-07-27	0	11.7	46	27.5
1972-07-28	0	12	46	30
1972-07-29	0	11.6	46	31
1972-07-30	0	11.7	NULO	NULO
1972-07-31	0	NULO	NULO	NULO
1972-08-03	0	11.6	42	26.5
1972-08-04	0	11.6	40.5	26.5
1972-08-05	0	11.9	41	28.5
1972-08-06	0	8.2	39.5	27
1972-08-07	0	9.5	48	28
1972-08-08	1.8	10	41	28
1972-08-09	0	8.2	37.5	22
1972-08-10	0	10.6	38.5	24.5
1972-08-11	0	10.7	38	28
1972-08-12	2.5	9.8	39	27
1972-08-13	0	5.8	39	26
1972-08-14	0	10.3	39.5	26
1972-08-15	0	11.6	40	19.5
1972-08-16	0	9.2	39	20.5
1972-08-17	0	9.5	40	22
1972-08-18	0	8.7	37.5	21
1972-08-19	0	9.1	39	22.5
1972-08-20	0	8.8	40	24
1972-08-21	0	11.6	43	27
1972-08-22	0	11.2	45.5	27
1972-08-23	0	10.2	43.5	24
1972-08-24	0	9.6	40	28
1972-08-25	0	8.1	36	23
1972-08-26	0	8.4	37	21
1972-08-27	0	8.4	37	21
1972-08-28	0	8.7	39	22
1972-08-29	2.5	6.4	36	26
1972-08-30	0	7.4	38.5	22
1972-08-31	0	6.3	37	24.5
1972-09-01	0	9.9	41	24
1972-09-02	0	9.9	41	26
1972-09-03	0	11.1	41	24.5
1972-09-04	0	9.9	42	26
1972-09-05	0	14.6	43	26
1972-09-06	0	8	43.5	23.5
1972-09-07	0	7.5	36.5	23.5
1972-09-08	0	9.1	35.5	22.5
1972-09-09	0	8.5	36	21
1972-09-10	0	8.9	36	20.5
1972-09-11	0	7.3	35	17
1972-09-12	0	5.2	35.5	18.5
1972-09-13	0	7.4	38	21
1972-09-14	0	7.3	39	19
1972-09-15	0	7.7	40	21
1972-09-16	0	9.3	45	23
1972-09-17	0	9.2	41	16
1972-09-18	0	9.9	38	15
1972-09-19	0	12	32	20
1972-09-20	0	7.8	31.5	21
1972-09-21	0	9.7	29	22
1972-09-22	0	8	41	18
1972-09-23	0	8.4	38	19
1972-09-24	0	5	35	19
1972-09-25	0	7.2	37.5	28
1972-09-26	0	7.1	40	22
1972-09-27	0	6	39	20
1972-09-28	0	6.2	41	21
1972-09-29	0	8.5	42	24.5
1972-09-30	0	7.8	45	24.5
1972-10-01	0	11.4	45	18.5
1972-10-02	0	7	36	20
1972-10-03	0	6.5	37	19
1972-10-04	0	5.9	32.5	23
1972-10-05	0	6	33	16.5
1972-10-06	0	6.2	32.5	16.5
1972-10-07	0	6.8	33	15
1972-10-08	0	6.2	32	16
1972-10-09	0	4.8	28.5	20.5
1972-10-10	0	3.1	26	17
1972-10-11	0	4.9	26	18
1972-10-12	0	4.9	29	18
1972-10-13	0	6.6	32	18
1972-10-14	0	4.5	31	20
1972-10-15	0	5.8	30.5	21
1972-10-16	0	6.5	32.5	19
1972-10-17	7	5.9	31	21.5
1972-10-18	5.8	1.3	29.5	18
1972-10-19	3	2.4	23.5	15.5
1972-10-20	1	2.2	24	12.5
1972-10-21	0	3.3	24	13
1972-10-22	0	3.1	27	12.5
1972-10-23	0	3.7	27	15
1972-10-24	0	5.6	30	17.5
1972-10-25	0	4.1	24	16
1972-10-26	0	5.2	25.5	10
1972-10-27	0	2.4	26.5	14
1972-10-28	0	2.4	26	14
1972-10-29	0	6.4	25	13
1972-10-30	0	6.1	18	11.5
1972-10-31	0	6.6	20	9
1972-11-01	0	NULO	24	4.5
1972-11-02	0	NULO	24	4.5
1972-11-03	0	NULO	27	9.5
1972-11-04	0	NULO	28	10
1972-11-05	0	NULO	28	11.5
1972-11-06	0	NULO	27.5	11.5
1972-11-07	0	NULO	28	11.5
1972-11-08	0	NULO	28	11
1972-11-09	0	NULO	27.5	11.5
1972-11-10	0	NULO	25.5	10.5
1972-11-11	0	NULO	21	9.5
1972-11-12	0	NULO	22.5	6
1972-11-13	0	NULO	23	6.5
1972-11-14	0	NULO	24	8
1972-11-15	0	NULO	23.5	8.5
1972-11-16	0	NULO	23.5	10.5
1972-11-17	0	NULO	24	7
1972-11-18	0	NULO	23.5	7
1972-11-19	0	NULO	22	8
1972-11-20	0	NULO	20	8.5
1972-11-21	0	NULO	19	6.5
1972-11-22	0	NULO	19.5	7.5
1972-11-23	0	NULO	20	12.5
1972-11-24	0	NULO	21	5
1972-11-25	0	NULO	24	8.5
1972-11-26	0	NULO	27	6.5
1972-11-27	0	NULO	27	9
1972-11-28	0	NULO	26.5	8
1972-11-29	0	NULO	23	8
1972-11-30	0	NULO	23	7
1972-12-01	0	3	25	6.5
1972-12-02	0	2	25.5	4
1972-12-03	0	0.8	22	4.5
1972-12-04	0	4.8	21.5	10
1972-12-05	0	2.9	15.5	9
1972-12-06	0	1.7	16.5	1
1972-12-07	0	2.8	18.5	5
1972-12-08	0	4.1	19	3
1972-12-09	0	3.4	12	7
1972-12-10	0	3.5	11.5	6.5
1972-12-11	0	2.8	10.5	5
1972-12-12	0	1.5	11.5	-2.5
1972-12-13	0	3.5	13	2.5
1972-12-14	0	2.8	10	4
1972-12-15	0	4.4	16.5	1
1972-12-16	0	3.8	18.5	2.5
1972-12-17	0	3	16	4.5
1972-12-18	0	3.2	21	8
1972-12-19	0	2.8	22	5.5
1972-12-20	0	4.1	25.5	9
1972-12-21	0	4.2	24	11
1972-12-22	0	3.6	26	5
1972-12-23	0	2.5	22	6
1972-12-24	0	3.7	22	5
1972-12-25	0	7.4	22.5	8
1972-12-26	0	5.4	22	9
1972-12-27	0	2.2	19	7.5
1972-12-28	0	6.5	19	7
1972-12-29	0	3.3	16	5
1972-12-30	0	4.4	15	5
1972-12-31	0	4.2	15.5	-2.5
1973-01-01	0	5.8	14.5	5
1973-01-02	0	2.5	18	5.5
1973-01-03	0	1.6	18	0
1973-01-04	0	1.5	18	2
1973-01-05	0	2.5	12.5	3.5
1973-01-06	0	2	14	1
1973-01-07	0	2.1	15.5	-8.5
1973-01-08	0	2.2	16.5	2
1973-01-09	0	2.8	16	3
1973-01-10	0	2.6	18.5	5
1973-01-11	0	2.4	19	3.5
1973-01-12	0	3.1	19.5	6
1973-01-13	0	3.4	20	6
1973-01-14	0	3.2	24.5	7.5
1973-01-15	0	2.1	25	7
1973-01-16	0	1.3	18.5	6
1973-01-17	0	3.6	21	9
1973-01-18	0	2.7	21.5	4
1973-01-19	0	7.3	19	8
1973-01-20	0	4	16	3.5
1973-01-21	0	2.9	19	-1
1973-01-22	0	5.5	17	3.5
1973-01-23	0	4.7	18	5
1973-01-24	0	2.8	19	0.5
1973-01-25	0	3.1	20	1.5
1973-01-26	0	4.6	19	7
1973-01-27	0	4.7	17.5	7
1973-01-28	0	4.7	18.5	4
1973-01-29	0	2.7	22	6
1973-01-30	0	2.5	20	1.5
1973-01-31	0	2.6	19	4
1973-02-01	0	4	20	4
1973-02-02	0	2.5	18.5	5.5
1973-02-03	0	4.2	22	7.5
1973-02-04	0	3.2	23	5
1973-02-05	0	2.4	24.5	10
1973-02-06	0	3.2	24	12
1973-02-07	0	3.2	22.5	10
1973-02-08	0	3.9	23	10
1973-02-09	0	3.8	24.5	6
1973-02-10	0	1.4	20	8.5
1973-02-11	2	6.1	22	11
1973-02-12	0	2.3	20.5	5
1973-02-13	0	3.1	20	6.5
1973-02-14	0	3.8	21.5	7.5
1973-02-15	0	2.8	18	11
1973-02-16	0	5.8	21	8
1973-02-17	0	4.9	21	9
1973-02-18	0	4	22.5	4
1973-02-19	0	7.1	23.5	6.5
1973-02-20	7.5	8.8	18	13.5
1973-02-21	7.5	7.9	12	10
1973-02-22	0	1.2	19	7
1973-02-23	0	2.6	22	10
1973-02-24	0	2.9	24	9
1973-02-25	0	4.4	24.5	11.5
1973-02-26	0	3.8	26.5	11
1973-02-27	0	4.5	27.5	11
1973-02-28	0	5.1	26	10
1973-03-01	0	3.8	25	8.5
1973-03-02	0	4.7	24	10
1973-03-03	0	4.6	24.5	10.5
1973-03-04	0	4	20	7
1973-03-05	0	3.4	21	6.5
1973-03-06	0	3.7	22.5	5
1973-03-07	0	7.1	15.5	11.5
1973-03-08	7.5	9.2	21	9
1973-03-09	0	2.7	20.5	8
1973-03-10	0	6	24	6
1973-03-11	0	5.2	24	9.5
1973-03-12	4.5	5.1	18.5	6
1973-03-13	0	5	22	5
1973-03-14	0	6.5	18.5	8
1973-03-15	0	4.3	21.5	9
1973-03-16	0	5.8	24.5	8
1973-03-17	0	5.9	27	11
1973-03-18	0	6.1	22	9
1973-03-19	0	4.9	25	7
1973-03-20	0	5.4	20	11
1973-03-21	0	4.9	21.5	10
1973-03-22	0	8.6	19	8.5
1973-03-23	0	5.1	22.5	5.5
1973-03-24	0	5.5	25	8.5
1973-03-25	0	7.1	27	10
1973-03-26	0	6.7	21	6.5
1973-03-27	0	6.4	24	6
1973-03-28	0	6.7	24	7
1973-03-29	0	8.6	22	6.5
1973-03-30	0	5	26	4.5
1973-03-31	0	5.6	26	7
1973-04-01	0	12	25	6
1973-04-02	0	11	22	9
1973-04-03	0	9	25	10
1973-04-04	0	6.7	23	12
1973-04-05	0	8.1	26	11.5
1973-04-06	0	7.5	31.5	7
1973-04-07	0	10.1	30	10
1973-04-08	0	6.7	23	13
1973-04-09	0	7.6	26.5	7
1973-04-10	0	8.4	31	8.5
1973-04-11	0	6.6	33	10.5
1973-04-12	0	8.8	32.5	10
1973-04-13	0	10.8	31.5	10.5
1973-04-14	0	9.9	23	13
1973-04-15	0	6.8	28	7
1973-04-16	0	7.1	28.5	11
1973-04-17	0	10.4	32	11
1973-04-18	0	11.5	25.5	6
1973-04-19	0	10.3	26	9.5
1973-04-20	0	6.8	22	12
1973-04-21	0	7.5	27	8
1973-04-22	0	8.4	29	14
1973-04-23	0	7.1	33	14.5
1973-04-24	0	6.1	33	11.5
1973-04-25	0	10.2	35.5	12.5
1973-04-26	0	7.9	37	14.5
1973-04-27	0	11.2	38	18
1973-04-28	0	9.3	34.5	15
1973-04-29	0	6.2	34.5	16
1973-04-30	0	8.6	25	10
1973-05-01	0	7	28.5	9.5
1973-05-02	0	9.2	32	14
1973-05-03	0	9.2	36	16
1973-05-04	0	10.4	34.5	12.5
1973-05-05	0	11.7	25	13.5
1973-05-06	0	7.3	30	8.5
1973-05-07	0	9.9	33	11.5
1973-05-08	0	8.7	35.5	14.5
1973-05-09	0	11	38	15
1973-05-10	0	9.9	39.5	17
1973-05-11	0	11.7	38	17.5
1973-05-12	0	9.4	37	13.5
1973-05-13	0	5.9	39	12.5
1973-05-14	0	13.4	34.5	16
1973-05-15	0	8.5	34	15
1973-05-16	0	9.6	38.5	20
1973-05-17	0	10.9	40.5	21
1973-05-18	0	14.9	43	23.5
1973-05-19	0	10.9	41	21.5
1973-05-20	0	11	37	18.5
1973-05-21	0	10.1	38	18
1973-05-22	0	10.2	37	14
1973-05-23	0	11.1	37	16
1973-05-24	0	9.6	37.5	17
1973-05-25	0	10.1	38	17
1973-05-26	0	10.6	35	17
1973-05-27	0	8.7	38.5	18.5
1973-05-28	0	12.1	40.5	23.5
1973-05-29	0	12.1	43.5	20
1973-05-30	0	10.9	37	20
1973-05-31	0	11.7	36	20
1973-06-01	0	8.9	33	18
1973-06-02	0	7.3	33.5	15
1973-06-03	0	10.1	34.5	16.5
1973-06-04	0	8.7	38	16
1973-06-05	0	10.4	42	19.5
1973-06-06	0	12.1	45	24
1973-06-07	0	12.4	46	25
1973-06-08	0	12.9	47	22.5
1973-06-09	0	12.7	45	21.5
1973-06-10	0	11.8	42.5	20
1973-06-11	0	7.8	38	22
1973-06-12	0	8.5	36	21
1973-06-13	0	13.7	37.5	20.5
1973-06-14	0	9.2	36	19
1973-06-15	0	7.6	35	12.5
1973-06-16	0	6	36	15
1973-06-17	0	14.6	38.5	16.5
1973-06-18	0	11.3	41	19
1973-06-19	0	16.6	40	25
1973-06-20	0	16.2	41.5	22
1973-06-21	0	12.8	46	22
1973-06-22	0	13.7	45	22
1973-06-23	0	14.6	46	22
1973-06-24	0	11.4	46.5	21
1973-06-25	0	13.6	45.5	23.5
1973-06-26	0	12.9	47	24
1973-06-27	0	11.2	48	22.5
1973-06-28	0	12.1	41.5	25
1973-06-29	0	11.4	40	15
1973-06-30	0	12.6	41	24
1973-07-01	0	10.4	33	18
1973-07-02	0	12.1	43.5	15
1973-07-03	0	12.2	41.5	26
1973-07-04	0	10.2	42.5	26
1973-07-05	0	11.1	40.5	25.5
1973-07-06	0	14	38.5	32.5
1973-07-07	0	14.3	40	27
1973-07-08	0	11.9	41.5	22
1973-07-09	0	9.4	45	22.5
1973-07-10	0	14.5	46	24
1973-07-11	0	12.2	39.5	25.5
1973-07-12	0	13.9	39	25.5
1973-07-13	0	11.7	39.5	30
1973-07-14	0	11.6	41	21
1973-07-15	0	12.4	35	21.5
1973-07-16	0	11.3	42	21
1973-07-17	0	10.4	40	24
1973-07-18	0	9.3	41.5	30
1973-07-19	0	13.3	43	23
1973-07-20	0	12	43	24
1973-07-21	0	11.4	41	18
1973-07-22	0	10.4	41	19
1973-07-23	0	11.5	41.5	21
1973-07-24	0	11	42	20
1973-07-25	0	11.7	45	20
1973-07-26	0	10.7	41	24.5
1973-07-27	0	11.6	42	24.5
1973-07-28	0	10.6	42.5	27
1973-07-29	0	10.9	39.5	27.5
1973-07-30	0	6.2	36	26.5
1973-07-31	0	12	42.5	25
1973-08-01	0	11.4	45	26
1973-08-02	0	8.2	37	27.5
1973-08-03	0	10.5	35.5	25
1973-08-04	3.5	12.4	41.5	25.5
1973-08-05	0	6.9	42	24
1973-08-06	0	12.1	41	20.5
1973-08-07	0	10.5	42.5	21
1973-08-08	0	11	41.5	20.5
1973-08-09	0	10.1	41.5	23.5
1973-08-10	0	11.7	43	24
1973-08-11	0	10.5	43	24.5
1973-08-12	0	12.2	44.5	26.5
1973-08-13	0	11	41	29
1973-08-14	0	11.2	42	28
1973-08-15	0	9.7	43	28
1973-08-16	0	11.1	44.5	28
1973-08-17	0	10.4	43.5	28
1973-08-18	0.5	11.9	45	26
1973-08-19	0	9.1	44	27
1973-08-20	0	6.9	38	24
1973-08-21	0	8.9	41.5	25.5
1973-08-22	0	9.6	43	27.5
1973-08-23	0	12.2	44	22.5
1973-08-24	0	10.9	42	21
1973-08-25	0	12	40.5	19
1973-08-26	0	11.4	38.5	16
1973-08-27	0	9.7	36	16.5
1973-08-28	0	10.1	40	20.5
1973-08-29	0	9.6	42.5	23
1973-08-30	0	8.6	42	22
1973-08-31	0	10.8	42	20
1973-09-01	0	8.8	39.5	18
1973-09-02	0	10.3	38.5	19.5
1973-09-03	0	9.1	41	21
1973-09-04	0	11.3	42	23
1973-09-05	0	11.9	41	21.5
1973-09-06	0	12.3	41	19
1973-09-07	0	7.8	44	20
1973-09-08	0	7.2	40	17
1973-09-09	0	9.3	38	21
1973-09-10	0	7.5	38	19
1973-09-11	0	8.8	40	20
1973-09-12	0	8.6	42	23.5
1973-09-13	0	9.8	39	23
1973-09-14	0	9.8	40	20.5
1973-09-15	0	7.8	39.5	20.5
1973-09-16	0	8.3	39	17.5
1973-09-17	0	7.2	39	17
1973-09-18	0	7	39.5	14.5
1973-09-19	0	8.6	38.5	15
1973-09-20	0	5.4	39	17
1973-09-21	0	6.3	37.5	18.5
1973-09-22	0	9.2	38	20.5
1973-09-23	0	8.8	34	16.5
1973-09-24	0	8.1	35	14.5
1973-09-25	0	9.9	34.5	16.5
1973-09-26	0	13.8	34.5	18.5
1973-09-27	0	10.7	36	20
1973-09-28	0	6.8	38	18.5
1973-09-29	0	6.9	40.5	17
1973-09-30	0	7.1	30	15.5
1973-10-01	0	7.3	38.5	15.5
1973-10-02	0	8.2	35.5	15.5
1973-10-03	0	7.1	34	13
1973-10-04	0	7.9	36	14.5
1973-10-05	0	5.1	36.5	15
1973-10-06	0	6.9	32.5	14
1973-10-07	0	7.3	32	14.5
1973-10-08	0	10	30.5	13
1973-10-09	0	7.8	26	15
1973-10-10	0	8.5	26	13.5
1973-10-11	0	5	28.5	10
1973-10-12	0	7.3	31	12
1973-10-13	0	6.8	34	14
1973-10-14	0	7.9	36.5	15
1973-10-15	0	6.2	37	16.5
1973-10-16	0	5.3	39	17
1973-10-17	0	7.6	37	17.5
1973-10-18	0	8.2	37.5	17
1973-10-19	0	5.1	39	19.5
1973-10-20	0	5.5	37.5	16.5
1973-10-21	0	4.6	34	14
1973-10-22	0	4.7	33	13.5
1973-10-23	0	9.7	31.5	14
1973-10-24	0	5.9	30	14.5
1973-10-25	0	5.6	32	10.5
1973-10-26	0	5.6	31.5	11
1973-10-27	0	8	32	13
1973-10-28	0	7.6	33	11.5
1973-10-29	0	6.4	32	9.5
1973-10-30	0	6.9	27	14
1973-10-31	0	4.1	31	7.5
1973-11-01	0	4.4	31.5	10
1973-11-02	0	2.8	29	9
1973-11-03	0	5.2	28.5	9
1973-11-04	0	3.5	25.5	12.5
1973-11-05	0	4.6	28	9
1973-11-06	0	3.8	29	7
1973-11-07	0	2.3	30	8
1973-11-08	0	2.7	31	10
1973-11-09	0	3.8	30.5	10.5
1973-11-10	0	4	32.5	13.5
1973-11-11	0	4.4	34	13.5
1973-11-12	0	5.6	33.5	13
1973-11-13	0	4.5	24	15
1973-11-14	0	3.8	23.5	7.5
1973-11-15	0	2.8	25	7.5
1973-11-16	0	3.6	25	5
1973-11-17	0	1.8	26.5	7
1973-11-18	0	6.7	25	10.5
1973-11-19	0	5.4	20.5	11
1973-11-20	0	2.8	21	4
1973-11-21	0	2.8	22.5	5.5
1973-11-22	1.5	5.4	21	6.5
1973-11-23	0	2.8	16.5	8.5
1973-11-24	3.5	5.5	20.5	2
1973-11-25	0	0.4	17.5	8
1973-11-26	0	2.6	19	3
1973-11-27	0	1.5	19.5	4
1973-11-28	0	4	20.5	5
1973-11-29	0	2.7	23.5	5
1973-11-30	0	2	23	6
1973-12-01	0	2.9	23	5
1973-12-02	0	6.6	19.5	7.5
1973-12-03	0	2.9	19.5	6
1973-12-04	0	1.8	20.5	2
1973-12-05	0	4.3	20	5
1973-12-06	0	3.7	21.5	4
1973-12-07	0	2.8	24	5
1973-12-08	0	3.7	24.5	6.5
1973-12-09	0	4	25	6
1973-12-10	0	3.7	24.5	7
1973-12-11	0	3.1	26	5
1973-12-12	0	2.5	24	4
1973-12-13	0	2.2	24	5
1973-12-14	0	2.7	21.5	8.5
1973-12-15	0	2.8	23	7.5
1973-12-16	0	2.1	23.5	7
1973-12-17	0	3.3	26	6.5
1973-12-18	0	5.7	22	5
1973-12-19	0	4.1	22	8.5
1973-12-20	0	4	19.5	5
1973-12-21	0	2.8	21	3.5
1973-12-22	0	3.6	20	5
1973-12-23	0	2.5	20	4
1973-12-24	0	5.1	19.5	4.5
1973-12-25	0	3.5	21	2.5
1973-12-26	0	0.3	19.5	2
1973-12-27	0	2.5	22	2.5
1973-12-28	0	1.8	22.5	5.5
1973-12-29	0	2	22.5	9.5
1973-12-30	0	3.2	21.5	7
1973-12-31	0	3.3	20	5
1974-01-01	0	3.8	18	6.5
1974-01-02	0	1.6	11.5	5
1974-01-03	0	2.7	11.5	-1.5
1974-01-04	1.5	3	15	1.5
1974-01-05	0	3.2	11.5	3
1974-01-06	1.4	1.9	17	2
1974-01-07	0	0.3	14	4.5
1974-01-08	0	0.9	16.5	9.5
1974-01-09	0	2.2	18	4.5
1974-01-10	0	1.3	18	5.5
1974-01-11	0	0.7	16.5	5
1974-01-12	0	3.1	17.5	6.5
1974-01-13	0	2	20.5	6.5
1974-01-14	0	1.7	20.5	7.5
1974-01-15	0	2.6	21.5	7
1974-01-16	0	2.7	23	7
1974-01-17	0	3.7	26.5	8.5
1974-01-18	0	2.5	25	12.5
1974-01-19	0	1.5	26	8.5
1974-01-20	0	1.5	20	8
1974-01-21	0	2.8	20	11
1974-01-22	0	7.3	11	5.5
1974-01-23	0	5.2	18	5.5
1974-01-24	0	6.1	20	5.5
1974-01-25	0	1.2	22	4.5
1974-01-26	0	5.3	20	3
1974-01-27	0	6	17.5	4
1974-01-28	0	1.2	19	2
1974-01-29	0	2	20.5	2.5
1974-01-30	0	3.5	20.5	3.5
1974-01-31	0	3.3	23	5.5
1974-02-01	0	4.3	25	4
1974-02-02	0	6.7	21.5	5.5
1974-02-03	0	4.4	23	7.5
1974-02-04	0	6	23	7
1974-02-05	0	4.5	22.5	3.5
1974-02-06	0	5.6	17	3.5
1974-02-07	0	4.4	19.5	5
1974-02-08	0	4.1	16.5	4
1974-02-09	0	4.9	19	1.5
1974-02-10	0	3.9	23	2.5
1974-02-11	0	2	23	2.5
1974-02-12	0	3.7	21.5	5
1974-02-13	0	5.7	20	7.5
1974-02-14	0	3.8	22.5	4
1974-02-15	0	5	24	5.5
1974-02-16	0	3.7	22	4
1974-02-17	0	5.2	20	6
1974-02-18	0	2.4	22	5
1974-02-19	0	8.2	26	4
1974-02-20	0	7.3	20	5
1974-02-21	0	4.7	19	6.5
1974-02-22	0	5.4	22.5	3
1974-02-23	0	5.8	23	5.5
1974-02-24	0	7.5	22	7.5
1974-02-25	0	5.9	24	6
1974-02-26	0	3.4	28	6
1974-02-27	0	5.8	28.5	5
1974-02-28	0	2.5	25	6.5
1974-03-01	0	NULO	30	9.5
1974-03-02	0	NULO	31.5	14
1974-03-03	0	NULO	26	15.5
1974-03-04	0	NULO	32.5	12
1974-03-05	0	NULO	25	16.5
1974-03-06	0	NULO	30.5	13
1974-03-07	0	NULO	31	17
1974-03-08	0	NULO	32	15.5
1974-03-09	0	NULO	31.5	13.5
1974-03-10	0	NULO	32.5	15
1974-03-11	0	NULO	25	14.5
1974-03-12	0	NULO	32.5	12
1974-03-13	0	NULO	30.5	13.5
1974-03-14	0	NULO	32.5	14
1974-03-15	0	NULO	35	16
1974-03-16	0	NULO	35.5	17.5
1974-03-17	0	NULO	33	17
1974-03-18	0	NULO	24	14
1974-03-19	0	NULO	32	13.5
1974-03-20	0	NULO	34.5	12.5
1974-03-21	0	NULO	35	16.5
1974-03-22	0	NULO	35	15
1974-03-23	0	NULO	24	14.5
1974-03-24	0	NULO	23	10.5
1974-03-25	0	NULO	24	10
1974-03-26	0	NULO	33.5	9.5
1974-03-27	0	NULO	23	13
1974-03-28	0	NULO	34	12
1974-03-29	0	NULO	32.5	14.5
1974-03-30	0	NULO	32	13.5
1974-03-31	0	NULO	32	12
1974-04-01	0	NULO	30.5	9
1974-04-02	0	NULO	26	15
1974-04-03	0	NULO	24	11
1974-04-04	0	NULO	27	10
1974-04-05	0	NULO	30	10
1974-04-06	0	NULO	35	10
1974-04-07	0	NULO	34.5	11.5
1974-04-08	0	NULO	36	15
1974-04-09	0	NULO	26	14.5
1974-04-10	0	NULO	24	12
1974-04-11	0	NULO	28	11
1974-04-12	0	NULO	32.5	8.5
1974-04-13	0	NULO	27	11.5
1974-04-14	0	NULO	29.5	11.5
1974-04-15	0	NULO	32	13.5
1974-04-16	0	NULO	35	12.5
1974-04-17	0	NULO	35	12.5
1974-04-18	0	NULO	33	12
1974-04-19	0	NULO	26	11
1974-04-20	0	NULO	27.5	9
1974-04-21	0	NULO	32	12.5
1974-04-22	0	NULO	35	12
1974-04-23	0	NULO	33	12
1974-04-24	0	NULO	28.5	14
1974-04-25	0	NULO	30	12.5
1974-04-26	0	NULO	29.5	8.5
1974-04-27	0	NULO	31.5	14.5
1974-04-28	0	NULO	32.5	15
1974-04-29	0	NULO	33	15.5
1974-04-30	0	NULO	35	13.5
1974-05-01	0	11.6	37	10
1974-05-02	0	9.6	37	12
1974-05-03	0	7.4	34	12.5
1974-05-04	0	9.7	31	10
1974-05-05	0	7	32	11
1974-05-06	0	6.5	32	12
1974-05-07	0	9.2	35	16
1974-05-08	0	12.5	34.5	18
1974-05-09	0	8.7	36.5	15
1974-05-10	0	7.1	35.5	14
1974-05-11	0	11.9	37.5	15.5
1974-05-12	0	8.8	37	17.5
1974-05-13	0	13.1	36	14.5
1974-05-14	0	8.6	35.5	10.5
1974-05-15	0	9.7	35	16.5
1974-05-16	0	8.9	36	12
1974-05-17	0	8.5	32.5	15.5
1974-05-18	0	11.8	29	12
1974-05-19	0	10.2	23	12.5
1974-05-20	0	8.9	28	10
1974-05-21	0	10.6	33.5	14
1974-05-22	0	10.9	39	19
