COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2054 
 NOMBRE    : SAN RAFAEL 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : SAN QUINTÍN 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 31.03333333 ° 
 LONGITUD  : -115.9833333 ° 
 ALTITUD   : 100 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1965-09-14	0	5.8	38	14
1965-09-15	0	7.5	31	13
1965-09-16	5	8.7	25	9
1965-09-17	2	1.1	20	12
1965-09-18	0	7.2	23	13
1965-09-19	0	2.8	23	8
1965-09-20	0	5.1	28	6
1965-09-21	0	9.4	32	7
1965-09-22	0	9.1	34	6
1965-09-23	0	5.3	30	7
1965-09-24	0	4.1	31	7
1965-09-25	0	4.1	30	9
1965-09-26	0	3.9	27	12
1965-09-27	0	5.4	25	8
1965-09-28	0	4.5	24	8
1965-09-29	0	4.4	36	5
1965-09-30	0	5.7	34	8
1965-10-01	0	10.1	32	5
1965-10-02	0.5	5.2	34	6
1965-10-03	0	8.2	37	6
1965-10-04	0	9.8	37	8
1965-10-05	0	2.7	31	6
1965-10-06	5	11.3	29	4
1965-10-07	5	6.4	27	7
1965-10-08	0	4.9	27	7
1965-10-09	0	0.8	25	12
1965-10-10	0.5	0.6	25	14
1965-10-11	0	6.6	30	8
1965-10-12	0	0.9	33	9
1965-10-13	0	6.5	26	11
1965-10-14	0	2.3	27	13
1965-10-15	0	4.7	23	15
1965-10-16	0.5	4.7	21	14
1965-10-17	0.5	2.8	24	3
1965-10-18	0	6.7	26	3
1965-10-19	0	4.2	29	4
1965-10-20	0	12.8	35	6
1965-10-21	0	6	37	11
1965-10-22	0	6.2	37	12
1965-10-23	0	8.4	36	11
1965-10-24	0	4.4	36	10
1965-10-25	0	7.4	36	7
1965-10-26	0	6.2	35	7
1965-10-27	0	7.1	36	7
1965-10-28	0	7.3	36	9
1965-10-29	0	7.2	36	9
1965-10-30	0	8.4	35	8
1965-10-31	0	4.8	34	11
1965-11-01	0	9.5	32	9
1965-11-02	0	1.7	27	7
1965-11-03	0	3.9	27	5
1965-11-04	0	6.1	32	6
1965-11-05	0	6.9	30	5
1965-11-06	0	2.5	27	4
1965-11-07	0	1	25	4
1965-11-08	0	2.3	27	7
1965-11-09	0	2.1	29	4
1965-11-10	0	2	21	5
1965-11-11	0	5.7	22	4
1965-11-12	0	4.3	20	5
1965-11-13	0	4.2	30	5
1965-11-14	0	4.2	23	8
1965-11-15	1	2.1	22	10
1965-11-16	33	0.8	19	10
1965-11-17	1	1.1	20	12
1965-11-18	0	0.7	22	13
1965-11-19	0	2.6	20	9
1965-11-20	0	1.9	17	10
1965-11-21	26	4.2	21	9
1965-11-22	26	0.9	18	9
1965-11-23	20	2.4	20	11
1965-11-24	0	3.3	19	3
1965-11-25	0	1.2	18	6
1965-11-26	0	0.7	22	4
1965-11-27	0	3.1	22	2
1965-11-28	0	0.7	17	4
1965-11-29	0	4.1	25	4
1965-11-30	0	1.4	24	2
1965-12-01	0	1.4	30	1
1965-12-02	0	3.4	22	4
1965-12-03	0	3.5	17	5
