COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2067 
 NOMBRE    : TEPIC 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 31.15833333 ° 
 LONGITUD  : -115.7205556 ° 
 ALTITUD   : 30 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1969-05-01	0	NULO	20.5	-1
1969-05-02	0	NULO	19	-2
1969-05-03	0	NULO	13	7
1969-05-04	16.5	NULO	9	4
1969-05-05	1	NULO	12.5	3
1969-05-06	0	NULO	15	5
1969-05-07	0	NULO	18	2
1969-05-08	0	NULO	23	6.5
1969-05-09	0	NULO	28	8.5
1969-05-10	0	NULO	29	13
1969-05-11	0	NULO	29	10
1969-05-12	0	NULO	26	10
1969-05-13	0	NULO	26.5	7
1969-05-14	0	NULO	25	6.5
1969-05-15	0	NULO	25	2.5
1969-05-16	0	NULO	29	5
1969-05-17	0	NULO	30	7
1969-05-18	0	NULO	30	10
1969-05-19	0	NULO	30	3
1969-05-20	0	NULO	26	2.5
1969-05-21	0	NULO	29	4
1969-05-22	0	NULO	26	11.5
1969-05-23	0	NULO	29	6
1969-05-24	0	NULO	27	4
1969-05-25	0	NULO	28	5.5
1969-05-26	0	NULO	29	6
1969-05-27	0	NULO	30	19.5
1969-05-28	0	NULO	31.5	7
1969-05-29	0	NULO	32	8
1969-05-30	0	NULO	31.5	8.5
1969-05-31	0	NULO	31.5	4
1969-06-01	0	NULO	24	2.5
1969-06-02	0	NULO	23	2.5
1969-06-03	0	NULO	23	3.5
1969-06-04	0	NULO	25.5	4
1969-06-05	0	NULO	26	9
1969-06-06	0	NULO	24	5
1969-06-07	0	NULO	24	3
1969-06-08	0	NULO	23	2.5
1969-06-09	0	NULO	22	4
1969-06-10	0	NULO	20	2.5
1969-06-11	0	NULO	20.5	3
1969-06-12	0	NULO	22	4
1969-06-13	0	NULO	26	7
1969-06-14	0	NULO	27	9
1969-06-15	0	NULO	24.5	9
1969-06-16	0	NULO	23	8
1969-06-17	0	NULO	24.5	5.5
1969-06-18	0	NULO	25	5
1969-06-19	0	NULO	27	4
1969-06-20	0	NULO	29	6.5
1969-06-21	0	NULO	29	2.5
1969-06-22	0	NULO	28	5.5
1969-06-23	0	NULO	25	5
1969-06-24	0	NULO	18.5	14
1969-06-25	0	NULO	18	12
1969-06-26	0	NULO	22	10
1969-06-27	0	NULO	24	10
1969-06-28	0	NULO	29.5	8
1969-06-29	0	NULO	35	10
1969-06-30	0	NULO	38	14
1969-07-01	0	NULO	37	20
1969-07-02	0	NULO	35	13
1969-07-03	0	NULO	35	14
1969-07-04	0	NULO	33.5	13
1969-07-05	0	NULO	30.5	5.5
1969-07-06	0	NULO	23	5
1969-07-07	0	NULO	26.5	5.5
1969-07-08	0	NULO	29	4
1969-07-09	0	NULO	31	10
1969-07-10	0	NULO	33	14
1969-07-11	0	NULO	32	17
1969-07-12	0	NULO	31	15.5
1969-07-13	0	NULO	28	14
1969-07-14	0	NULO	33.5	15
1969-07-15	0	NULO	34.5	11.5
1969-07-16	0	NULO	34	13.5
1969-07-17	0	NULO	31.5	20
1969-07-18	0	NULO	32.5	15
1969-07-19	0	NULO	31.5	19
1969-07-20	0	NULO	32.5	20
1969-07-21	0	NULO	31	15
1969-07-22	0	NULO	34	14.5
1969-07-23	0	NULO	31.5	16.5
1969-07-24	0	NULO	32	17.5
1969-07-25	0	NULO	34	20
1969-07-26	0	NULO	30	16.5
1969-07-27	0	NULO	30	16.5
1969-07-28	0	NULO	31.5	15.5
1969-07-29	0	NULO	33.5	18.5
1969-07-30	0	NULO	33	19
1969-07-31	0	NULO	35.5	22.5
1969-08-01	0	NULO	25	20
1969-08-02	0	NULO	36.5	18
1969-08-03	0	NULO	31	17.5
1969-08-04	0	NULO	39	14.5
1969-08-05	0	NULO	40	20.5
1969-08-06	0	NULO	31.5	20
1969-08-07	0	NULO	34	16.5
1969-08-08	0	NULO	33	19.5
1969-08-09	0	NULO	32	17.5
1969-08-10	0	NULO	28.5	16.5
1969-08-11	0	NULO	28.5	16.5
1969-08-12	0	NULO	36	20
1969-08-13	0	NULO	30.5	15.5
1969-08-14	0	NULO	36	12
1969-08-15	0	NULO	34.5	15
1969-08-16	0	NULO	35	15
1969-08-17	0	NULO	33	15.5
1969-08-18	0	NULO	33.5	15
1969-08-19	0	NULO	35	15.5
1969-08-20	0	NULO	38	16.5
1969-08-21	0	NULO	40	16.5
1969-08-22	0	NULO	40.5	21.5
1969-08-23	0	NULO	38.5	26.5
1969-08-24	0	NULO	35	17.5
1969-08-25	0	NULO	33.5	15.5
1969-08-26	0	NULO	33.5	14.5
1969-08-27	0	NULO	32.5	16.5
1969-08-28	0	NULO	32.5	14.5
1969-08-29	0	NULO	28.5	18.5
1969-08-30	0	NULO	33.5	15.5
1969-08-31	0	NULO	35.5	12.5
1969-09-01	0	NULO	36.5	18.5
1969-09-02	0	NULO	38	21.5
1969-09-03	0	NULO	34	18
1969-09-04	0	NULO	34	17.5
1969-09-05	0	NULO	33	17
1969-09-06	0	NULO	34.5	17.5
1969-09-07	0	NULO	32.5	20.5
1969-09-08	0	NULO	38	15
1969-09-09	NULO	NULO	NULO	NULO
1969-09-21	0	NULO	NULO	NULO
1969-09-22	0	NULO	26.5	5.5
1969-09-23	0	NULO	29.5	9.5
1969-09-24	0	NULO	38	10
1969-09-25	0	NULO	36	13
1969-09-26	0	NULO	32.5	9.5
1969-09-27	0	NULO	34	7.5
1969-09-28	0	NULO	36.5	13.5
1969-09-29	0	NULO	30.5	15.5
1969-09-30	0	NULO	28	10
1969-10-01	0	NULO	37	8.5
1969-10-02	0	NULO	26	5.5
1969-10-03	0	NULO	22	5
1969-10-04	0	NULO	24	6.5
1969-10-05	0	NULO	25.5	10
1969-10-06	0	NULO	29	9.5
1969-10-07	0	NULO	30	5.5
1969-10-08	0	NULO	30	5
1969-10-09	0	NULO	30.5	5.5
1969-10-10	0	NULO	26.5	6.5
1969-10-11	0	NULO	22	2.5
1969-10-12	0	NULO	22	4.5
1969-10-13	0	NULO	21	1.5
1969-10-14	0	NULO	15.5	4
1969-10-15	0	NULO	26.5	5.5
1969-10-16	0	NULO	27	4
1969-10-17	0	NULO	25	5.5
1969-10-18	0	NULO	17	-1
1969-10-19	0	NULO	19.5	-1
1969-10-20	0	NULO	20	5.5
1969-10-21	0	NULO	20.5	-1
1969-10-22	0	NULO	21.5	2.5
1969-10-23	0	NULO	24	5.5
1969-10-24	0	NULO	NULO	NULO
1969-10-25	0	NULO	NULO	NULO
1969-10-26	0	NULO	NULO	NULO
1969-10-27	0	NULO	NULO	NULO
1969-10-28	0	NULO	NULO	NULO
1969-10-29	0	NULO	NULO	NULO
1969-10-30	0	NULO	NULO	NULO
1969-10-31	0	NULO	NULO	NULO
1969-11-01	NULO	NULO	NULO	NULO
1969-11-02	NULO	NULO	NULO	NULO
1969-11-03	NULO	NULO	NULO	NULO
1969-11-04	NULO	NULO	NULO	NULO
1969-11-05	NULO	NULO	NULO	NULO
1969-11-06	NULO	NULO	NULO	NULO
1969-11-07	NULO	NULO	NULO	NULO
1969-11-08	NULO	NULO	NULO	NULO
1969-11-09	NULO	NULO	NULO	NULO
1969-11-10	NULO	NULO	NULO	NULO
1969-11-11	NULO	NULO	NULO	NULO
1969-11-12	NULO	NULO	NULO	NULO
1969-11-13	NULO	NULO	NULO	NULO
1969-11-14	NULO	NULO	NULO	NULO
1969-11-15	NULO	NULO	NULO	NULO
1969-11-16	NULO	NULO	NULO	NULO
1969-11-17	NULO	NULO	NULO	NULO
1969-11-18	NULO	NULO	NULO	NULO
1969-11-19	0	NULO	NULO	NULO
1969-11-20	0	NULO	19	9.5
1969-11-21	0	NULO	20.5	-1
1969-11-22	0	NULO	21	-2
1969-11-23	0	NULO	15	7.5
1969-11-24	0	NULO	20	7.5
1969-11-25	0	NULO	21.5	8
1969-11-26	0	NULO	19	6.5
1969-11-27	0	NULO	22	8.5
1969-11-28	0	NULO	16	9.5
1969-11-29	0	NULO	16	6.5
1969-11-30	0	NULO	18	5.5
1969-12-01	0	NULO	20.5	1.5
1969-12-02	1	NULO	17.5	9.5
1969-12-03	5	NULO	14	9
1969-12-04	0	NULO	17	3.5
1969-12-05	0	NULO	16	0
1969-12-06	0	NULO	15.5	5.5
1969-12-07	0	NULO	16.5	-1.5
1969-12-08	1	NULO	15	-2
1969-12-09	0	NULO	14	6
1969-12-10	0	NULO	16	0
1969-12-11	0	NULO	14.5	-1
1969-12-12	0	NULO	25.5	-1
1969-12-13	0	NULO	15	-2.5
1969-12-14	0	NULO	23	1
1969-12-15	0	NULO	20	1.5
1969-12-16	0	NULO	20	1
1969-12-17	0	NULO	16	0
1969-12-18	0	NULO	15	4
1969-12-19	0	NULO	19	1.5
1969-12-20	0	NULO	27.5	0
1969-12-21	0	NULO	26.5	4
1969-12-22	0	NULO	15	3.5
1969-12-23	0	NULO	22	-1.5
1969-12-24	NULO	NULO	NULO	NULO
1970-01-09	2	NULO	20	-1
1970-01-10	1.5	NULO	13	3.5
1970-01-11	4	NULO	18.5	0
1970-01-12	0	NULO	16.5	7
1970-01-13	0	NULO	17	1
1970-01-14	0	NULO	19.5	1
1970-01-15	0	NULO	18	5.5
1970-01-16	0	NULO	20	6
1970-01-17	0	NULO	17.5	4
1970-01-18	0	NULO	19.5	2
1970-01-19	0	NULO	18.5	2.5
1970-01-20	0	NULO	21.5	1
1970-01-21	0	NULO	23	3
1970-01-22	0	NULO	26	6.5
1970-01-23	0	NULO	25.5	1.5
1970-01-24	0	NULO	24	4
1970-01-25	0	NULO	24	3.5
1970-01-26	0	NULO	23.5	2.5
1970-01-27	0	NULO	23.5	1.5
1970-01-28	0	NULO	20	0
1970-01-29	0	NULO	21	6
1970-01-30	0	NULO	23.5	-3
1970-01-31	0	NULO	18.5	-4
1970-02-01	0	NULO	17	3
1970-02-02	0	NULO	19.5	5.5
1970-02-03	0	NULO	15	2.5
1970-02-04	0	NULO	22	3.5
1970-02-05	0	NULO	15.6	3
1970-02-06	0	NULO	16.5	-1
1970-02-07	0	NULO	18.5	1
1970-02-08	0	NULO	17	5.5
1970-02-09	0	NULO	20	2.5
1970-02-10	0	NULO	23.5	2.5
1970-02-11	0	NULO	25.5	1
1970-02-12	0	NULO	26	4
1970-02-13	0	NULO	23.5	1.5
1970-02-14	0	NULO	20	1
1970-02-15	0	NULO	18.5	6
1970-02-16	0	NULO	23	6.5
1970-02-17	0	NULO	23.5	2
1970-02-18	0	NULO	20	1.5
1970-02-19	0	NULO	19.5	4
1970-02-20	0	NULO	18.5	2.5
1970-02-21	0	NULO	10.5	3.5
1970-02-22	0	NULO	11	4.5
1970-02-23	0	NULO	20.5	5.5
1970-02-24	0	NULO	19	2.5
1970-02-25	0	NULO	17	3
1970-02-26	0	NULO	19	-2
1970-02-27	10	NULO	15.5	-4
1970-02-28	30	NULO	11.5	7.5
1970-03-01	34.5	NULO	10	9
1970-03-02	6.8	NULO	10.5	6.5
1970-03-03	0	NULO	12.5	4.5
1970-03-04	15	NULO	12	1
1970-03-05	1.4	NULO	16	4.5
1970-03-06	0	NULO	17	3
1970-03-07	0	NULO	19.5	1
1970-03-08	0	NULO	17.5	1
1970-03-09	0	NULO	19	-1
1970-03-10	13.1	NULO	15.5	3
1970-03-11	0	NULO	15.5	1
1970-03-12	0	NULO	20	0
1970-03-13	0	NULO	21	8.5
1970-03-14	0	NULO	22.5	7.5
1970-03-15	0	NULO	25	4.5
1970-03-16	0	NULO	23	5.5
1970-03-17	0	NULO	20.5	1
1970-03-18	0	NULO	18	2.5
1970-03-19	0	NULO	16	5.5
1970-03-20	0	NULO	17	2.5
1970-03-21	0	NULO	22	0.5
1970-03-22	0	NULO	22	5.5
