COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2042 
 NOMBRE    : ROSARITO 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : PLAYAS DE ROSARITO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.28777778 ° 
 LONGITUD  : -117.0019444 ° 
 ALTITUD   : 150 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1957-06-06	0	NULO	NULO	NULO
1961-09-01	0	NULO	35	8
1961-09-02	0	NULO	30	6
1961-09-03	0	NULO	38	5
1961-09-04	0	NULO	38	8
1961-09-05	0	NULO	35	6
1961-09-06	0	NULO	38	7
1961-09-07	0	NULO	35	7
1961-09-08	0	NULO	32	8
1961-09-09	0	NULO	29	8
1961-09-10	0	NULO	27	8
1961-09-11	4	NULO	26	6
1961-09-12	2.5	NULO	25	6
1961-09-13	0	NULO	27	6
1961-09-14	0	NULO	24	5
1961-09-15	0	NULO	25	6
1961-09-16	0	NULO	23	7
1961-09-17	0	NULO	24	5
1961-09-18	0	NULO	27	5
1961-09-19	0	NULO	25	7
1961-09-20	0	NULO	26	5
1961-09-21	0	NULO	21	7
1961-09-22	0	NULO	28	5
1961-09-23	0	NULO	26	7
1961-09-24	0	NULO	27	7
1961-09-25	0	NULO	23	5
1961-09-26	0	NULO	25	6
1961-09-27	0	NULO	22	5
1961-09-28	0	NULO	25	5
1961-09-29	0	NULO	24	8
1961-09-30	0	NULO	26	7
1961-10-01	0	NULO	26	5
1961-10-02	0	NULO	26	5
1961-10-03	0	NULO	28	6
1961-10-04	0	NULO	29	5
1961-10-05	0	NULO	21	-7
1961-10-06	0	NULO	27	6
1961-10-07	0	NULO	27	5
1961-10-08	0	NULO	20	-5
1961-10-09	0	NULO	20	5
1961-10-10	0	NULO	20	-5
1961-10-11	0	NULO	20	6
1961-10-12	0	NULO	20	7
1961-10-13	0	NULO	25	7
1961-10-14	0	NULO	25	7
1961-10-15	0	NULO	30	8
1961-10-16	0	NULO	30	8
1961-10-17	0	NULO	30	8
1961-10-18	0	NULO	27	7
1961-10-19	0	NULO	25	6
1961-10-20	0	NULO	22	6
1961-10-21	0	NULO	25	5
1961-10-22	0	NULO	20	5
1961-10-23	0	NULO	25	6
1961-10-24	0	NULO	22	-5
1961-10-25	0	NULO	25	-5
1961-10-26	0	NULO	26	6
1961-10-27	0	NULO	20	-6
1961-10-28	2.5	NULO	20	-5
1961-10-29	3.5	NULO	15	-5
1961-10-30	0	NULO	15	-5
1961-10-31	0	NULO	20	-5
1961-11-01	0	NULO	15	-6
1961-11-02	0	NULO	16	-6
1961-11-03	0	NULO	20	-4
1961-11-04	0	NULO	21	8
1961-11-05	0	NULO	20	7
1961-11-06	0	NULO	21	5
1961-11-07	0	NULO	19	6
1961-11-08	0	NULO	17	4
1961-11-09	0	NULO	14	-3
1961-11-10	0	NULO	16	3
1961-11-11	0	NULO	18	-6
1961-11-12	0	NULO	20	-7
1961-11-13	0	NULO	16	5
1961-11-14	0	NULO	19	-4
1961-11-15	0	NULO	18	4
1961-11-16	0	NULO	19	4
1961-11-17	0	NULO	16	-7
1961-11-18	0	NULO	14	-6
1961-11-19	6	NULO	20	-8
1961-11-20	0	NULO	13	9
1961-11-21	0	NULO	18	-7
1961-11-22	0	NULO	17	-6
1961-11-23	0	NULO	16	-5
1961-11-24	0	NULO	19	-4
1961-11-25	0	NULO	20	5
1961-11-26	0	NULO	21	4
1961-11-27	0	NULO	18	4
1961-11-28	0	NULO	16	-6
1961-11-29	0	NULO	19	7
1961-11-30	0	NULO	21	8
1961-12-01	0	NULO	21	8
1961-12-02	0.5	NULO	16	5
1961-12-03	0	NULO	20	4
1961-12-04	0	NULO	25	-6
1961-12-05	0	NULO	20	-6
1961-12-06	0	NULO	25	-7
1961-12-07	0	NULO	17	8
1961-12-08	0	NULO	17	5
1961-12-09	0	NULO	12	-6
1961-12-10	0.5	NULO	11	4
1961-12-11	0.5	NULO	15	3
1961-12-12	0	NULO	15	4
1961-12-13	8.5	NULO	10	5
1961-12-14	26.5	NULO	7	3
1961-12-15	10.5	NULO	10	4
1961-12-16	10.5	NULO	9	3
1961-12-17	0	NULO	10	-5
1961-12-18	0	NULO	13	-5
1961-12-19	0	NULO	23	-5
1961-12-20	0	NULO	15	-6
1961-12-21	0	NULO	23	7
1961-12-22	0	NULO	20	7
1961-12-23	0	NULO	20	7
1961-12-24	0	NULO	16	8
1961-12-25	0	NULO	25	8
1961-12-26	0	NULO	26	8
1961-12-27	0	NULO	27	7
1961-12-28	0	NULO	26	8
1961-12-29	0	NULO	18	8
1961-12-30	0	NULO	19	7
1961-12-31	0	NULO	20	6
1962-01-01	0	NULO	22	-6
1962-01-02	0	NULO	21	7
1962-01-03	0	NULO	19	5
1962-01-04	0	NULO	20	5
1962-01-05	0	NULO	18	6
1962-01-06	0	NULO	17	7
1962-01-07	0	NULO	23	9
1962-01-08	0	NULO	20	7
1962-01-09	0	NULO	17	7
1962-01-10	0	NULO	16	6
1962-01-11	0	NULO	17	-5
1962-01-12	0.5	NULO	17	-9
1962-01-13	0	NULO	17	-9
1962-01-14	0	NULO	16	-8
1962-01-15	0	NULO	16	-8
1962-01-16	0	NULO	16	-7
1962-01-17	0	NULO	16	-6
1962-01-18	0	NULO	16	-8
1962-01-19	0	NULO	15	6
1962-01-20	20	NULO	15	-8
1962-01-21	0	NULO	9	5
1962-01-22	0	NULO	12	-5
1962-01-23	18	NULO	15	-5
1962-01-24	2	NULO	10	4
1962-01-25	0	NULO	10	-5
1962-01-26	0	NULO	20	-5
1962-01-27	0	NULO	20	-6
1962-01-28	0	NULO	18	4
1962-01-29	0	NULO	21	6
1962-01-30	0	NULO	23	7
1962-01-31	0	NULO	21	8
1962-02-01	0	NULO	21	6
1962-02-02	0	NULO	20	6
1962-02-03	0	NULO	19	7
1962-02-04	0	NULO	20	8
1962-02-05	0	NULO	20	8
1962-02-06	0	NULO	18	-7
1962-02-07	0	NULO	17	-6
1962-02-08	0	NULO	18	6
1962-02-09	0	NULO	18	7
1962-02-10	5	NULO	15	6
1962-02-11	3	NULO	16	8
1962-02-12	0	NULO	17	6
1962-02-13	0	NULO	16	7
1962-02-14	0	NULO	16	6
1962-02-15	0	NULO	18	7
1962-02-16	0	NULO	18	6
1962-02-17	0	NULO	16	6
1962-02-18	0	NULO	17	7
1962-02-19	14	NULO	12	8
1962-02-20	0	NULO	12	7
1962-02-21	0	NULO	12	4
1962-02-22	0	NULO	11	-5
1962-02-23	0	NULO	11	-6
1962-02-24	3.5	NULO	12	-6
1962-02-25	0	NULO	9	-6
1962-02-26	2	NULO	9	-8
1962-02-27	0	NULO	8	-4
1962-02-28	0	NULO	10	7
1962-03-01	0	NULO	15	-8
1962-03-02	0	NULO	17	-9
1962-03-03	0	NULO	14	-7
1962-03-04	0	NULO	17	-8
1962-03-05	0	NULO	18	9
1962-03-06	1	NULO	18.5	7
1962-03-07	0	NULO	15	6
1962-03-08	0	NULO	11	5
1962-03-09	0	NULO	10	-7
1962-03-10	0	NULO	11	-5
1962-03-11	0	NULO	10	-7
1962-03-12	0	NULO	11	-8
1962-03-13	0	NULO	12	7
1962-03-14	0	NULO	12.5	7
1962-03-15	0	NULO	11	-9
1962-03-16	0	NULO	12	-9
1962-03-17	0	NULO	12.5	-7
1962-03-18	10	NULO	15	-8
1962-03-19	0	NULO	10	8
1962-03-20	6	NULO	10	8.1
1962-03-21	0	NULO	14	7
1962-03-22	0	NULO	13	7
1962-03-23	0	NULO	20	7.5
1962-03-24	0	NULO	21	8
1962-03-25	0	NULO	23	6
1962-03-26	0	NULO	21	7
1962-03-27	0	NULO	22	9
1962-03-28	0	NULO	18	8.5
1962-03-29	0	NULO	17	7
1962-03-30	0	NULO	22	-7
1962-03-31	0	NULO	20	8
1962-04-01	0	NULO	20	7
1962-04-02	0	NULO	15	7
1962-04-03	0	NULO	22	7.5
1962-04-04	0	NULO	27	8
1962-04-05	0	NULO	27	9
1962-04-06	0	NULO	25	9
1962-04-07	0	NULO	26	8
1962-04-08	0	NULO	20	9
1962-04-09	0	NULO	21	7
1962-04-10	0	NULO	25	6
1962-04-11	0	NULO	28	8
1962-04-12	0	NULO	32	9
1962-04-13	0	NULO	22	6
1962-04-14	0	NULO	23	10
1962-04-15	0	NULO	25	9.5
1962-04-16	0	NULO	27	10
1962-04-17	0	NULO	18	8
1962-04-18	0	NULO	21	9
1962-04-19	0	NULO	20	10
1962-04-20	0	NULO	21	9
1962-04-21	0	NULO	25	8
1962-04-22	0	NULO	23	9
1962-04-23	0	NULO	24	9
1962-04-24	0	NULO	21	8
1962-04-25	0	NULO	15	7
1962-04-26	0	NULO	22	8
1962-04-27	0	NULO	19	9
1962-04-28	0	NULO	18	8
1962-04-29	0	NULO	17	8
1962-04-30	0	NULO	18	9
1962-05-01	0	NULO	20	8
1962-05-02	0	NULO	25	9
1962-05-03	0	NULO	25	10
1962-05-04	0	NULO	21	10
1962-05-05	0	NULO	30	9.5
1962-05-06	0	NULO	27	10
1962-05-07	0	NULO	25	8.5
1962-05-08	0	NULO	26	9.5
1962-05-09	0	NULO	22	9
1962-05-10	0	NULO	20	8
1962-05-11	0	NULO	18	9
1962-05-12	0	NULO	17	7
1962-05-13	0	NULO	19	-4
1962-05-14	0	NULO	15	-2
1962-05-15	0	NULO	15	-3
1962-05-16	0	NULO	20	-2.5
1962-05-17	0	NULO	25	-1
1962-05-18	0	NULO	24	6
1962-05-19	0	NULO	17	7
1962-05-20	0	NULO	18	8
1962-05-21	0	NULO	25	8
1962-05-22	0	NULO	25	7.5
1962-05-23	0	NULO	17	6
1962-05-24	0	NULO	22	-5
1962-05-25	0	NULO	15	4
1962-05-26	0	NULO	15	-2.5
1962-05-27	0	NULO	20	-3
1962-05-28	0	NULO	21	4
1962-05-29	0	NULO	18	-6
1962-05-30	0	NULO	25	-3
1962-05-31	0	NULO	20	6
1962-06-01	0	NULO	20	8
1962-06-02	0	NULO	25	8
1962-06-03	0	NULO	22	9
1962-06-04	0	NULO	17	9
1962-06-05	0	NULO	18	9
1962-06-06	0	NULO	20	8
1962-06-07	0	NULO	21	9
1962-06-08	0	NULO	22	8.5
1962-06-09	0	NULO	25	8
1962-06-10	0	NULO	25	10
1962-06-11	0	NULO	18	11
1962-06-12	0	NULO	17.5	10.5
1962-06-13	0	NULO	18	10
1962-06-14	0	NULO	18.5	9
1962-06-15	0	NULO	20	8
1962-06-16	0	NULO	21	8.5
1962-06-17	0	NULO	19	8
1962-06-18	0	NULO	19.5	9
1962-06-19	0	NULO	22	9
1962-06-20	0	NULO	35	12
1962-06-21	0	NULO	25	9
1962-06-22	0	NULO	38	10
1962-06-23	0	NULO	38	10
1962-06-24	0	NULO	37.5	11
1962-06-25	0	NULO	36	11.5
1962-06-26	0	NULO	28	14
1962-06-27	0	NULO	29	9
1962-06-28	0	NULO	21	11.5
1962-06-29	0	NULO	20	9
1962-06-30	0	NULO	25	9
1962-07-01	0	NULO	30	10
1962-07-02	0	NULO	28	10
1962-07-03	0	NULO	31	15
1962-07-04	0	NULO	30	9
1962-07-05	0	NULO	31	10
1962-07-06	0	NULO	20	13
1962-07-07	0	NULO	20	10
1962-07-08	0	NULO	25	9
1962-07-09	0	NULO	21	10
1962-07-10	0	NULO	23	13
1962-07-11	0	NULO	28	10
1962-07-12	0	NULO	21	10
1962-07-13	0	NULO	21	10
1962-07-14	0	NULO	21	7
1962-07-15	0	NULO	28	7
1962-07-16	0	NULO	28	10
1962-07-17	0	NULO	28	5
1962-07-18	0	NULO	28	5
1962-07-19	0	NULO	27	10
1962-07-20	0	NULO	27	9
1962-07-21	0	NULO	31	9
1962-07-22	0	NULO	28	9
1962-07-23	0	NULO	28	8
1962-07-24	0	NULO	31	8
1962-07-25	0	NULO	27	9
1962-07-26	0	NULO	27	9
1962-07-27	0	NULO	28	8
1962-07-28	0	NULO	28	9
1962-07-29	0	NULO	25	9
1962-07-30	0	NULO	32	9
1962-07-31	0	NULO	27	10
1962-08-01	0	NULO	20	8
1962-08-02	0	NULO	28	9
1962-08-03	0	NULO	31	8
1962-08-04	0	NULO	33	9
1962-08-05	0	NULO	35	9
1962-08-06	0	NULO	23	8
1962-08-07	0	NULO	31	7
1962-08-08	0	NULO	41	9
1962-08-09	0	NULO	28	7
1962-08-10	0	NULO	33	6
1962-08-11	0	NULO	32	10
1962-08-12	0	NULO	27	10
1962-08-13	0	NULO	34	9
1962-08-14	0	NULO	33	9
1962-08-15	0	NULO	26	9
1962-08-16	0	NULO	28	8
1962-08-17	0	NULO	31	8
1962-08-18	0	NULO	26	7
1962-08-19	0	NULO	28	6
1962-08-20	0	NULO	33	7
1962-08-21	0	NULO	30	7
1962-08-22	0	NULO	22	6
1962-08-23	0	NULO	21	8
1962-08-24	0	NULO	22	7
1962-08-25	0	NULO	25	8
1962-08-26	0	NULO	27	6
1962-08-27	0	NULO	35	6
1962-08-28	0	NULO	23	8
1962-08-29	0	NULO	39	9
1962-08-30	0	NULO	35	10
1962-08-31	0	NULO	29	10
1962-09-01	0	NULO	35	9
1962-09-02	0	NULO	25	8
1962-09-03	0	NULO	26	6
1962-09-04	0	NULO	28	6
1962-09-05	0	NULO	30	7
1962-09-06	0	NULO	28	9
1962-09-07	0	NULO	35	8
1962-09-08	0	NULO	28	10
1962-09-09	0	NULO	25	11
1962-09-10	0	NULO	26	8
1962-09-11	0	NULO	26	7
1962-09-12	0	NULO	22	8
1962-09-13	0	NULO	23	9
1962-09-14	0	NULO	25	9
1962-09-15	0	NULO	25	8
1962-09-16	0	NULO	35	12
1962-09-17	0	NULO	34.5	15
1962-09-18	0	NULO	25	14.5
1962-09-19	0	NULO	35	16
1962-09-20	0	NULO	34.5	15
1962-09-21	0	NULO	25	16
1962-09-22	0	NULO	24	10
1962-09-23	0	NULO	23	15
1962-09-24	0	NULO	22	9
1962-09-25	7.5	NULO	25	9
1962-09-26	3	NULO	23	8
1962-09-27	0	NULO	25	7
1962-09-28	0	NULO	37	7
1962-09-29	0	NULO	31.5	6
1962-09-30	0	NULO	25	10
1962-10-01	0	NULO	28	10
1962-10-02	0	NULO	23	9
1962-10-03	0	NULO	23	8
1962-10-04	0	NULO	28	8
1962-10-05	0	NULO	25	9
1962-10-06	0	NULO	25	9
1962-10-07	0	NULO	25	8
1962-10-08	0	NULO	25	8
1962-10-09	0	NULO	26	7
1962-10-10	0	NULO	25	7
1962-10-11	0	NULO	28	8
1962-10-12	0	NULO	26	8
1962-10-13	0	NULO	25	9
1962-10-14	0	NULO	24	8
1962-10-15	0	NULO	24	7
1962-10-16	0	NULO	18	7
1962-10-17	0	NULO	18	8
1962-10-18	0	NULO	20	8
1962-10-19	0	NULO	20	9
1962-10-20	0	NULO	28	9
1962-10-21	0	NULO	28	9
1962-10-22	0	NULO	28	8
1962-10-23	0	NULO	25	10
1962-10-24	0	NULO	25	8
1962-10-25	0	NULO	24	9
1962-10-26	0	NULO	23	9
1962-10-27	0	NULO	23	8
1962-10-28	0	NULO	24	8
1962-10-29	0	NULO	25	7
1962-10-30	0	NULO	24	7
1962-10-31	0	NULO	15	7
1962-11-01	0	NULO	23	8
1962-11-02	0	NULO	22	9
1962-11-03	0	NULO	24	7
1962-11-04	0	NULO	23	9
1962-11-05	0	NULO	26	10
1962-11-06	0	NULO	25	9
1962-11-07	0	NULO	28	7
1962-11-08	0	NULO	26	8
1962-11-09	0	NULO	24	9
1962-11-10	0	NULO	23	7
1962-11-11	0	NULO	20	5
1962-11-12	0	NULO	18	6
1962-11-13	0	NULO	20	6.5
1962-11-14	0	NULO	20	7
1962-11-15	0	NULO	21	6
1962-11-16	0	NULO	16	-3
1962-11-17	0	NULO	15	-4
1962-11-18	0	NULO	14	-5
1962-11-19	0	NULO	16	2
1962-11-20	0	NULO	20	-4
1962-11-21	0	NULO	15	-2
1962-11-22	0	NULO	15	3
1962-11-23	0	NULO	16	6
1962-11-24	0	NULO	20	5
1962-11-25	0	NULO	21	7
1962-11-26	0	NULO	24	-4
1962-11-27	0	NULO	19	-6
1962-11-28	0	NULO	17	-5
1962-11-29	0	NULO	15	-4
1962-11-30	0	NULO	16	-2
1962-12-01	0	NULO	20	-6
1962-12-02	0	NULO	20	-5
1962-12-03	0	NULO	19	5
1962-12-04	0	NULO	19	6
1962-12-05	0	NULO	18	6
1962-12-06	0	NULO	18	-4
1962-12-07	0	NULO	22	-4
1962-12-08	0	NULO	22	5
1962-12-09	0	NULO	20	9
1962-12-10	0	NULO	20	-8
1962-12-11	0	NULO	14	-7
1962-12-12	0	NULO	15	5
1962-12-13	0	NULO	16	5
1962-12-14	0	NULO	19	5
1962-12-15	0	NULO	20	-7
1962-12-16	2	NULO	20	-8
1962-12-17	29.5	NULO	12	-8
1962-12-18	2.5	NULO	12	5
1962-12-19	0	NULO	10	5
1962-12-20	0	NULO	15	5
1962-12-21	0	NULO	15	-7
1962-12-22	0	NULO	12	-7
1962-12-23	0	NULO	12	-8
1962-12-24	1.5	NULO	10	-7
1962-12-25	2.5	NULO	10	5
1962-12-26	0	NULO	9	5
1962-12-27	0	NULO	7	-4
1962-12-28	0	NULO	15	-5
1962-12-29	0	NULO	12	-6
1962-12-30	0	NULO	14	-6
1962-12-31	0	NULO	14	-7
1963-01-01	7	NULO	12	-7
1963-01-02	0	NULO	13	-6
1963-01-03	0	NULO	12	-7
1963-01-04	0	NULO	10	-7
1963-01-05	0	NULO	15	-7
1963-01-06	0	NULO	14	-9
1963-01-07	0	NULO	14	4
1963-01-08	0	NULO	15	3
1963-01-09	4	NULO	12	2
1963-01-10	0	NULO	10	-7
1963-01-11	0	NULO	15	-7
1963-01-12	0	NULO	15	3
1963-01-13	0	NULO	13	4
1963-01-14	0	NULO	13	2
1963-01-15	0	NULO	15	3
1963-01-16	0	NULO	15	-8
1963-01-17	0	NULO	14	-8
1963-01-18	0	NULO	14	-7
1963-01-19	0	NULO	12	-7
1963-01-20	0	NULO	12	4.5
1963-01-21	0	NULO	12	3.5
1963-01-22	0	NULO	14	4
1963-01-23	0	NULO	14	5
1963-01-24	0	NULO	15	-7
1963-01-25	0	NULO	14	-7
1963-01-26	0	NULO	10	4
1963-01-27	0	NULO	11	4.5
1963-01-28	0	NULO	10	5
1963-01-29	0	NULO	11	-7
1963-01-30	0	NULO	12	-7
1963-01-31	0	NULO	15	-6
1963-02-01	0	NULO	15	8
1963-02-02	0	NULO	16	-6
1963-02-03	0	NULO	15	-4
1963-02-04	0	NULO	17	-2
1963-02-05	0	NULO	17	7
1963-02-06	0	NULO	15	7
1963-02-07	0	NULO	14	6
1963-02-08	20	NULO	14	6
1963-02-09	18	NULO	15	6
1963-02-10	0	NULO	18	-7
1963-02-11	0	NULO	15	-1
1963-02-12	0	NULO	16	9
1963-02-13	0	NULO	15	-9
1963-02-14	0	NULO	17	8
1963-02-15	0	NULO	19	6
1963-02-16	0	NULO	19	1
1963-02-17	0	NULO	16	1
1963-02-18	0	NULO	16	8
1963-02-19	0	NULO	19	-8
1963-02-20	0	NULO	15	-5
1963-02-21	0	NULO	12	-1
1963-02-22	0	NULO	12	6
1963-02-23	0	NULO	14	6
1963-02-24	0	NULO	14	7
1963-02-25	0	NULO	15	7
1963-02-26	0	NULO	16	-8
1963-02-27	0	NULO	15	8
1963-02-28	0	NULO	15	8
1963-03-01	0	NULO	15	9
1963-03-02	0	NULO	19	9
1963-03-03	0	NULO	11	9
1963-03-04	0	NULO	11	6
1963-03-05	0	NULO	15	6
1963-03-06	0	NULO	15	7
1963-03-07	0	NULO	16	7
1963-03-08	0	NULO	16	8
1963-03-09	0	NULO	15	8
1963-03-10	0	NULO	15	9
1963-03-11	0	NULO	20	9
1963-03-12	0	NULO	20	8
1963-03-13	0	NULO	15	8
1963-03-14	0	NULO	15	7
1963-03-15	0	NULO	15	7
1963-03-16	2	NULO	16	-7
1963-03-17	0	NULO	14	-8
1963-03-18	0	NULO	14	6
1963-03-19	0	NULO	15	6
1963-03-20	0	NULO	16	7
1963-03-21	0	NULO	16	-8
1963-03-22	0	NULO	14	-8
1963-03-23	0	NULO	14	7
1963-03-24	0	NULO	15	7
1963-03-25	0	NULO	16	6
1963-03-26	0	NULO	18	6
1963-03-27	0	NULO	20	7
1963-03-28	0	NULO	20	-6
1963-03-29	0	NULO	21	-6
1963-03-30	0	NULO	20	-8
1963-03-31	0	NULO	21	9
1963-04-01	0	NULO	21	-4
1963-04-02	0	NULO	22	-3
1963-04-03	0	NULO	18	-1
1963-04-04	0	NULO	18	6
1963-04-05	0	NULO	22	5
1963-04-06	0	NULO	22	8
1963-04-07	0	NULO	20	8
1963-04-08	0	NULO	21	7
1963-04-09	0	NULO	21	9
1963-04-10	0	NULO	20	9
1963-04-11	0	NULO	20	7
1963-04-12	0	NULO	15	7
1963-04-13	0	NULO	18	6
1963-04-14	0	NULO	17	8
1963-04-15	0	NULO	18	8
1963-04-16	0	NULO	18	3
1963-04-17	0	NULO	15	2
1963-04-18	0	NULO	18	0
1963-04-19	0	NULO	18	4
1963-04-20	0	NULO	19	5
1963-04-21	0	NULO	19	4
1963-04-22	0	NULO	18	9
1963-04-23	0	NULO	18	7
1963-04-24	0	NULO	20	6
1963-04-25	0	NULO	15	6
1963-04-26	0	NULO	15	8
1963-04-27	0	NULO	18	8
1963-04-28	0	NULO	18	7
1963-04-29	0	NULO	20	7
1963-04-30	0	NULO	24	6
1963-05-01	0	NULO	20	7
1963-05-02	0	NULO	23	8
1963-05-03	0	NULO	23	7
1963-05-04	0	NULO	24	9
1963-05-05	0	NULO	27	9
1963-05-06	0	NULO	30	10
1963-05-07	0	NULO	25	11
1963-05-08	0	NULO	24	11
1963-05-09	0	NULO	24	10
1963-05-10	0	NULO	25	10
1963-05-11	0	NULO	27	11
1963-05-12	0	NULO	27	9
1963-05-13	0	NULO	25	9
1963-05-14	0	NULO	27	8
1963-05-15	0	NULO	27	8
1963-05-16	0	NULO	24	8
1963-05-17	0	NULO	25	7
1963-05-18	0	NULO	25	7
1963-05-19	0	NULO	20	7
1963-05-20	0	NULO	20	9
1963-05-21	0	NULO	25	9
1963-05-22	0	NULO	19	8
1963-05-23	0	NULO	19	8
1963-05-24	0	NULO	15	7
1963-05-25	0	NULO	15	7
1963-05-26	0	NULO	19	7
1963-05-27	0	NULO	15	8
1963-05-28	0	NULO	20	8
1963-05-29	0	NULO	20	9
1963-05-30	0	NULO	15	9
1963-05-31	0	NULO	15	9
1963-06-01	0	NULO	15	9
1963-06-02	0	NULO	18	9
1963-06-03	0	NULO	18	7
1963-06-04	0	NULO	15	7
1963-06-05	0	NULO	15	8
1963-06-06	0	NULO	20	8
1963-06-07	0	NULO	20	7
1963-06-08	0	NULO	18	7
1963-06-09	0	NULO	18	8
1963-06-10	0	NULO	18	8
1963-06-11	0	NULO	20	8
1963-06-12	0	NULO	20	7
1963-06-13	0	NULO	20	7
1963-06-14	0	NULO	19	7
1963-06-15	0	NULO	19	9
1963-06-16	0	NULO	19	9
1963-06-17	0	NULO	18	9
1963-06-18	0	NULO	30	9
1963-06-19	0	NULO	23	7
1963-06-20	0	NULO	23	7
1963-06-21	0	NULO	20	7
1963-06-22	0	NULO	20	9
1963-06-23	0	NULO	25	8
1963-06-24	0	NULO	25	7
1963-06-25	0	NULO	25	7
1963-06-26	0	NULO	25	7
1963-06-27	0	NULO	25	7
1963-06-28	0	NULO	25	7
1963-06-29	0	NULO	25	7
1963-06-30	0	NULO	25	7
1963-07-01	0	NULO	25	8
1963-07-02	0	NULO	19	8
1963-07-03	0	NULO	16	9
1963-07-04	0	NULO	17	8
1963-07-05	0	NULO	21	7
1963-07-06	0	NULO	20	8
1963-07-07	0	NULO	19	9
1963-07-08	0	NULO	20	10
1963-07-09	0	NULO	22	12
1963-07-10	0	NULO	22	14
1963-07-11	0	NULO	18	10
1963-07-12	0	NULO	15	12
1963-07-13	0	NULO	20	9
1963-07-14	0	NULO	21	12
1963-07-15	0	NULO	18	8
1963-07-16	0	NULO	25	12
1963-07-17	0	NULO	28	9
1963-07-18	0	NULO	31	14
1963-07-19	0	NULO	18	14
1963-07-20	0	NULO	24	13
1963-07-21	0	NULO	18	9
1963-07-22	0	NULO	23	8
1963-07-23	0	NULO	20	12
1963-07-24	0	NULO	22	8
1963-07-25	0	NULO	28	9
1963-07-26	0	NULO	36	11
1963-07-27	0	NULO	32	13
1963-07-28	0	NULO	28	12
1963-07-29	0	NULO	24	16
1963-07-30	0	NULO	21	8
1963-07-31	0	NULO	29	9
1963-08-01	0	NULO	31	11
1963-08-02	0	NULO	29	9
1963-08-03	0	NULO	28	12
1963-08-04	0	NULO	31	10
1963-08-05	0	NULO	28	9
1963-08-06	0	NULO	34	11
1963-08-07	0	NULO	32	8
1963-08-08	0	NULO	31	8
1963-08-09	0	NULO	36	10
1963-08-10	0	NULO	32	12
1963-08-11	0	NULO	30	12
1963-08-12	0	NULO	29	10
1963-08-13	0	NULO	32	9
1963-08-14	0	NULO	34	8
1963-08-15	0	NULO	27	10
1963-08-16	0	NULO	30	8
1963-08-17	0	NULO	32	7
1963-08-18	0	NULO	31	8
1963-08-19	0	NULO	36	9
1963-08-20	0	NULO	30	12
1963-08-21	0	NULO	20	10
1963-08-22	0	NULO	22	7
1963-08-23	0	NULO	32	11
1963-08-24	0	NULO	23	9
1963-08-25	0	NULO	26	9
1963-08-26	0	NULO	29	9
1963-08-27	0	NULO	26	7
1963-08-28	0	NULO	25	8
1963-08-29	0	NULO	28	10
1963-08-30	0	NULO	32	12
1963-08-31	12	NULO	34	11
1963-09-01	0	NULO	34	12
1963-09-02	0	NULO	30	12
1963-09-03	0	NULO	30	12
1963-09-04	5	NULO	34	12
1963-09-05	0	NULO	34	12
1963-09-06	0	NULO	30	13
1963-09-07	0	NULO	30	13
1963-09-08	0	NULO	30	12
1963-09-09	22	NULO	35	12
1963-09-10	10	NULO	35	13
1963-09-11	0	NULO	35	13
1963-09-12	0	NULO	40	13
1963-09-13	0	NULO	40	15
1963-09-14	0	NULO	40	15
1963-09-15	22	NULO	35	15
1963-09-16	10	NULO	35	16
1963-09-17	0	NULO	35	16
1963-09-18	0	NULO	30	16
1963-09-19	0	NULO	30	14
1963-09-20	0	NULO	31	14
1963-09-21	0	NULO	30	10
1963-09-22	0	NULO	30	10
1963-09-23	0	NULO	30	11
1963-09-24	0	NULO	30	10
1963-09-25	0	NULO	30	11
1963-09-26	0	NULO	30	10
1963-09-27	0	NULO	24	10
1963-09-28	0	NULO	34	11
1963-09-29	0	NULO	30	10
1963-09-30	0	NULO	33	10
1963-10-01	0	NULO	33	11
1963-10-02	0	NULO	30	11
1963-10-03	0	NULO	25	10
1963-10-04	0	NULO	25	10
1963-10-05	0	NULO	30	10
1963-10-06	0	NULO	31	10
1963-10-07	0	NULO	33	10
1963-10-08	0	NULO	32	9
1963-10-09	0	NULO	30	10
1963-10-10	0	NULO	30	9
1963-10-11	0	NULO	28	9
1963-10-12	0	NULO	29	9
1963-10-13	7.5	NULO	29	8
1963-10-14	0	NULO	27	8
1963-10-15	0	NULO	20	10
1963-10-16	0	NULO	19	10
1963-10-17	0	NULO	20	10
1963-10-18	0	NULO	20	8
1963-10-19	0	NULO	18	8
1963-10-20	0	NULO	18	9
1963-10-21	0	NULO	19	9
1963-10-22	0	NULO	19	10
