COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2131 
 NOMBRE    : EJIDO RUBEN JARAMILLO 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : SAN QUINTÍN 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 30.92361111 ° 
 LONGITUD  : -116.1275 ° 
 ALTITUD   : 60 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1980-09-01	0	NULO	29.5	16.5
1980-09-02	0	NULO	33	12.5
1980-09-03	0	NULO	23.5	14.5
1980-09-04	0	NULO	24.5	15.5
1980-09-05	0	NULO	26	16.5
1980-09-06	0	NULO	23	17
1980-09-07	0	NULO	22.5	18
1980-09-08	0	NULO	22.5	16
1980-09-09	0	NULO	24	11.5
1980-09-10	0	NULO	23	14
1980-09-11	0	NULO	23.5	15
1980-09-12	0	NULO	24	16
1980-09-13	0	NULO	22.5	17
1980-09-14	0	NULO	22.5	17
1980-09-15	0	NULO	25	10
1980-09-16	0	NULO	31	14
1980-09-17	0	NULO	30	14
1980-09-18	0	NULO	26	12
1980-09-19	0	NULO	24	12
1980-09-20	0	NULO	23	15.5
1980-09-21	0	NULO	23	15.5
1980-09-22	0	NULO	23	16
1980-09-23	0	NULO	23	15
1980-09-24	0	NULO	23	14
1980-09-25	0	NULO	24	15
1980-09-26	0	NULO	26.5	15
1980-09-27	0	NULO	24	16
1980-09-28	0	NULO	22	15
1980-09-29	0	NULO	24	14
1980-09-30	0	NULO	25	14
1980-10-01	0	NULO	24	12
1980-10-02	0	NULO	21	13
1980-10-03	0	NULO	21	12
1980-10-04	0	NULO	21	14
1980-10-05	0	NULO	21	15
1980-10-06	0	NULO	24	15
1980-10-07	0	NULO	25	15
1980-10-08	0	NULO	21	15
1980-10-09	0	NULO	21	14
1980-10-10	0	NULO	20	14
1980-10-11	0	NULO	18	14
1980-10-12	0	NULO	22	13
1980-10-13	0	NULO	22	16
1980-10-14	0	NULO	22	11
1980-10-15	0	NULO	18.5	9.5
1980-10-16	0	NULO	19	11
1980-10-17	0	NULO	21	5
1980-10-18	0	NULO	22.5	14
1980-10-19	0	NULO	22	12
1980-10-20	0	NULO	25	14
1980-10-21	0	NULO	31	8.5
1980-10-22	0	NULO	30	11
1980-10-23	0	NULO	29	9
1980-10-24	0	NULO	22.5	7
1980-10-25	0	NULO	24	12.5
1980-10-26	0	NULO	21.5	14
1980-10-27	0	NULO	21	12
1980-10-28	0	NULO	19	11.5
1980-10-29	0	NULO	25	6.5
1980-10-30	0	NULO	26	11
1980-10-31	0	NULO	28	7.5
1980-11-01	0	NULO	32	11
1980-11-02	0	NULO	31	11
1980-11-03	0	NULO	22	6
1980-11-04	0	NULO	24	9
1980-11-05	0	NULO	20	10
1980-11-06	0	NULO	21	9
1980-11-07	0	NULO	17	12
1980-11-08	0	NULO	17	10
1980-11-09	0	NULO	18	9
1980-11-10	0	NULO	19	9
1980-11-11	0	NULO	21	14
1980-11-12	0	NULO	21	14
1980-11-13	0	NULO	20	6
1980-11-14	0	NULO	20	4
1980-11-15	0	NULO	17	3
1980-11-16	0	NULO	21	8
1980-11-17	0	NULO	10	3
1980-11-18	0	NULO	19	3
1980-11-19	0	NULO	19	2
1980-11-20	0	NULO	17	2
1980-11-21	0	NULO	14	-5
1980-11-22	0	NULO	22	6
1980-11-23	0	NULO	16	3
1980-11-24	0	NULO	19	3
1980-11-25	0	NULO	16	4
1980-11-26	0	NULO	22	2
1980-11-27	0	NULO	15	3
1980-11-28	0	NULO	24	5
1980-11-29	0	NULO	21	4
1980-11-30	0	NULO	21	6
1980-12-01	0	NULO	10	6
1980-12-02	0	NULO	19	1
1980-12-03	0	NULO	16	4
1980-12-04	1.5	NULO	16	2
1980-12-05	0	NULO	16	4
1980-12-06	1.5	NULO	16	10
1980-12-07	1.7	NULO	15	6
1980-12-08	0	NULO	14	7
1980-12-09	0	NULO	17	4
1980-12-10	0	NULO	18	1
1980-12-11	0	NULO	21	1
1980-12-12	0	NULO	24	3
1980-12-13	0	NULO	18	8
1980-12-14	0	NULO	18	3
1980-12-15	0	NULO	16	3
1980-12-16	0	NULO	19	2
1980-12-17	0	NULO	13	5
1980-12-18	0	NULO	11.1	9
1980-12-19	0.7	NULO	19	1
1980-12-20	0.4	NULO	18	3
1980-12-21	0.4	NULO	18	4
1980-12-22	0.4	NULO	17	4
1980-12-23	0	NULO	21	4
1980-12-24	0	NULO	24	4
1980-12-25	0	NULO	20	3
1980-12-26	0	NULO	24	3
1980-12-27	0	NULO	23	2.5
1980-12-28	0	NULO	21	3.5
1980-12-29	0	NULO	21	3
1980-12-30	0	NULO	20	3
1980-12-31	0	NULO	20	3
1981-01-01	0	NULO	22	3
1981-01-02	0	NULO	24	4
1981-01-03	0	NULO	19	6
1981-01-04	0	NULO	18	11
1981-01-05	0	NULO	23	6
1981-01-06	0	NULO	20.5	5
1981-01-07	0	NULO	19	8
1981-01-08	0	NULO	19	6
1981-01-09	0	NULO	23	3
1981-01-10	0	NULO	19	13
1981-01-11	10.8	NULO	20	3
1981-01-12	1.5	NULO	19	11
1981-01-13	0	NULO	26	11
1981-01-14	0	NULO	21	3
1981-01-15	0	NULO	18	8
1981-01-16	0	NULO	25	8
1981-01-17	0	NULO	21	9
1981-01-18	0	NULO	19	7
1981-01-19	0	NULO	19	12
1981-01-20	0	NULO	15	3
1981-01-21	0	NULO	23	6
1981-01-22	0	NULO	26	4
1981-01-23	0	NULO	22	5
1981-01-24	0	NULO	21	5
1981-01-25	0	NULO	22	3
1981-01-26	0	NULO	21	2
1981-01-27	0	NULO	20	11
1981-01-28	0	NULO	19	3
1981-01-29	0	NULO	16	1
1981-01-30	0	NULO	18	1.5
1981-01-31	0	NULO	14.5	3
1981-02-01	0	NULO	18	1.5
1981-02-02	0	NULO	26	2
1981-02-03	0	NULO	19	3
1981-02-04	0	NULO	15	1
1981-02-05	0	NULO	20	1
1981-02-06	0	NULO	29	2
1981-02-07	0	NULO	21	1
1981-02-08	3.5	NULO	21	3
1981-02-09	0	NULO	22	4
1981-02-10	0	NULO	18	4
1981-02-11	0	NULO	21	7
1981-02-12	0	NULO	26	8
1981-02-13	0	NULO	22	3
1981-02-14	0	NULO	24	5
1981-02-15	0	NULO	23	6
1981-02-16	0	NULO	21	7
1981-02-17	0	NULO	26	8
1981-02-18	0	NULO	18	9
1981-02-19	0	NULO	14	1.5
1981-02-20	0	NULO	22	6
1981-02-21	0	NULO	23	8.5
1981-02-22	0	NULO	23	4
1981-02-23	0	NULO	23	11
1981-02-24	0	NULO	22	7
1981-02-25	9	NULO	18.1	3
1981-02-26	0	NULO	23	3
1981-02-27	0	NULO	24	3
1981-02-28	28.5	NULO	19	9
1981-03-01	9	NULO	21	9
1981-03-02	18	NULO	18	3
1981-03-03	11	NULO	16	8
1981-03-04	30.5	NULO	16	9
1981-03-05	0	NULO	12	10
1981-03-06	0	NULO	16	9
1981-03-07	0	NULO	16.5	9
1981-03-08	0	NULO	20	8
1981-03-09	0	NULO	21	9
1981-03-10	0	NULO	23	14
1981-03-11	0	NULO	22	6
1981-03-12	0	NULO	25	5.5
1981-03-13	0	NULO	25	10
1981-03-14	0	NULO	26	12
1981-03-15	0	NULO	27	3
1981-03-16	0	NULO	27	3
1981-03-17	0	NULO	24	12
1981-03-18	0	NULO	16.1	13
1981-03-19	8	NULO	18	3
1981-03-20	0	NULO	19	7
1981-03-21	0	NULO	19.5	7
1981-03-22	0	NULO	19.1	11
1981-03-23	0	NULO	21	7
1981-03-24	0	NULO	19	8
1981-03-25	0	NULO	21	10
1981-03-26	0	NULO	26	9.5
1981-03-27	0	NULO	18.1	7
1981-03-28	0	NULO	21	6
1981-03-29	0	NULO	19	7
1981-03-30	0	NULO	17.5	3
1981-03-31	0	NULO	17	5.5
1981-04-01	0	NULO	15	5.5
1981-04-02	0	NULO	21	10
1981-04-03	6	NULO	23	7
1981-04-04	0	NULO	26	8.5
1981-04-05	0	NULO	26	4.5
1981-04-06	0	NULO	22	6
1981-04-07	0	NULO	17.1	12
1981-04-08	0	NULO	24	9
1981-04-09	0	NULO	22	11
1981-04-10	0	NULO	21	15
1981-04-11	0	NULO	25	13
1981-04-12	0	NULO	20	9
1981-04-13	0	NULO	18	15
1981-04-14	0	NULO	24	12
1981-04-15	0	NULO	25	16
1981-04-16	0	NULO	28	19
1981-04-17	0	NULO	24	17
1981-04-18	0	NULO	23	9
1981-04-19	0	NULO	26	9
1981-04-20	0	NULO	24	9
1981-04-21	0	NULO	21	3
1981-04-22	0	NULO	19.1	7
1981-04-23	0	NULO	24	9
1981-04-24	0	NULO	20	9
1981-04-25	0	NULO	21	18
1981-04-26	0	NULO	21	18
1981-04-27	0	NULO	19	7
1981-04-28	0	NULO	19	9
1981-04-29	0	NULO	23	9
1981-04-30	0	NULO	20	12
1981-05-01	0	NULO	22	12
1981-05-02	0	NULO	20	9
1981-05-03	0	NULO	20.5	13
1981-05-04	0	NULO	19.1	13
1981-05-05	0	NULO	21	9
1981-05-06	0	NULO	23	9
1981-05-07	0	NULO	23	11
1981-05-08	0	NULO	17	9
1981-05-09	0	NULO	19	10.5
1981-05-10	0	NULO	22	7
1981-05-11	0	NULO	19	11
1981-05-12	0	NULO	19	12.5
1981-05-13	0	NULO	27	11
1981-05-14	0	NULO	24	9
1981-05-15	0	NULO	22	12
1981-05-16	0	NULO	19	7.5
1981-05-17	0	NULO	21.5	11.5
1981-05-18	0	NULO	22	8.5
1981-05-19	0	NULO	22	7.5
1981-05-20	0	NULO	29	11.5
1981-05-21	0	NULO	22	12
1981-05-22	0	NULO	21	18
1981-05-23	0	NULO	23	19
1981-05-24	0	NULO	29	12.5
1981-05-25	0	NULO	28	9
1981-05-26	0	NULO	28	13.5
1981-05-27	0	NULO	27	6.5
1981-05-28	0	NULO	26.5	13.5
1981-05-29	0	NULO	23	15
1981-05-30	0	NULO	25	9.5
1981-05-31	0	NULO	24	18
1981-06-01	0	NULO	28	12.5
1981-06-02	0	NULO	29	14
1981-06-03	0	NULO	27	17.5
1981-06-04	0	NULO	22	17
1981-06-05	0	NULO	21.1	19
1981-06-06	0	NULO	22	11.5
1981-06-07	0	NULO	30	19
1981-06-08	0	NULO	22	13.5
1981-06-09	0	NULO	29	18.5
1981-06-10	0	NULO	26.5	9
1981-06-11	0	NULO	29	8
1981-06-12	0	NULO	28	11
1981-06-13	0	NULO	25	9
1981-06-14	0	NULO	36	19
1981-06-15	0	NULO	33	11.5
1981-06-16	0	NULO	35	11
1981-06-17	0	NULO	33	12
1981-06-18	0	NULO	39	9
1981-06-19	0	NULO	36	11
1981-06-20	0	NULO	27	17
1981-06-21	0	NULO	29	10.5
1981-06-22	0	NULO	30.5	9
1981-06-23	0	NULO	27	11
1981-06-24	0	NULO	22	11
1981-06-25	0	NULO	29	18
1981-06-26	0	NULO	29	11
1981-06-27	0	NULO	29	11
1981-06-28	0	NULO	27	18
1981-06-29	0	NULO	31	9.5
1981-06-30	0	NULO	31	11
1981-07-01	0	NULO	31	16.5
1981-07-02	0	NULO	33	17.5
1981-07-03	0	NULO	32	18
1981-07-04	0	NULO	29	14.5
1981-07-05	0	NULO	31	14
1981-07-06	0	NULO	27	15
1981-07-07	0	NULO	29	18.5
1981-07-08	0	NULO	29	13
1981-07-09	0	NULO	23	14
1981-07-10	0	NULO	25	17
1981-07-11	0	NULO	30	14
1981-07-12	0	NULO	28	17
1981-07-13	0	NULO	31	19
1981-07-14	0	NULO	29	17
1981-07-15	0	NULO	29	16
1981-07-16	0	NULO	27	17
1981-07-17	0	NULO	29	18
1981-07-18	0	NULO	35	17
1981-07-19	0	NULO	32	19
1981-07-20	0	NULO	31	19.5
1981-07-21	0	NULO	37	18
1981-07-22	0	NULO	31	16.5
1981-07-23	0	NULO	29	15
1981-07-24	0	NULO	30	18.5
1981-07-25	0	NULO	29.5	16
1981-07-26	0	NULO	30	17
1981-07-27	0	NULO	29.5	16
1981-07-28	0	NULO	28	17
1981-07-29	0	NULO	28.5	17
1981-07-30	0	NULO	30	17.5
1981-07-31	0	NULO	30	14
1981-08-01	0	NULO	33	12
1981-08-02	0	NULO	29	12
1981-08-03	0	NULO	29	11
1981-08-04	0	NULO	27	11
1981-08-05	0	NULO	24	14
1981-08-06	0	NULO	29	15
1981-08-07	0	NULO	27	16
1981-08-08	0	NULO	27	11.5
1981-08-09	0	NULO	29	18.5
1981-08-10	0	NULO	27	15.5
1981-08-11	0	NULO	28.5	10.5
1981-08-12	0	NULO	28	15
1981-08-13	0	NULO	31	18
1981-08-14	0	NULO	28	13.5
1981-08-15	0	NULO	25	14.5
1981-08-16	0	NULO	29	17.6
1981-08-17	0	NULO	28	16
1981-08-18	0	NULO	29	14
1981-08-19	0	NULO	29.5	11
1981-08-20	0	NULO	24	10.5
1981-08-21	0	NULO	25	15
1981-08-22	0	NULO	26	14
1981-08-23	0	NULO	28	13.5
1981-08-24	0	NULO	29	14
1981-08-25	0	NULO	28	13.5
1981-08-26	0	NULO	27	13
1981-08-27	0	NULO	25	12
1981-08-28	0	NULO	28.5	15.5
1981-08-29	0	NULO	31	13.5
1981-08-30	0	NULO	24	14
1981-08-31	0	NULO	28	16
1981-09-01	0	NULO	33	7
1981-09-02	0	NULO	28	13
1981-09-03	0	NULO	29.5	7.5
1981-09-04	0	NULO	24	8.5
1981-09-05	0	NULO	22	13.5
1981-09-06	0	NULO	22	11.5
1981-09-07	0	NULO	27.5	9.5
1981-09-08	0	NULO	23.5	14.5
1981-09-09	0	NULO	19	9.5
1981-09-10	0	NULO	19	12
1981-09-11	0	NULO	21.5	11.5
1981-09-12	0	NULO	24	13
1981-09-13	0	NULO	24.5	16
1981-09-14	0	NULO	24	16.5
1981-09-15	0	NULO	21	13.5
1981-09-16	0	NULO	19	12
1981-09-17	0	NULO	23	14
1981-09-18	0	NULO	25	8.5
1981-09-19	0	NULO	24	12
1981-09-20	0	NULO	26.5	13
1981-09-21	0	NULO	23	14.5
1981-09-22	0	NULO	18	13.5
1981-09-23	0	NULO	19	9
1981-09-24	0	NULO	19	11.5
1981-09-25	0	NULO	18.5	14
1981-09-26	0	NULO	19	12
1981-09-27	0	NULO	23	11.5
1981-09-28	0	NULO	24	11.5
1981-09-29	0	NULO	22	7.5
1981-09-30	0	NULO	21	9.5
1981-10-01	0	NULO	33	12
1981-10-02	0	NULO	23	13
1981-10-03	0	NULO	29	11
1981-10-04	0	NULO	27	11
1981-10-05	0	NULO	24	14
1981-10-06	0	NULO	29	9
1981-10-07	0	NULO	27	16
1981-10-08	0	NULO	27	11.5
1981-10-09	0	NULO	29	18.5
1981-10-10	0	NULO	27	5.5
1981-10-11	0	NULO	28.5	10.5
1981-10-12	0	NULO	24.1	15.5
1981-10-13	0	NULO	21.1	18
1981-10-14	0	NULO	28	3.5
1981-10-15	0	NULO	25	4.5
1981-10-16	0	NULO	24	7
1981-10-17	0	NULO	24.1	6
1981-10-18	0	NULO	21	4
1981-10-19	0	NULO	21.5	1
1981-10-20	0	NULO	24	0.5
1981-10-21	0	NULO	25	8
1981-10-22	0	NULO	21	14
1981-10-23	0	NULO	18	13.5
1981-10-24	0	NULO	19	4
1981-10-25	0	NULO	18	13.5
1981-10-26	0	NULO	23	13
1981-10-27	0	NULO	25	12
1981-10-28	0	NULO	20	9.5
1981-10-29	0	NULO	21	13.5
1981-10-30	0	NULO	24	14
1981-10-31	0	NULO	23	9
1984-01-01	0	NULO	21	8
1984-01-02	0	NULO	23	10
1984-01-03	0	NULO	23.5	7.5
