COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2142 
 NOMBRE    : EJIDO GUADALAJARA 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.54777778 ° 
 LONGITUD  : -114.8786111 ° 
 ALTITUD   : 8 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1982-01-01	0	2.8	21	10
1982-01-02	0	2.7	18	8
1982-01-03	0	1.5	15	-1
1982-01-04	0	1.5	18	-2
1982-01-05	0	2.9	22	3
1982-01-06	0	4.7	20	5
1982-01-07	0	4.2	12	4
1982-01-08	0	4.5	17	2
1982-01-09	0	3.7	21	4
1982-01-10	2	0.7	17	5
1982-01-11	0	1.5	20	8
1982-01-12	0	2.9	21	6
1982-01-13	0	3.3	19	2
1982-01-14	0	2.5	19	0
1982-01-15	0	3	22	0
1982-01-16	0	2.2	23	0
1982-01-17	0	2.2	22	1
1982-01-18	0	1.3	22	2
1982-01-19	0	2.4	20	5
1982-01-20	0	4.2	19	1
1982-01-21	1.3	2.2	14	6
1982-01-22	0	2	15	-1
1982-01-23	0	2.7	17	-2
1982-01-24	0	3.2	21	1
1982-01-25	0	3.3	24	4
1982-01-26	0	1.9	25	3
1982-01-27	0	2.4	23	3
1982-01-28	0	3.5	20	8
1982-01-29	0	4.2	20	6
1982-01-30	0	3	21	4
1982-01-31	0	3.4	22	0
1982-02-01	0	5.7	20	0
1982-02-02	0	3.5	19	5
1982-02-03	0	2.6	26	0
1982-02-04	0	5.1	21	4
1982-02-05	0	3.9	16	2
1982-02-06	0	4.4	16	4
1982-02-07	0	2.2	17	2
1982-02-08	0	1.2	18	5
1982-02-09	0	2.4	20	3
1982-02-10	0	3	22	7
1982-02-11	0	3.6	20	9
1982-02-12	0	3.8	22	7
1982-02-13	0	3.3	24	6
1982-02-14	0	3.4	28	7
1982-02-15	0	3.2	27	8
1982-02-16	0	4.8	28	10
1982-02-17	0	3.3	29	8
1982-02-18	0	7.9	25	8
1982-02-19	0	5	29	10
1982-02-20	0	4.9	30	8
1982-02-21	0	3.8	30	7
1982-02-22	0	3.7	31	8
1982-02-23	0	4.4	30	10
1982-02-24	3.8	0.3	18	11
1982-02-25	0	2.3	23	9
1982-02-26	0	3.3	25	8
1982-02-27	0	3.9	28	11
1982-02-28	0	4.2	29	8
1982-03-01	0	3.2	26	10
1982-03-02	0	6	25	12
1982-03-03	0	5.6	23	8
1982-03-04	0	3.5	24	5
1982-03-05	0	4.4	22	5
1982-03-06	0	6.1	24	2
1982-03-07	0	2.7	25	3
1982-03-08	0	4	26	8
1982-03-09	0	4	29	7
1982-03-10	0	3.3	30	11
1982-03-11	1.2	1.2	23	15
1982-03-12	12	2.9	22	14
1982-03-13	0	7.1	23	9
1982-03-14	15.4	1.7	23	12
1982-03-15	0	2.3	20	12
1982-03-16	0	2.9	20	5
1982-03-17	1	5.5	21	5
1982-03-18	0	4.7	18	10
