COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2045 
 NOMBRE    : SAN CARLOS 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 31.78527778 ° 
 LONGITUD  : -116.4636111 ° 
 ALTITUD   : 164 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1962-06-06	0	5.5	21.5	10.5
1962-06-07	0	6.4	21	13
1962-06-08	0	4.6	22	14
1962-06-09	0	1.2	18	15
1962-06-10	0	3.7	21	14
1962-06-11	0	6.4	24	13
1962-06-12	0	6.1	24	10
1962-06-13	0	5.2	21.5	11
1962-06-14	0.2	1.9	15.5	12
1962-06-15	0	1.9	16	12
1962-06-16	0	4.7	21	11.5
1962-06-17	0	4	24	10
1962-06-18	0	7.3	21	11
1962-06-19	0	6.2	24.5	13
1962-06-20	0	6.9	27	11.5
1962-06-21	0	7	28	11.5
1962-06-22	0	7.1	29	13
1962-06-23	0	7.2	27	13
1962-06-24	0	7.5	27.5	11
1962-06-25	0	7.6	27.5	11.5
1962-06-26	0	7.4	28.5	10.5
1962-06-27	0	7	25	11
1962-06-28	0	6.1	20	14
1962-06-29	0	6.4	25	11
1962-06-30	0	6.9	26	13
1962-07-01	0	6.2	26.5	13
1962-07-02	0	7.8	27	12
1962-07-03	0	7.1	25.5	12
1962-07-04	0	7.9	21	10
1962-07-05	0	5.4	27	10
1962-07-06	0	7.3	28	11.5
1962-07-07	0	8.5	30	10.5
1962-07-08	0	6.8	27.5	13.5
1962-07-09	0	6.7	27.5	14
1962-07-10	0	7.5	28	14.5
1962-07-11	0	7.5	28	14
1962-07-12	0	7.9	27	14
1962-07-13	0	5.7	27	14
1962-07-14	0	7.2	24	14
1962-07-15	0	6.3	23	14.5
1962-07-16	0	5.7	24.5	10
1962-07-17	0	6.7	24.5	10.5
1962-07-18	0	6.7	26	10.5
1962-07-19	0	6.7	26	10
1962-07-20	0	6.6	27	10
1962-07-21	0	6.7	25	10.5
1962-07-22	0	6.3	26	14.5
1962-07-23	0	6.3	26	10
1962-07-24	0	7.7	22	10
1962-07-25	0	6.3	27	13
1962-07-26	0	6.7	22	13
1962-07-27	0	7.3	26	12
1962-07-28	0	6.9	22	11
1962-07-29	0	5.5	26	11
1962-07-30	0	8.6	26	14
1962-07-31	0	6.7	26.5	14
1962-08-01	0	6.3	27	14
1962-08-02	0	8.6	26	13
1962-08-03	0	6.9	26.5	11
1962-08-04	0	7.6	26	10
1962-08-05	0	7.9	28	11
1962-08-06	0	8.2	31	11.5
1962-08-07	0	8.3	30	11.5
1962-08-08	0	10.9	33	17
1962-08-09	0	9.3	36	19
1962-08-10	0	9.5	31	15
1962-08-11	0	9.8	33	15
1962-08-12	0	6.6	28	17
1962-08-13	0	7.4	31	15
1962-08-14	0	8.9	30	16
1962-08-15	0	4.5	27	17
1962-08-16	0	7.4	32	17
1962-08-17	0	6.8	30	17
1962-08-18	0	7.4	30	17
1962-08-19	0	5.3	28	15
1962-08-20	0	5.6	27	15.5
1962-08-21	0	6.9	28	15
1962-08-22	0	5.7	26	14
1962-08-23	0	8.5	26.5	12
1962-08-24	0	5.3	28	13
1962-08-25	0	5.3	30	14
1962-08-26	0	6.9	29	16
1962-08-27	0	6.9	29	17
1962-08-28	0	7	29.5	16
