COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2101 
 NOMBRE    : EL CENTINELA 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 32.57527778 ° 
 LONGITUD  : -115.7419444 ° 
 ALTITUD   : 50 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1975-08-16	0	NULO	35	17
1975-08-17	0	NULO	40	17
1975-08-18	0	NULO	32	13
1975-08-19	0	NULO	41	11
1975-08-20	0	NULO	38	15
1975-08-21	0	NULO	34	11
1975-08-22	0	NULO	41	18
1975-08-23	0	NULO	43	20
1975-08-24	0	NULO	44	28
1975-08-25	0	NULO	44	27
1975-08-26	0	NULO	45	26
1975-08-27	0	NULO	41	25
1975-08-28	0	NULO	42	26
1975-08-29	0	NULO	38	20
1975-08-30	0	NULO	46	19
1975-08-31	0	NULO	34	21
1975-09-01	0	NULO	38	16
1975-09-02	0	NULO	37	22
1975-09-03	0	NULO	42	16
1975-09-04	0	NULO	36	18
1975-09-05	0	NULO	43	21
1975-09-06	0	NULO	47	18
1975-09-07	0	NULO	42	17
1975-09-08	0	NULO	35	11
1975-09-09	0	NULO	32	18
1975-09-10	0	NULO	41	16
1975-09-11	0	NULO	39	22
1975-09-12	0	NULO	32	17
1975-09-13	0	NULO	39	14
1975-09-14	0	NULO	32	18
1975-09-15	0	NULO	36	19
1975-09-16	0	NULO	34	17
1975-09-17	0	NULO	43	16
1975-09-18	0	NULO	32	18
1975-09-19	0	NULO	42	14
1975-09-20	0	NULO	36	18
1975-09-21	0	NULO	38	16
1975-09-22	0	NULO	34	21
1975-09-23	0	NULO	46	20
1975-09-24	0	NULO	38	21
1975-09-25	0	NULO	39	16
1975-09-26	0	NULO	34	16
1975-09-27	0	NULO	41	16
1975-09-28	0	NULO	36	18
1975-09-29	0	NULO	32	15
1975-09-30	0	NULO	32	14
1976-06-01	0	6.1	31.5	20.5
1976-06-02	5	3	29.5	20.5
1976-06-03	1	3.7	28.5	19.5
1976-06-04	4.5	2.2	23.5	20.5
1976-06-05	3.5	4.6	26.5	19.5
1976-06-06	12.5	3.4	28.5	20.5
1976-06-07	6.5	5.6	21.5	19.5
1976-06-08	0	5.1	27.5	19
1976-06-09	0	3.1	29.5	20.5
1976-06-10	0	5.1	29.5	20.5
1976-06-11	1	7.4	28.5	20.5
1976-06-12	1	2.4	29.5	20.5
1976-06-13	7.5	2.5	29.5	19.5
1976-06-14	4.5	1.4	32.5	20.5
1976-06-15	4.5	4.2	29.5	20.5
1976-06-16	0	5.7	30.5	20.5
1976-06-17	2.5	7.4	30	23
1976-06-18	3.5	8.4	31.5	19
1976-06-19	4.5	6.2	28.5	19.5
1976-06-20	0	4.3	31.5	19.5
1976-06-21	26	7.9	29.5	18.5
1976-06-22	24	3.8	28	18.5
1976-06-23	0	5.3	26	19.5
1976-06-24	13.5	3.3	24.5	19.5
1976-06-25	0	4	26	19.5
1976-06-26	38	4.1	27.5	19.5
1976-06-27	23.5	5.3	28.5	18.5
1976-06-28	4.5	3.6	28	19.5
1976-06-29	17.5	4.6	29	19.5
1976-06-30	1.5	4.4	26.5	19.5
1977-07-04	0	NULO	40	27
1977-07-05	0	NULO	40	27
1977-07-06	0	NULO	42	26
1977-07-07	0	NULO	42	30
1977-07-08	0	NULO	43	30
1977-07-09	0	NULO	42	29
1977-07-10	0	NULO	42	29
1977-07-11	0	NULO	44	29
1977-07-12	0	NULO	42	29
1977-07-13	0	NULO	44	32
1977-07-14	0	NULO	43	28
1977-07-15	0	NULO	42	30
1977-07-16	0	NULO	44	31
1977-07-17	0	NULO	43	32
1977-07-18	0	NULO	43	31
1977-07-19	0	NULO	43	30
1977-07-20	0	NULO	42	30
1977-07-21	0	NULO	44	30
1977-07-22	0	NULO	44	30
1977-07-23	0	NULO	41	31
1977-07-24	0	NULO	43	30
1977-07-25	0	NULO	42	32
1977-07-26	0	NULO	44	30
1977-07-27	0	NULO	45	30
1977-07-28	0	NULO	46	31
1977-07-29	0	NULO	45	32
1977-07-30	0	NULO	43	32
1977-07-31	0	NULO	44	30
1977-09-01	0	NULO	45	24
1977-09-02	0	NULO	40	25
1977-09-03	0	NULO	42	31
1977-09-04	0	NULO	44	32
1977-09-05	0	NULO	43	29
1977-09-06	0	NULO	43	30
1977-09-07	0	NULO	46	30
1977-09-08	0	NULO	37	30
1977-09-09	0	NULO	41	29
1977-09-10	0	NULO	39	28
1977-09-11	0	NULO	37	25
1977-09-12	0	NULO	39	26
1977-09-13	0	NULO	39	26
1977-09-14	0	NULO	31	24
1977-09-15	0	NULO	38	22
1977-09-16	0	NULO	37	26
1977-09-17	0	NULO	33	20
1977-09-18	0	NULO	32	19
1977-09-19	0	NULO	31	20
1977-09-20	0	NULO	36	20
1977-09-21	0	NULO	35	21
1977-09-22	0	NULO	32	21
1977-09-23	0	NULO	36	21
1977-09-24	0	NULO	35	20
1977-09-25	0	NULO	37	20
1977-09-26	0	NULO	34	22
1977-09-27	0	NULO	34	25
1977-09-28	0	NULO	36	25
1977-09-29	0	NULO	37	23
1977-09-30	0	NULO	36	23
1977-10-01	0	NULO	35	18
1977-10-02	0	NULO	37	20
1977-10-03	0	NULO	38	20
1977-10-04	0	NULO	37	21
1977-10-05	1.2	NULO	37	21
1977-10-06	9	NULO	25	24
1977-10-07	0	NULO	31	22
1977-10-08	0	NULO	30	22
1977-10-09	0	NULO	36	24
1977-10-10	0	NULO	35	21
1977-10-11	0	NULO	35	21
1977-10-12	0	NULO	34	23
1977-10-13	0	NULO	37	20
1977-10-14	0	NULO	38	20
1977-10-15	0	NULO	37	19
1977-10-16	0	NULO	38	19
1977-10-17	0	NULO	39	20
1977-10-18	0	NULO	38	20
1977-10-19	0	NULO	34	20
1977-10-20	0	NULO	30	20
1977-10-21	0	NULO	31	18
1977-10-22	0	NULO	31	19
1977-10-23	0	NULO	32	18
1977-10-24	0	NULO	34	18
1977-10-25	0	NULO	35	18
1977-10-26	0	NULO	32	17
1977-10-27	0	NULO	34	19
1977-10-28	0	NULO	30	17
1977-10-29	0	NULO	30	20
1977-10-30	0	NULO	25	14
1977-10-31	0	NULO	27	13
1977-11-01	0	NULO	30	18
1977-11-02	0	NULO	30	14
1977-11-03	0	NULO	30	15
1977-11-04	0	NULO	30	16
1977-11-05	0	NULO	28	18
1977-11-06	0	NULO	21	14
1977-11-07	0	NULO	26	16
1977-11-08	0	NULO	26	12
1977-11-09	0	NULO	23	13
1977-11-10	0	NULO	25	11
1977-11-11	0	NULO	28	11
1977-11-12	0	NULO	29	12
1977-11-13	0	NULO	30	13
1977-11-14	0	NULO	30	10
1977-11-15	0	NULO	30	13
1977-11-16	0	NULO	31	12
1977-11-17	0	NULO	28	12
1977-11-18	0	NULO	29	15
1977-11-19	0	NULO	23	15
1977-11-20	0	NULO	18	11
1977-11-21	0	NULO	16	10
1977-11-22	0	NULO	24	7
1977-11-23	0	NULO	24	10
1977-11-24	0	NULO	29	11
1977-11-25	0	NULO	32	11
1977-11-26	0	NULO	30	11
1977-11-27	0	NULO	30	14
1977-11-28	0	NULO	28	15
1977-11-29	0	NULO	25	17
1977-11-30	0	NULO	27	10
1977-12-01	0	NULO	26	13
1977-12-02	0	NULO	28	13
1977-12-03	0	NULO	26	10
1977-12-04	0	NULO	26	11
1977-12-05	0	NULO	27	11
1977-12-06	0	NULO	25	12
1977-12-07	0	NULO	20	11
1977-12-08	0	NULO	24	11
1977-12-09	0	NULO	22	11
1977-12-10	0	NULO	26	11
1977-12-11	0	NULO	24	11
1977-12-12	0	NULO	24	11
1977-12-13	0	NULO	24	11
1977-12-14	0	NULO	25	11
1977-12-15	0	NULO	28	10
1977-12-16	0	NULO	23	11
1977-12-17	0	NULO	22	8
1977-12-18	0	NULO	21	9
1977-12-19	0	NULO	18	11
1977-12-20	0	NULO	15	9
1977-12-21	0	NULO	16	10
1977-12-22	0	NULO	17	8
1977-12-23	0	NULO	13	8
1977-12-24	0	NULO	20	8
1977-12-25	20	NULO	14.1	9
1977-12-26	10	NULO	13	12
1977-12-27	8	NULO	15	11
1977-12-28	20	NULO	16	10
1977-12-29	0	NULO	15	13
1977-12-30	NULO	NULO	17	12
1977-12-31	0	NULO	NULO	NULO
1978-01-01	0	NULO	19	11
1978-01-02	0	NULO	19	10
1978-01-03	0	NULO	15	8
1978-01-04	0	NULO	16	8
1978-01-05	0	NULO	19	8
1978-01-06	0	NULO	20	10
1978-01-07	0	NULO	21	12
1978-01-08	0	NULO	22	11
1978-01-09	8	NULO	14	10
1978-01-10	7	NULO	16	10
1978-01-11	0	NULO	16	10
1978-01-12	0	NULO	18	11
1978-01-13	0	NULO	18	11
1978-01-14	0	NULO	15	11
1978-01-15	0	NULO	21	11
1978-01-16	5	NULO	18	10
1978-01-17	0	NULO	22	10
1978-01-18	0	NULO	22	9
1978-01-19	0	NULO	18	9
1978-01-20	0	NULO	22	9
1978-01-21	0	NULO	21	8
1978-01-22	0	NULO	18	8
1978-01-23	0	NULO	19	8
1978-01-24	0	NULO	18	8
1978-01-25	0	NULO	19	4
1978-01-26	0	NULO	21	6
1978-01-27	0	NULO	20	7
1978-01-28	0	NULO	21	9
1978-01-29	0	NULO	24	9
1978-01-30	13	NULO	14	12
1978-01-31	0	NULO	21	11
1978-02-01	0	NULO	22	11
1978-02-02	0	NULO	24	11
1978-02-03	0	NULO	24	11
1978-02-04	0	NULO	22	12
1978-02-05	0	NULO	16	13
1978-02-06	0	NULO	24	11
1978-02-07	0	NULO	24	11
1978-02-08	0	NULO	24	14
1978-02-09	0	NULO	26	17
1978-02-10	0	NULO	20	11
1978-02-11	0	NULO	18	11
1978-02-12	0	NULO	18	8
1978-02-13	0	NULO	18	8
1978-02-14	0	NULO	20	11
1978-02-15	0	NULO	22	9
1978-02-16	0	NULO	18	8
1978-02-17	0	NULO	19	8
1978-02-18	0	NULO	18	8
1978-02-19	0	NULO	22	8
1978-02-20	0	NULO	25	8
1978-02-21	0	NULO	25	10
1978-02-22	0	NULO	26	14
1978-02-23	0	NULO	24	10
1978-02-24	0	NULO	28	11
1978-02-25	0	NULO	28	12
1978-02-26	0	NULO	25	12
1978-02-27	0	NULO	21	11
1978-02-28	0	NULO	22	14
1978-06-04	0	NULO	43	10
1978-06-05	0	NULO	39	11
1978-06-06	0	NULO	42	24
1978-06-07	0	NULO	48	27
1978-06-08	0	NULO	45	28
1978-06-09	0	NULO	48	29
1978-06-10	0	NULO	49	30
1978-06-11	0	NULO	46	24
1978-06-12	0	NULO	30	24
1978-06-13	0	NULO	45	25
1978-06-14	0	NULO	42	31
1978-06-15	0	NULO	42	29
1978-06-16	0	NULO	44	32
1978-06-17	0	NULO	44	25
1978-06-18	0	NULO	46	29
1978-06-19	0	NULO	47	31
1978-06-20	0	NULO	47	31
1978-06-21	0	NULO	47	32
1978-06-22	0	NULO	48	34
1978-06-23	0	NULO	46	35
1978-06-24	0	NULO	45	32
1978-06-25	0	NULO	44	34
1978-06-26	0	NULO	42	26
1978-06-27	0	NULO	40	22
1978-06-28	0	NULO	40	21
1978-06-29	0	NULO	38	24
1978-06-30	0	NULO	42	21
1978-07-01	0	NULO	44	20
1978-07-02	0	NULO	44	23
1978-07-03	0	NULO	42	22
1978-07-04	0	NULO	43	22
1978-07-05	0	NULO	43	20
1978-07-06	0	NULO	37	23
1978-07-07	0	NULO	44	26
1978-07-08	0	NULO	36	29
1978-07-09	0	NULO	40	30
1978-07-10	0	NULO	47	27
1978-07-11	0	NULO	40	26
1978-07-12	0	NULO	45	27
1978-07-13	0	NULO	46	29
1978-07-14	0	NULO	49	22
1978-07-15	0	NULO	45	31
1978-07-16	0	NULO	45	30
1978-07-17	0	NULO	48	28
1978-07-18	0	NULO	47	28
1978-07-19	0	NULO	49	32
1978-07-20	0	NULO	48	35
1978-07-21	0	NULO	35	28
1978-07-22	0	NULO	43	30
1978-07-23	0	NULO	43	28
1978-07-24	0	NULO	38	24
1978-07-25	0	NULO	42	27
1978-07-26	0	NULO	43	28
1978-07-27	0	NULO	45	30
1978-07-28	0	NULO	47	31
1978-07-29	0	NULO	47	28
1978-07-30	0	NULO	48	29
1978-07-31	0	NULO	48	29
1978-09-01	0	NULO	34	28
1978-09-02	0	NULO	44	27
1978-09-03	0	NULO	44	28
1978-09-04	0	NULO	41	29
1978-09-05	0	NULO	38	27
1978-09-06	0	NULO	38	26
1978-09-07	0	NULO	32	24
1978-09-08	0	NULO	39	21
1978-09-09	0	NULO	38	22
1978-09-10	0	NULO	38	20
1978-09-11	0	NULO	36	22
1978-09-12	0	NULO	38	22
1978-09-13	0	NULO	38	23
1978-09-14	0	NULO	34	22
1978-09-15	0	NULO	35	20
1978-09-16	0	NULO	33	21
1978-09-17	0	NULO	35	20
1978-09-18	0	NULO	36	20
1978-09-19	0	NULO	30	18
1978-09-20	0	NULO	31	18
1978-09-21	0	NULO	34	18
1978-09-22	0	NULO	36	18
1978-09-23	0	NULO	45	25
1978-09-24	0	NULO	39	28
1978-09-25	0	NULO	40	29
1978-09-26	0	NULO	33	27
1978-09-27	0	NULO	43	25
1978-09-28	0	NULO	38	26
1978-09-29	0	NULO	44	26
1978-09-30	0	NULO	44	25
1978-12-01	0	NULO	15	8
1978-12-02	0	NULO	18	8
1978-12-03	0	NULO	13	7
1978-12-04	0	NULO	10	3
1978-12-05	0	NULO	21	4
1978-12-06	0	NULO	11	2
1978-12-07	0	NULO	9	1
1978-12-08	0	NULO	8	3
1978-12-09	0	NULO	12	2
1978-12-10	0	NULO	8	1
1978-12-11	0	NULO	7	1
1978-12-12	0	NULO	14	1
1978-12-13	0	NULO	11	1
