COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2141 
 NOMBRE    : COMPUERTA BENASSINI 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 32.57027778 ° 
 LONGITUD  : -115.1108333 ° 
 ALTITUD   : 20 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1982-01-01	0	3.9	24	10
1982-01-02	0	2.2	20	8
1982-01-03	0	2.6	17	2
1982-01-04	0	1.6	19	1
1982-01-05	0	4	22	1
1982-01-06	0	4	20	7
1982-01-07	0	5.4	13	7
1982-01-08	0	1.6	18	2
1982-01-09	0	1.3	22	1
1982-01-10	3.5	2.5	12	2
1982-01-11	0	1	19	2
1982-01-12	0	3.9	22	6
1982-01-13	0	1.9	22	2
1982-01-14	0	2.2	21	2
1982-01-15	0	2.5	23	1
1982-01-16	0	2.2	25	2
1982-01-17	0	3.2	25	2
1982-01-18	0	0.8	22	3
1982-01-19	0	3.4	22	5
1982-01-20	0	3.4	21	4
1982-01-21	1.2	2.3	13	4
1982-01-22	0	1	12	2
1982-01-23	0	2.7	18	1
1982-01-24	0	3.3	22	3
1982-01-25	0	2.3	25	3
1982-01-26	0	3.7	27	5
1982-01-27	0	1.6	24	5
1982-01-28	0	5.5	22	7
1982-01-29	0	4.4	21	7
1982-01-30	0	4.4	23	4
1982-01-31	0	2.4	23	3
1982-02-01	0	5	22	4
1982-02-02	0	3.8	19	3
1982-02-03	0	3.2	22	1
1982-02-04	0	2.4	21	1
1982-02-05	0	6.6	13	2
1982-02-06	0	2.8	12	2
1982-02-07	0	2.5	13	2
1982-02-08	0	1.6	20	2
1982-02-09	0.7	3.2	23	2
1982-02-10	0.7	1.5	22	5
1982-02-11	1	3.6	22	10
1982-02-12	0	2.3	21	5
1982-02-13	0	4.2	24	5
1982-02-14	0	3.9	30	5
1982-02-15	0	4.8	29	9
1982-02-16	0	4.8	29	10
1982-02-17	0	4.2	31	10
1982-02-18	0	7.4	32	11
1982-02-19	0	7.5	28	11
1982-02-20	0	3.8	32	11
1982-02-21	0	5.2	32	11
1982-02-22	0	3.4	33	10
1982-02-23	0	3.2	33	11
1982-02-24	5.3	1.9	18	11
1982-02-25	0	3.6	25	12
1982-02-26	0	3	23	10
1982-02-27	0	4.2	30	12
1982-02-28	0	2.7	31	12
1982-03-01	1.5	4.2	31	12
1982-03-02	0	7.6	21	11
1982-03-03	0	4.6	24	11
1982-03-04	0	3.8	26	6
1982-03-05	0	3.5	23	7
1982-03-06	0	1.4	25	3
1982-03-07	0	3.7	27	4
1982-03-08	0	5.3	28	10
1982-03-09	0	4.3	31	8
1982-03-10	0	3.4	33	11
1982-03-11	0.3	2.1	24	15
1982-03-12	19	1.4	23	11
1982-03-13	0	2.5	24	11
1982-03-14	0.3	5	24	12
1982-03-15	0	2.7	22	8
1982-03-16	0	3.1	22	8
1982-03-17	0	3.7	22	7
1982-03-18	0	5.3	19	7
1982-03-19	0	4.7	20	7
1982-03-20	0	3.2	23	5
1982-03-21	0	6.1	25	5
1982-03-22	0	5.3	22	7
1982-03-23	0	5.2	28	6
1982-03-24	0	5.2	30.5	8
1982-03-25	1.5	4.5	31	11
