COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2144 
 NOMBRE    : ENSENADA BLANCA 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : SAN QUINTÍN 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 28.41055556 ° 
 LONGITUD  : -113.8638889 ° 
 ALTITUD   : 10 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1953-10-01	0	NULO	30	14
1953-10-02	0	NULO	33	13.5
1953-10-03	0	NULO	37	11.5
1953-10-04	0	NULO	40	15
1953-10-05	0	NULO	38	20
1953-10-06	0	NULO	37.5	25
1953-10-07	0	NULO	36.5	23.5
1953-10-08	0	NULO	36	22.5
1953-10-09	0	NULO	38	22.5
1953-10-10	0	NULO	36	19.5
1953-10-11	0	NULO	34	15
1953-10-12	0	NULO	31	15
1953-10-13	0	NULO	32.5	15
1953-10-14	0	NULO	34	17.5
1953-10-15	0	NULO	32	13
1953-10-16	0	NULO	33	15
1953-10-17	0	NULO	29	11
1953-10-18	0	NULO	28	12
1953-10-19	0	NULO	16	13
1953-10-20	0	NULO	27	10
1953-10-21	0	NULO	29	12
1953-10-22	0	NULO	26	10.5
1953-10-23	0	NULO	25	10.5
1953-10-24	0	NULO	27.5	9.5
1953-10-25	0	NULO	28	12
1953-10-26	0	NULO	28.5	13
1953-10-27	0	NULO	30	13
1953-10-28	0	NULO	30	15
1953-10-29	0	NULO	30	15
1953-10-30	0	NULO	30	10.5
1953-10-31	0	NULO	32	9.5
1953-11-01	0	NULO	34.5	13.5
1953-11-02	0	NULO	34.5	13.5
1953-11-03	0	NULO	31	14.5
