COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2090 
 NOMBRE    : EJIDO ERENDIRA 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 31.27527778 ° 
 LONGITUD  : -116.3686111 ° 
 ALTITUD   : 91 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1974-04-25	0	NULO	NULO	NULO
1994-12-25	5	NULO	17	8
1994-12-26	0	NULO	20	6
1994-12-27	0	NULO	21	4
1994-12-28	0	NULO	20	5
1994-12-29	0	NULO	18	6
1994-12-30	0	NULO	18	2
1994-12-31	0	NULO	NULO	NULO
1995-01-01	0	NULO	20	3
1995-01-02	5	NULO	15	2
1995-01-03	15	NULO	14	3
1995-01-04	0	NULO	16	6
1995-01-05	0	NULO	16	6
1995-01-06	0	NULO	18	3
1995-01-07	0	NULO	21	4
1995-01-08	0	NULO	19	3
1995-01-09	0	NULO	18	4
1995-01-10	10	NULO	19	6
1995-01-11	2	NULO	20	9
1995-01-12	5	NULO	16	9
1995-01-13	0	NULO	20	8
1995-01-14	0	NULO	17	4
1995-01-15	0	NULO	15	7
1995-01-16	0	NULO	14	4
1995-01-17	0	NULO	17	6
1995-01-18	0	NULO	18	2
1995-01-19	0	NULO	19	0
1995-01-20	0	NULO	19	1
1995-01-21	0	NULO	18	5
1995-01-22	0	NULO	19	3
1995-01-23	0	NULO	17	4
1995-01-24	25	NULO	15	6
1995-01-25	10	NULO	17	8
1995-01-26	0	NULO	16	6
1995-01-27	0	NULO	19	4
1995-01-28	0	NULO	21	5
1995-01-29	0	NULO	22	4
1995-01-30	0	NULO	24	5
1995-01-31	0	NULO	23	4
1995-02-01	0	NULO	24	5
1995-02-02	0	NULO	26	6
1995-02-03	0	NULO	25	7
1995-02-04	0	NULO	26	7
1995-02-05	0	NULO	24	5
1995-02-06	0	NULO	26	5
1995-02-07	0	NULO	27	7
1995-02-08	0	NULO	20	7
1995-02-09	0	NULO	19	4
1995-02-10	0	NULO	20	5
1995-02-11	0	NULO	18	6
1995-02-12	8	NULO	14	5
1995-02-13	7	NULO	21	7
1995-02-14	5	NULO	22	10
1995-02-15	0	NULO	21	9
1995-02-16	0	NULO	21	10
1995-02-17	0	NULO	22	8
1995-02-18	0	NULO	25	8
1995-02-19	0	NULO	26	9
1995-02-20	0	NULO	25	7
1995-02-21	10	NULO	21	7
1995-02-22	0	NULO	22	9
1995-02-23	0	NULO	23	8
1995-02-24	0	NULO	22	9
1995-02-25	0	NULO	23	9
1995-02-26	0	NULO	20	10
1995-02-27	0	NULO	19	8
1995-02-28	0	NULO	NULO	NULO
1995-03-01	0	NULO	22	7
1995-03-02	0	NULO	21	6
1995-03-03	0	NULO	22	7
1995-03-04	0	NULO	21	7
1995-03-05	20	NULO	22	8
1995-03-06	0	NULO	22	9
1995-03-07	0	NULO	22	7
1995-03-08	0	NULO	24	7
1995-03-09	35	NULO	23	6
1995-03-10	0	NULO	22	7
1995-03-11	5	NULO	20	9
1995-03-12	0	NULO	20	7
1995-03-13	0	NULO	22	6
1995-03-14	0	NULO	23	7
1995-03-15	0	NULO	25	8
1995-03-16	0	NULO	26	7
1995-03-17	0	NULO	24	8
1995-03-18	0	NULO	25	7
1995-03-19	0	NULO	25	7
1995-03-20	0	NULO	22	8
1995-03-21	0	NULO	21	8
1995-03-22	0	NULO	20	7
1995-03-23	5	NULO	21	7
1995-03-24	0	NULO	20	7
1995-03-25	0	NULO	19	6
1995-03-26	0	NULO	22	3
1995-03-27	0	NULO	23	5
1995-03-28	0	NULO	22	4
1995-03-29	0	NULO	24	5
1995-03-30	0	NULO	25	5
1995-03-31	0	NULO	NULO	NULO
1995-04-01	0	NULO	24	5
1995-04-02	0	NULO	22	6
1995-04-03	0	NULO	25	5
1995-04-04	0	NULO	26	6
1995-04-05	0	NULO	22	8
1995-04-06	0	NULO	21	7
1995-04-07	0	NULO	22	6
1995-04-08	0	NULO	20	7
1995-04-09	0	NULO	22	5
1995-04-10	0	NULO	24	6
1995-04-11	0	NULO	25	6
1995-04-12	0	NULO	26	7
1995-04-13	0	NULO	22	5
1995-04-14	0	NULO	26	6
1995-04-15	0	NULO	18	6
1995-04-16	0	NULO	17	5
1995-04-17	0	NULO	21	5
1995-04-18	0	NULO	17	6
1995-04-19	0	NULO	18	5
1995-04-20	0	NULO	18	4
1995-04-21	0	NULO	17	5
1995-04-22	0	NULO	26	4
1995-04-23	0	NULO	20	6
1995-04-24	0	NULO	25	6
1995-04-25	0	NULO	24	5
1995-04-26	0	NULO	22	7
1995-04-27	0	NULO	23	8
1995-04-28	0	NULO	24	6
1995-04-29	0	NULO	26	7
1995-04-30	0	NULO	NULO	NULO
1995-05-01	0	NULO	25	7
1995-05-02	0	NULO	24	6
1995-05-03	0	NULO	23	5
1995-05-04	0	NULO	20	8
1995-05-05	6	NULO	21	9
1995-05-06	3	NULO	20	7
1995-05-07	0	NULO	21	8
1995-05-08	0	NULO	20	7
1995-05-09	0	NULO	22	6
1995-05-10	0	NULO	23	5
1995-05-11	0	NULO	21	7
1995-05-12	0	NULO	20	7
1995-05-13	0	NULO	22	6
1995-05-14	0	NULO	24	7
1995-05-15	0	NULO	21	6
1995-05-16	0	NULO	22	5
1995-05-17	0	NULO	21	6
1995-05-18	0	NULO	22	7
1995-05-19	0	NULO	21	8
1995-05-20	0	NULO	19	10
1995-05-21	0	NULO	20	11
1995-05-22	0	NULO	21	10
1995-05-23	0	NULO	20	9
1995-05-24	0	NULO	21	8
1995-05-25	0	NULO	20	8
1995-05-26	0	NULO	21	9
1995-05-27	0	NULO	22	9
1995-05-28	0	NULO	24	8
1995-05-29	0	NULO	24	9
1995-05-30	0	NULO	25	10
1995-05-31	0	NULO	22	11
1995-06-01	0	NULO	21	9
1995-06-02	0	NULO	20	10
1995-06-03	0	NULO	22	9
1995-06-04	0	NULO	22	11
1995-06-05	0	NULO	21	10
1995-06-06	0	NULO	21	11
1995-06-07	0	NULO	22	10
1995-06-08	0	NULO	20	9
1995-06-09	0	NULO	21	8
1995-06-10	0	NULO	25	8
1995-06-11	0	NULO	27	9
1995-06-12	0	NULO	26	9
1995-06-13	0	NULO	25	11
1995-06-14	0	NULO	22	10
1995-06-15	5	NULO	21	10
1995-06-16	0	NULO	21	12
1995-06-17	0	NULO	22	9
1995-06-18	0	NULO	27	8
1995-06-19	0	NULO	25	9
1995-06-20	0	NULO	23	10
1995-06-21	0	NULO	23	9
1995-06-22	0	NULO	24	9
1995-06-23	0	NULO	25	10
1995-06-24	0	NULO	23	11
1995-06-25	0	NULO	22	10
1995-06-26	0	NULO	25	12
1995-06-27	2	NULO	28	12
1995-06-28	0	NULO	27	11
1995-06-29	0	NULO	28	11
1995-06-30	0	NULO	NULO	NULO
1995-07-01	0	NULO	33	12
1995-07-02	0	NULO	34	11
1995-07-03	0	NULO	25	8
1995-07-04	0	NULO	22	11
1995-07-05	0	NULO	24	10
1995-07-06	0	NULO	28	9
1995-07-07	0	NULO	31	11
1995-07-08	0	NULO	30	12
1995-07-09	0	NULO	28	10
1995-07-10	0	NULO	28	13
1995-07-11	0	NULO	31	14
1995-07-12	0	NULO	33	12
1995-07-13	0	NULO	28	11
1995-07-14	0	NULO	28	10
1995-07-15	0	NULO	29	11
1995-07-16	0	NULO	30	12
1995-07-17	0	NULO	33	11
1995-07-18	0	NULO	35	12
1995-07-19	0	NULO	33	11
1995-07-20	0	NULO	37	10
1995-07-21	0	NULO	35	13
1995-07-22	0	NULO	27	8
1995-07-23	0	NULO	25	10
1995-07-24	0	NULO	25	12
1995-07-25	0	NULO	27	11
1995-07-26	0	NULO	29	11
1995-07-27	0	NULO	30	12
1995-07-28	0	NULO	34	9
1995-07-29	0	NULO	30	14
1995-07-30	0	NULO	31	13
1995-07-31	0	NULO	NULO	NULO
1995-08-01	0	NULO	28	14
1995-08-02	0	NULO	30	15
1995-08-03	0	NULO	30	15
1995-08-04	0	NULO	31	14
1995-08-05	0	NULO	32	13
1995-08-06	0	NULO	30	14
1995-08-07	0	NULO	29	13
1995-08-08	0	NULO	32	15
1995-08-09	0	NULO	32	16
1995-08-10	0	NULO	29	16
1995-08-11	0	NULO	32	14
1995-08-12	0	NULO	34	15
1995-08-13	0	NULO	30	16
1995-08-14	0	NULO	27	15
1995-08-15	0	NULO	26	15
1995-08-16	0	NULO	27	14
1995-08-17	0	NULO	26	13
1995-08-18	0	NULO	28	12
1995-08-19	0	NULO	27	12
1995-08-20	0	NULO	27	14
1995-08-21	0	NULO	32	15
1995-08-22	0	NULO	33	16
1995-08-23	0	NULO	33	14
1995-08-24	0	NULO	30	14
1995-08-25	0	NULO	30	13
1995-08-26	0	NULO	31	14
1995-08-27	0	NULO	33	13
1995-08-28	0	NULO	37	14
1995-08-29	0	NULO	36	14
1995-08-30	0	NULO	34	15
1995-08-31	0	NULO	32	15
1995-09-01	0	NULO	35	16
1995-09-02	0	NULO	32	17
1995-09-03	0	NULO	32	16
1995-09-04	0	NULO	36	15
1995-09-05	0	NULO	35	16
1995-09-06	0	NULO	32	17
1995-09-07	0	NULO	33	16
1995-09-08	0	NULO	30	16
1995-09-09	0	NULO	30	14
1995-09-10	0	NULO	31	12
1995-09-11	0	NULO	28	11
1995-09-12	0	NULO	28	12
1995-09-13	0	NULO	32	12
1995-09-14	0	NULO	30	12
1995-09-15	0	NULO	28	13
1995-09-16	0	NULO	26	12
1995-09-17	0	NULO	27	11
1995-09-18	0	NULO	25	12
1995-09-19	0	NULO	25	12
1995-09-20	0	NULO	28	11
1995-09-21	0	NULO	27	10
1995-09-22	0	NULO	29	11
1995-09-23	0	NULO	28	11
1995-09-24	0	NULO	28	12
1995-09-25	0	NULO	28	13
1995-09-26	0	NULO	26	13
1995-09-27	0	NULO	25	11
1995-09-28	0	NULO	22	12
1995-09-29	0	NULO	22	10
1995-09-30	0	NULO	NULO	NULO
1995-10-01	0	NULO	24	8
1995-10-02	0	NULO	25	9
1995-10-03	0	NULO	25	7
1995-10-04	0	NULO	28	8
1995-10-05	0	NULO	27	10
1995-10-06	0	NULO	25	7
1995-10-07	0	NULO	24	8
1995-10-08	0	NULO	25	9
1995-10-09	0	NULO	24	9
1995-10-10	0	NULO	26	12
1995-10-11	0	NULO	24	12
1995-10-12	0	NULO	23	11
1995-10-13	0	NULO	25	10
1995-10-14	0	NULO	24	9
1995-10-15	0	NULO	25	10
1995-10-16	0	NULO	23	8
1995-10-17	0	NULO	24	8
1995-10-18	0	NULO	25	7
1995-10-19	0	NULO	24	9
1995-10-20	0	NULO	28	7
1995-10-21	0	NULO	24	9
1995-10-22	0	NULO	23	9
1995-10-23	0	NULO	23	7
1995-10-24	0	NULO	26	6
1995-10-25	0	NULO	25	5
1995-10-26	0	NULO	26	7
1995-10-27	0	NULO	24	6
1995-10-28	0	NULO	23	6
1995-10-29	0	NULO	24	7
1995-10-30	0	NULO	23	9
1995-10-31	0	NULO	NULO	NULO
1995-11-01	0	NULO	22	9
1995-11-02	0	NULO	21	7
1995-11-03	0	NULO	22	6
1995-11-04	0	NULO	23	7
1995-11-05	0	NULO	25	7
1995-11-06	0	NULO	25	8
1995-11-07	0	NULO	25	7
1995-11-08	0	NULO	25	6
1995-11-09	0	NULO	26	7
1995-11-10	0	NULO	24	7
1995-11-11	0	NULO	25	8
1995-11-12	0	NULO	26	7
1995-11-13	0	NULO	25	6
1995-11-14	0	NULO	24	7
1995-11-15	0	NULO	26	9
1995-11-16	0	NULO	23	9
1995-11-17	0	NULO	24	8
1995-11-18	0	NULO	25	6
1995-11-19	0	NULO	25	6
1995-11-20	0	NULO	26	5
1995-11-21	0	NULO	25	5
1995-11-22	0	NULO	24	3
1995-11-23	0	NULO	22	3
1995-11-24	0	NULO	22	4
1995-11-25	0	NULO	21	5
1995-11-26	0	NULO	20	6
1995-11-27	0	NULO	21	5
1995-11-28	0	NULO	22	6
1995-11-29	0	NULO	24	5
1995-11-30	0	NULO	25	4
1995-12-01	0	NULO	20	5
1995-12-02	0	NULO	21	4
1995-12-03	0	NULO	22	5
1995-12-04	0	NULO	23	4
1995-12-05	0	NULO	24	6
1995-12-06	0	NULO	22	8
1995-12-07	0	NULO	22	7
1995-12-08	0	NULO	21	5
1995-12-09	0	NULO	23	5
1995-12-10	0	NULO	23	5
1995-12-11	0	NULO	21	5
1995-12-12	0	NULO	20	4
1995-12-13	0	NULO	21	4
1995-12-14	0	NULO	20	3
1995-12-15	2	NULO	19	3
1995-12-16	0	NULO	20	2
1995-12-17	0	NULO	19	2
1995-12-18	0	NULO	17	2
1995-12-19	0	NULO	15	2
1995-12-20	0	NULO	20	2
1995-12-21	0	NULO	16	2
1995-12-22	0	NULO	17	1
1995-12-23	8	NULO	16	2
1995-12-24	0	NULO	17	2
1995-12-25	0	NULO	18	3
1995-12-26	0	NULO	19	3
1995-12-27	0	NULO	21	4
1995-12-28	0	NULO	20	2
1995-12-29	0	NULO	20	2
1995-12-30	0	NULO	20	3
1995-12-31	0	NULO	22	3
1996-01-01	0	NULO	20	5
1996-01-02	0	NULO	22	6
1996-01-03	0	NULO	21	4
1996-01-04	0	NULO	20	2
1996-01-05	0	NULO	20	4
1996-01-06	0	NULO	21	3
1996-01-07	0	NULO	23	5
1996-01-08	0	NULO	24	5
1996-01-09	0	NULO	22	2
1996-01-10	0	NULO	23	3
1996-01-11	0	NULO	25	5
1996-01-12	0	NULO	25	2
1996-01-13	0	NULO	24	3
1996-01-14	0	NULO	23	4
1996-01-15	0	NULO	22	4
1996-01-16	0	NULO	19	5
1996-01-17	0	NULO	18	3
1996-01-18	0	NULO	19	3
1996-01-19	0	NULO	19	2
1996-01-20	0	NULO	20	2
1996-01-21	2	NULO	18	2
1996-01-22	0	NULO	17	4
1996-01-23	0	NULO	16	1
1996-01-24	0	NULO	17	0
1996-01-25	0	NULO	18	0
1996-01-26	0	NULO	18	1
1996-01-27	0	NULO	20	2
1996-01-28	0	NULO	19	2
1996-01-29	0	NULO	20	2
1996-01-30	6	NULO	19	3
1996-01-31	0	NULO	NULO	NULO
1996-02-01	25	NULO	17	8
1996-02-02	0	NULO	18	9
1996-02-03	0	NULO	19	7
1996-02-04	0	NULO	22	7
1996-02-05	0	NULO	25	8
1996-02-06	0	NULO	22	10
1996-02-07	0	NULO	25	8
1996-02-08	0	NULO	27	8
1996-02-09	0	NULO	22	7
1996-02-10	0	NULO	20	8
1996-02-11	0	NULO	22	8
1996-02-12	0	NULO	20	9
1996-02-13	0	NULO	21	8
1996-02-14	0	NULO	22	9
1996-02-15	0	NULO	22	10
1996-02-16	0	NULO	24	9
1996-02-17	0	NULO	20	10
1996-02-18	0	NULO	23	9
1996-02-19	0	NULO	25	7
1996-02-20	0	NULO	24	10
1996-02-21	18	NULO	23	8
1996-02-22	0	NULO	19	9
1996-02-23	0	NULO	20	8
1996-02-24	0	NULO	19	6
1996-02-25	50	NULO	19	7
1996-02-26	25	NULO	20	7
1996-02-27	0	NULO	17	6
1996-02-28	0	NULO	18	8
1996-02-29	NULO	NULO	NULO	NULO
1996-03-01	0	NULO	19	3
1996-03-02	0	NULO	21	2
1996-03-03	0	NULO	20	6
1996-03-04	10	NULO	22	5
1996-03-05	0	NULO	20	7
1996-03-06	0	NULO	25	5
1996-03-07	0	NULO	20	7
1996-03-08	0	NULO	25	4
1996-03-09	0	NULO	21	5
1996-03-10	0	NULO	21	4
1996-03-11	7	NULO	22	4
1996-03-12	12	NULO	21	6
1996-03-13	10	NULO	22	9
1996-03-14	0	NULO	22	6
1996-03-15	0	NULO	20	5
1996-03-16	0	NULO	21	7
1996-03-17	0	NULO	20	7
1996-03-18	0	NULO	23	9
1996-03-19	0	NULO	25	8
1996-03-20	0	NULO	24	7
1996-03-21	0	NULO	22	10
1996-03-22	0	NULO	22	11
1996-03-23	0	NULO	22	9
1996-03-24	0	NULO	19	7
1996-03-25	0	NULO	21	6
1996-03-26	0	NULO	22	6
1996-03-27	0	NULO	22	5
1996-03-28	0	NULO	20	4
1996-03-29	0	NULO	22	5
1996-03-30	0	NULO	22	6
1996-03-31	0	NULO	NULO	NULO
1996-04-01	0	NULO	25	6
1996-04-02	0	NULO	23	5
1996-04-03	0	NULO	26	6
1996-04-04	0	NULO	25	7
1996-04-05	0	NULO	25	8
1996-04-06	0	NULO	24	6
1996-04-07	0	NULO	25	7
1996-04-08	0	NULO	22	6
1996-04-09	0	NULO	21	5
1996-04-10	0	NULO	21	6
1996-04-11	0	NULO	22	7
1996-04-12	0	NULO	22	5
1996-04-13	0	NULO	23	5
1996-04-14	0	NULO	21	6
1996-04-15	0	NULO	22	7
1996-04-16	0	NULO	23	6
1996-04-17	0	NULO	22	6
1996-04-18	0	NULO	21	7
1996-04-19	0	NULO	22	5
1996-04-20	0	NULO	21	4
1996-04-21	0	NULO	22	6
1996-04-22	0	NULO	21	5
1996-04-23	0	NULO	22	6
1996-04-24	0	NULO	23	7
1996-04-25	0	NULO	22	7
1996-04-26	0	NULO	22	8
1996-04-27	0	NULO	24	8
1996-04-28	0	NULO	23	9
1996-04-29	0	NULO	25	8
1996-04-30	0	NULO	NULO	NULO
1996-05-01	0	NULO	NULO	NULO
1996-05-02	0	NULO	NULO	NULO
1996-05-03	0	NULO	NULO	NULO
1996-05-04	0	NULO	NULO	NULO
1996-05-05	0	NULO	NULO	NULO
1996-05-06	0	NULO	NULO	NULO
1996-05-07	0	NULO	NULO	NULO
1996-05-08	0	NULO	NULO	NULO
1996-05-09	0	NULO	NULO	NULO
1996-05-10	0	NULO	NULO	NULO
1996-05-11	0	NULO	NULO	NULO
1996-05-12	0	NULO	NULO	NULO
1996-05-13	0	NULO	NULO	NULO
1996-05-14	0	NULO	NULO	NULO
1996-05-15	0	NULO	NULO	NULO
1996-05-16	0	NULO	NULO	NULO
1996-05-17	0	NULO	NULO	NULO
1996-05-18	0	NULO	NULO	NULO
1996-05-19	0	NULO	NULO	NULO
1996-05-20	0	NULO	NULO	NULO
1996-05-21	0	NULO	NULO	NULO
1996-05-22	0	NULO	NULO	NULO
1996-05-23	0	NULO	NULO	NULO
1996-05-24	0	NULO	NULO	NULO
1996-05-25	0	NULO	NULO	NULO
1996-05-26	0	NULO	NULO	NULO
1996-05-27	0	NULO	NULO	NULO
1996-05-28	0	NULO	NULO	NULO
1996-05-29	0	NULO	NULO	NULO
1996-05-30	0	NULO	NULO	NULO
1996-05-31	0	NULO	NULO	NULO
