COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2087 
 NOMBRE    : EJIDO DOCTOR OVIEDO MOTA 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.22888889 ° 
 LONGITUD  : -115.1694444 ° 
 ALTITUD   : 8 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1974-10-10	0	NULO	33	10
1974-10-11	0	NULO	33	12
1974-10-12	0	NULO	31	15
1974-10-13	0	NULO	32.5	14.5
1974-10-14	0	7.2	34	12
1974-10-15	0	8.2	35	13
1974-10-16	0	7.9	35	14
1974-10-17	0	6.4	35	14
1974-10-18	0	8.4	31	11
1974-10-19	0	6.1	31.5	14
1974-10-20	0	4.5	33	11
1974-10-21	0	6.3	32	16
1974-10-22	25	2.3	28	18.5
1974-10-23	0	6.5	21	15
1974-10-24	0	3.2	22	14
1974-10-25	0	4	29	15
1974-10-26	0	4.5	21	14.5
1974-10-27	0	4.5	27	11
1974-10-28	0	6.6	26.5	11
1974-10-29	0.3	1.5	20.5	8.5
1974-10-30	0	2.2	21	10.5
1974-10-31	0	4.5	24	8
1974-11-01	0	3.8	23	10.5
1974-11-02	0	3.3	22	8
1974-11-03	0	4.6	23	7
1974-11-04	0	1.6	24	7
1974-11-05	0	3.2	24	11
1974-11-06	0	2.6	25	10
1974-11-07	0	5.6	26	7
1974-11-08	0	5.4	26	6
1974-11-09	0	7.3	25.5	6
1974-11-10	0	4.7	26.5	7
1974-11-11	0	6.3	27	6
1974-11-12	0	6.8	29	9
1974-11-13	0	7.2	30	9
1974-11-14	0	6.2	29	6
1974-11-15	0	5.8	27	5
1974-11-16	0	3.2	27	8.5
1974-11-17	0	1.9	26	11
1974-11-18	0	4.4	26	9
1974-11-19	0	2.1	24	9
1974-11-20	0	4.3	26	10
1974-11-21	0	2.4	26	9
1974-11-22	0	6.4	24	8
1974-11-23	0	5.4	22	10
1974-11-24	0	5.2	24	4
1974-11-25	0	5.1	25	5
1974-11-26	0	2.6	24	5
1974-11-27	0	3.9	25	3.5
1974-11-28	0	5.4	22.5	4
1974-11-29	0	3.8	20.5	5
1974-11-30	0	4.4	19	3.5
1974-12-01	0	2.6	21.5	6
1974-12-02	0	2.1	22.5	2
1974-12-03	7	1.5	21.5	3
1974-12-04	5	1.5	18	5
1974-12-05	0	3.7	20	4
1974-12-06	0	4	20.5	4
1974-12-07	0	4.9	21	1.5
1974-12-08	0	7.2	19	2
1974-12-09	0	3.7	19.5	7
1974-12-10	0	0.8	20.5	0
1974-12-11	0	2.1	19	-0.5
1974-12-12	0	1.7	17.5	-0.5
1974-12-13	0	4	20	0.5
1974-12-14	0	4.2	18	2.5
1974-12-15	0	2.9	20	2
1974-12-16	0	2.8	23	3
1974-12-17	0	3.6	23.5	4
1974-12-18	0	3.9	21	3.5
1974-12-19	0	2.6	21	1
1974-12-20	0	2.7	22.5	1
1974-12-21	0	2.7	24	2.5
1974-12-22	0	4.8	21	1.5
1974-12-23	0	5	12	7
1974-12-24	0	0.4	11.5	-0.5
1974-12-25	0	5.3	13	-2.5
1974-12-26	0	3.7	14	-3
1974-12-27	0	0.7	14.5	-2
1974-12-28	0	1.3	10	-2.5
1974-12-29	0	1.5	13	-3
1974-12-30	4.3	1.6	15.5	1.5
1974-12-31	0	4.6	13.5	4.5
1975-01-01	0	4.6	14	3
1975-01-02	0	5.1	14.5	3
1975-01-03	0	2.4	14.5	2
1975-01-04	0	3.4	16.5	0
1975-01-05	0	1.2	19	0
1975-01-06	0	4	20	1
1975-01-07	0	2.2	21	3
1975-01-08	0	1	20	2
1975-01-09	0	3.8	17	2
1975-01-10	0	2.6	18	0
1975-01-11	0	2.5	18	2
1975-01-12	0	3.8	16	4
1975-01-13	0	5.5	19	0
1975-01-14	0	3.6	24	2
1975-01-15	0	4.2	25	2
1975-01-16	0	2.8	24	2
1975-01-17	0	5.9	25	4
1975-01-18	0	2.6	26	5
1975-01-19	0	7.2	26	5
1975-01-20	0	4.9	26	4
1975-01-21	0	6.4	21	3
1975-01-22	0	4.7	19	4
1975-01-23	0	3.8	20	3
1975-01-24	0	3.5	23	1.5
1975-01-25	0	2.8	25	3
1975-01-26	0	6	25	5
1975-01-27	0	3.5	23	7
1975-01-28	0	4.1	15	5
1975-01-29	0	3	17	-1
1975-01-30	0	3.2	16	0
1975-01-31	0	2.1	16	0
1975-02-01	0	2.9	17	0
1975-02-02	0	1.5	19	0
1975-02-03	0	3.4	18	1
1975-02-04	0	3.1	20	2
1975-02-05	0	3.3	21	4
1975-02-06	0	5	21	6
1975-02-07	0	4.2	22	6
1975-02-08	0	4.2	25	4
1975-02-09	0	2.8	24	5
1975-02-10	0	6.2	23	6
1975-02-11	0	4.4	22.5	4
1975-02-12	0	3.4	24	4
1975-02-13	1	2.1	21	4
1975-02-14	0	5.3	23.5	5.5
1975-02-15	0	6.3	23	9
1975-02-16	0	7.1	22	2
1975-02-17	0	5.1	17	7
1975-02-18	0	4.6	19	1
1975-02-19	0	2	20	-1
1975-02-20	0	3.4	23	1
1975-02-21	0	10.7	17	5
1975-02-22	0	6.9	15	2
1975-02-23	0	3	20	-1
1975-02-24	0	5.4	24	2
1975-02-25	0	5.4	24	2.5
1975-02-26	0	3	26.5	2.5
1975-02-27	0	7.3	29	4
1975-02-28	0	2.4	30	5.5
1975-03-01	0	5.9	29	7
1975-03-02	0	9	29	6
1975-03-03	0	7.6	29	9
1975-03-04	0	5.6	31	9
1975-03-05	0	9.6	26	8
1975-03-06	0	5.9	26	10
1975-03-07	0	5	22.5	7
1975-03-08	0.5	4.1	25	7.5
1975-03-09	0	5	24	4
1975-03-10	0.7	2.7	20	4
1975-03-11	0	4.5	18	3
1975-03-12	0	3.6	20	2
1975-03-13	0	5.5	21	4
1975-03-14	0	5.7	18	6.5
1975-03-15	0	6.3	23	2
1975-03-16	0	4.9	21.5	4
1975-03-17	0	2.2	21	4
1975-03-18	0	7.3	21	4
1975-03-19	0	5	31	4
1975-03-20	0	7.6	30	4
1975-03-21	0	6.8	29	10
1975-03-22	0	4.5	30	5
1975-03-23	0	6.8	22	6
1975-03-24	0	9.4	27	5
1975-03-25	0	5.3	27	7
1975-03-26	0	8.9	17	7
1975-03-27	0	5.1	18	4
1975-03-28	0	9.1	21	6
1975-03-29	0	10.1	20	4
1975-03-30	0	7.4	22	6
1975-03-31	0	7.8	21	5
1975-04-01	0	6.7	21	5
1975-04-02	0	5.6	22	3
1975-04-03	0	6.3	24	3.5
1975-04-04	0	6.5	25	4
1975-04-05	0	4.9	20	5
1975-04-06	0	5	19	4
1975-04-07	0	5.6	19	4
1975-04-08	2	6.3	21	2
1975-04-09	0	3	22	3
1975-04-10	0	5.3	21	3
1975-04-11	0	6.2	20	8
1975-04-12	0	3.7	23	5
1975-04-13	0	8.2	28	7
1975-04-14	0	7.7	27.5	8
1975-04-15	0	6.3	26	8
1975-04-16	0	6.3	24	8.5
1975-04-17	0	4.8	19	9
1975-04-18	0	5.6	24	5
1975-04-19	0	6	24	6.5
1975-04-20	0	8.2	29	9
1975-04-21	0	9.9	31	10
1975-04-22	0	9.9	27	9
1975-04-23	0	5.8	28	7
1975-04-24	0	7.7	30	9
1975-04-25	0	9.1	29	10
1975-04-26	0	7.2	32	9
1975-04-27	0	5.6	25	10
1975-04-28	0	9.5	28	7
1975-04-29	0	10.2	27.5	9
1975-04-30	0	10.8	28	9.5
1975-05-01	0	9.3	28	12
1975-05-02	0	9.9	32	10
1975-05-03	0	9.5	33	11
1975-05-04	0	9.2	28	10
1975-05-05	0	10.8	23	10
1975-05-06	0	8.1	27	6
1975-05-07	0	9.8	29	7
1975-05-08	0	9.4	31	9
1975-05-09	0	9.2	28	10
1975-05-10	0	9.6	29	9
1975-05-11	0	10.1	38	10
1975-05-12	0	9.9	38	11
1975-05-13	0	9.8	32	14
1975-05-14	0	11.8	32	14
1975-05-15	0	10.1	34	15
1975-05-16	0	8.9	30	16
1975-05-17	0	8.9	28	12
1975-05-18	0	8.7	30	13
1975-05-19	0	9.2	30	13
1975-05-20	0	9.4	28	12
1975-05-21	0	6	25	9.5
1975-05-22	0	10.2	26	8
1975-05-23	0	10.4	28	8
1975-05-24	0	9.4	25	14
