1980-03-18	0	6.8	26	6
1980-03-19	0	8.7	20	4
1980-03-20	0	5.7	22	5
1980-03-21	0	8.6	27	6
1980-03-22	0	6.4	28	5
1980-03-23	0	10.8	25	6
1980-03-24	0	5.2	27	4
1980-03-25	0	9.3	26	6
1980-03-26	0	7.9	21	10
1980-03-27	0	9.2	22	6
1980-03-28	0	5.9	27	5
1980-03-29	0	8.5	28	4
1980-03-30	0	8.6	23	5
1980-03-31	0	8.6	24	7
1980-04-01	0	10.6	30	9
1980-04-02	0	7.8	30	10
1980-04-03	0	9.7	31	4
1980-04-04	0	8.1	31	8
1980-04-05	0	8.6	31	13
1980-04-06	0	10.5	30	8
1980-04-07	0	9.8	30	8
1980-04-08	0	6.8	31	8
1980-04-09	0	8.1	28	10
1980-04-10	0	10.6	29	7
1980-04-11	0	8.4	28	8
1980-04-12	0	11.3	24	8
1980-04-13	0	9.5	22	7
1980-04-14	0	7.6	21	2
1980-04-15	0	8.9	27	3
1980-04-16	0	8.2	30	2
1980-04-17	0	7.9	29	4
1980-04-18	0	6.4	25	1
1980-04-19	0	5.1	25	9
1980-04-20	2.6	4.1	24	10
1980-04-21	6.7	4.1	22	10
1980-04-22	0	2.4	23	9
1980-04-23	0	5.1	25	8
1980-04-24	0	7	24	8
1980-04-25	0	11.6	23	4
1980-04-26	0	7.8	22	4
1980-04-27	0	8	28	3
1980-04-28	0	9.7	30	9
1980-04-29	0	8.9	31	8
1980-04-30	5	10.2	25	10
1980-05-01	3	5.6	20	13
1980-05-02	0	6.5	27	10
1980-05-03	0	9.9	30	7
1980-05-04	0	6.8	29	8
1980-05-05	0	9.5	28	6
1980-05-06	0	5.7	29	9
1980-05-07	3	8.5	27	13
1980-05-08	0	12	30	11
1980-05-09	0	9.1	31	12
1980-05-10	0	9.4	33	9
1980-05-11	0	9.8	30	10
1980-05-12	0	7.3	31	14
1980-05-13	0	16.1	32	13
1980-05-14	0	9.7	23	11
1980-05-15	0	7.4	30	11
1980-05-16	0	11.2	31	7
1980-05-17	0	8.9	32	5
1980-05-18	0	9.8	34	7
1980-05-19	0	9.8	32	10
1980-05-20	0	9.9	32	12
1980-05-21	0	12	32	8
1980-05-22	0	8.5	33	12
1980-05-23	0	11.2	32	9
1980-05-24	0	8	32	13
1980-05-25	0	7.2	29	10
1980-05-26	0	8.1	33	11
1980-05-27	1	8.1	31	13
1980-05-28	0	11	31	14
1980-05-29	0	11	30	13
1980-05-30	0	10.1	35	12
1980-05-31	0	9.4	35	11
1980-06-01	0	10.8	29	9
1980-06-02	0	10.7	35	10
1980-06-03	0	9.9	34	11
1980-06-04	0	9.8	33	12
1980-06-05	0	8	29	12
1980-06-06	8.2	6.9	28	13
1980-06-07	0	8.6	32	13
1980-06-08	0	12.5	31	10
1980-06-09	0	13.4	30	10
1980-06-10	0	9.1	32	7
1980-06-11	0	10.6	30	12
1980-06-12	0	9.5	30	11
1980-06-13	0	8.1	29	13
1980-06-14	0	9.6	30	13
1980-06-15	0	10.7	30	10
1980-06-16	0	8.5	31	10
1980-06-17	0	8.4	31	12
1980-06-18	0	9.1	32	14
1980-06-19	0	8.2	31	12
1980-06-20	0	9.1	30	12
1980-06-21	0	6.7	26	13
1980-06-22	0	8.1	27	16
1980-06-23	20	5	27.5	14
1980-06-24	0	8	29	14
1980-06-25	0	7.5	30	14
1980-06-26	0	7.5	28	15
1980-06-27	0	10.1	29	11
1980-06-28	6	6	25	10
1980-06-29	0	8.2	27	13
1980-06-30	2.8	6.3	27	13
1980-07-01	0	8.2	28	13
1980-07-02	0	9.6	26	9
1980-07-03	0	10.4	28	11
1980-07-04	0	7.5	27	12
1980-07-05	11.6	5.2	29	12
1980-07-06	0	6.2	28	13
1980-07-07	0	5.4	27	14
1980-07-08	0	7.2	29	13
1980-07-09	0	8.8	29	14
1980-07-10	0	7.8	28	12
1980-07-11	0	6.6	27	14
1980-07-12	0	10.3	29	14
1980-07-13	0	8.8	30	12
1980-07-14	0	8.3	29	12
1980-07-15	0	11.2	28	13
1980-07-16	0	7.9	31	13
1980-07-17	2.3	8.1	27	12
1980-07-18	1.3	8.5	30	11
1980-07-19	6	4.9	26	13
1980-07-20	14	8.3	26	14
1980-07-21	14.3	3.9	26.5	14
1980-07-22	0	5.7	27	14
1980-07-23	1.7	5.7	26	13
1980-07-24	12.2	7.7	22	12
1980-07-25	0	4.8	28	14
1980-07-26	0	6.2	27	13
1980-07-27	15.2	3.9	27	13
1980-07-28	0	2.3	26	12
1980-07-29	7.9	3.9	23	12
1980-07-30	0	2.4	24	10
1980-07-31	0	3.4	22	13
1980-08-01	0	4.07	28	12
1980-08-02	0	3.4	26	12
1980-08-03	4.7	3.33	26	11
1980-08-04	0	6.21	30	10
1980-08-05	0	7.9	28	11
1980-08-06	81	3.62	25	11
1980-08-07	8.4	2.85	25	14
1980-08-08	0	4.91	26	13
1980-08-09	7.8	2.56	23	14
1980-08-10	0	4.17	26	12
1980-08-11	1	5.09	27	13
1980-08-12	12.9	3.61	25	14
1980-08-13	0.01	3.49	25	12
1980-08-14	0	5.17	25	13
1980-08-15	16.9	3.81	26	13
1980-08-16	6.1	4.11	24	14
1980-08-17	5.7	5.42	24	14
1980-08-18	4.1	2.73	24	14
1980-08-19	24.3	2.31	24	14
1980-08-20	0	4.03	22	12
1980-08-21	0	4.21	24	14
1980-08-22	0	3.67	25	13
1980-08-23	0	3.68	25	12
1980-08-24	0	3.91	24	11
1980-08-25	0	6.42	25	11
1980-08-26	0	4.36	26	9
1980-08-27	0	5.8	27	14
1980-08-28	0	4.77	27	10
1980-08-29	0	5.15	25	10
1980-08-30	3.3	3.56	27	11
1980-08-31	4.7	6.02	27	10
1980-09-01	0	4.28	24	10
1980-09-02	15.6	3.45	25	12
1980-09-03	0	4.21	25	11
1980-09-04	0	2.6	26	12
1980-09-05	0	4.53	25	12
1980-09-06	19.7	2.16	24	12
1980-09-07	43.2	2.02	25	12
1980-09-08	0	3.31	25	12
1980-09-09	0	3.64	26	12
1980-09-10	1.5	6.01	24	12
1980-09-11	0	3.65	25	10
1980-09-12	0	5.77	26	11
1980-09-13	2	4.72	26	11
1980-09-14	0	2.56	26	11
1980-09-15	0	4.72	25	10
1980-09-16	0	3.5	26	9
1980-09-17	0	7.03	28	10
1980-09-18	0	5.25	28	12
1980-09-19	0	3.82	27	11
1980-09-20	2.5	2.42	27	11
1980-09-21	2	3.86	27	11
1980-09-22	0	6.04	28	11
1980-09-23	2.5	4.48	28	9
1980-09-24	0	3.44	24	10
1980-09-25	5	3.83	25	11
1980-09-26	5.9	3.64	24	14
1980-09-27	0.01	2.53	25	14
1980-09-28	3	5.65	25	14
1980-09-29	0	3.34	27	14
1980-09-30	0	4.44	27	13
1980-10-01	0	4.8	28	8
1980-10-02	0	2.3	28	10
1980-10-03	0	7.4	22	8
1980-10-04	0	4.9	25	10
1980-10-05	0	5.3	25	8
1980-10-06	0	5.7	25	13
1980-10-07	0	5.8	24	10
1980-10-08	0	5.4	25	7
1980-10-09	0	3.2	25	4
1980-10-10	0	3.7	25	7
1980-10-11	4.9	4.9	25	9
1980-10-12	6	4	25	9
1980-10-13	0	2.5	26	8
1980-10-14	0	4.7	26	11
1980-10-15	0	3	24	9
1980-10-16	0	2.2	26	7
1980-10-17	0	4.5	29	6
1980-10-18	0	4	30	9
1980-10-19	0	5.1	28	11
1980-10-20	0	2.5	26	10
1980-10-21	0	5.5	26	8
1980-10-22	0	5.2	27	7
1980-10-23	0	5.1	28	7
1980-10-24	0	5.1	28	9
1980-10-25	0	4.2	27	7
1980-10-26	0	3.4	27	8
1980-10-27	1.9	2.6	23	8
1980-10-28	6.3	3.6	25	13
1980-10-29	17	2.8	16	11
1980-10-30	1	2.7	14	7
1980-10-31	2.4	2.3	11	8
1980-11-01	14.3	3.4	26	7
1980-11-02	1.2	3.3	25	9
1980-11-03	3.5	4.1	27	8
1980-11-04	1.8	4.6	23	9
1980-11-05	0	4.4	26	11
1980-11-06	0	3.5	22	10
1980-11-07	0	5.5	24	4
1980-11-08	0	5.1	24	1
1980-11-09	0	5.2	24	1
1980-11-10	0	3.1	25	2
1980-11-11	0	2.2	25	3
1980-11-12	0	3.5	23	9
1980-11-13	0	3.4	24	2
1980-11-14	0	3.8	26	5
1980-11-15	0	2.5	25	2
1980-11-16	0	5.7	23	2
1980-11-17	0	4.1	22	3
1980-11-18	0	2.3	22	2
1980-11-19	0	4.5	23	2
1980-11-20	0	3	22	5
1980-11-21	22.5	3.5	19	5
1980-11-22	0	1.5	20	8
1980-11-23	0	2	22	6
1980-11-24	0	4.3	22	3
1980-11-25	0	2.7	23	2
1980-11-26	0	2.8	20	2
1980-11-27	0	3.7	19	2
1980-11-28	0	2.9	22	0
1980-11-29	0	4	22	1
1980-11-30	0	2.3	23	1
1980-12-01	0	3.2	23	1
1980-12-02	0	3.1	22	0
1980-12-03	0	3.7	22	3
1980-12-04	0	2.1	22	4
1980-12-05	0	4	23	4
1980-12-06	0	2.7	24	2
1980-12-07	0	2.5	22	3
1980-12-08	0	1.5	22	6
1980-12-09	0	2.1	20	8
1980-12-10	0	2.6	19	9
1980-12-11	0	3.5	19	8
1980-12-12	0	2	23	2
1980-12-13	0	1.6	23	4
1980-12-14	0	3	23	4
1980-12-15	0	4.9	25	3
1980-12-16	0	3.9	19	5
1980-12-17	0	1.5	23	1
1980-12-18	0	3.1	23	3
1980-12-19	0	4.6	24	2
1980-12-20	0	2.2	19	3
1980-12-21	0	1.9	16	1
1980-12-22	0	3.8	18	1
1980-12-23	11.5	0.7	17	1
1980-12-24	13.3	1.4	12	2
1980-12-25	6	2.2	13	6
1980-12-26	0	3.7	18	4
1980-12-27	0	2.2	26	2
1980-12-28	0	1.6	22	1
1980-12-29	0	2.9	23	0
1980-12-30	0	1.5	23	0
1980-12-31	0	3.2	22	0
1981-01-01	0	3.4	20	0
1981-01-02	0	4.1	20	0
1981-01-03	0	2.4	21	0
1981-01-04	0	3.3	30	0
1981-01-05	0	3	20	1
1981-01-06	0	1.6	21	3
1981-01-07	0	2.9	22	3
1981-01-08	0	3.3	22	2
1981-01-09	0	2.1	19	4
1981-01-10	0	3.7	22	5
1981-01-11	0	2.9	22	4
1981-01-12	2.5	2	14	5
1981-01-13	0	3	20	6
1981-01-14	0	4.2	20	1
1981-01-15	0	1.3	19	0
1981-01-16	20	0.6	13	3
1981-01-17	2.3	0.3	14	5
1981-01-18	20.5	0.9	13	6
1981-01-19	0	2.2	14	5
1981-01-20	0	2.8	12	1
1981-01-21	0	3	11	0
1981-01-22	4	1.6	13	2
1981-01-23	0	1.4	13	1
1981-01-24	0	4.3	17	-3
1981-01-25	0	3.3	20	-2
1981-01-26	5	3.1	20	-1
1981-01-27	0	2	16	0
1981-01-28	0	4.2	20	0
1981-01-29	0	2.9	22	1
1981-01-30	0	5.3	24	2
1981-01-31	0	4.4	24	2
1981-02-01	0	4.19	22	0
1981-02-02	0	4.76	23	2
1981-02-03	0	1.81	21	3
1981-02-04	0	5.1	21	4
1981-02-05	0	4.15	23	3
1981-02-06	0	5.08	23	2
1981-02-07	0	5.19	26	2
1981-02-08	0	4.34	25	1
1981-02-09	0	5.64	26	1
1981-02-10	0	6.14	23	4
1981-02-11	0	5.68	24	1
1981-02-12	0	4.06	23	2
1981-02-13	0	4.82	24	3
1981-02-14	0	3.53	23	3
1981-02-15	0	3.79	21	0
1981-02-16	0	3.31	21	1
1981-02-17	0	4.32	21	1
1981-02-18	0	3.75	22	2
1981-02-19	0	3.9	23	4
1981-02-20	0	4.42	25	4
1981-02-21	0	6.57	25	6
1981-02-22	0	3.64	24	6
1981-02-23	12	2.9	20	7
1981-02-24	4	7.52	19	9
1981-02-25	0	3.64	22	5
1981-02-26	0	5.44	20	5
1981-02-27	0	4.77	26	6
1981-02-28	0	5.13	26	4
1981-03-01	0	6.3	26	4
1981-03-02	0	5	21	4
1981-03-03	0	5.7	21	7
1981-03-04	0	6.1	23	10
1981-03-05	0	6.2	24	4
1981-03-06	1.8	5.2	21	6
1981-03-07	0	3.1	20	3
1981-03-08	0	5.8	24	5
1981-03-09	0	4.9	23	6
1981-03-10	2.8	4.7	19	9
1981-03-11	0	4	22	7
1981-03-12	1.1	4.6	23	5
1981-03-13	0	8.3	24	2
1981-03-14	0	5.9	25	2
1981-03-15	0	4.2	25	7
1981-03-16	0	5.3	24	8
1981-03-17	0	7.8	25	12
1981-03-18	0	7.5	22	5
1981-03-19	0	7	26	4
1981-03-20	0	7.3	28	3
1981-03-21	0	8.1	26	3
1981-03-22	0	6.9	26	1
1981-03-23	0	7	26	2
1981-03-24	0	7.1	27	4
1981-03-25	0	7	27	5
1981-03-26	0	8.8	26	6
1981-03-27	0	9.2	26	2
1981-03-28	0	6.2	26	3
1981-03-29	0	7.7	26	4
1981-03-30	0	9.9	26	6
1981-03-31	0	8.4	29	5
1981-04-01	0	6.75	30	4
1981-04-02	0	6.48	30	10
1981-04-03	0	10.91	31	8
1981-04-04	0	6.43	29	6
1981-04-05	0	12.04	27	6
1981-04-06	0	6.22	26	5
1981-04-07	0	6.21	27	7
1981-04-08	0	6.01	26	9
1981-04-09	0	7.65	28	10
1981-04-10	0	6.72	24	11
1981-04-11	4.7	6.38	20	10
1981-04-12	0	5.41	27	7
1981-04-13	0.01	6.41	28	7
1981-04-14	0.01	5.37	24	11
1981-04-15	0	6.34	27	9
1981-04-16	28.3	7.7	26	8
1981-04-17	0	6.02	25	7
1981-04-18	0	8.29	24	8
1981-04-19	0	5.31	27	10
1981-04-20	0	6.98	27	7
1981-04-21	0	9.69	27	10
1981-04-22	0	7.6	25	10
1981-04-23	0	10.42	28	10
1981-04-24	0	4.74	24	4
1981-04-25	0	7.25	25	6
1981-04-26	0	8.2	27	3
1981-04-27	0	6.96	28	5
1981-04-28	0	7.1	28	6
1981-04-29	0.01	7.66	29	5
1981-04-30	0.01	6.31	28	5
1981-05-01	1.1	7.3	27	11
1981-05-02	0	5.1	27	10
1981-05-03	0	7.9	26	10
1981-05-04	0	6.5	29	9
1981-05-05	0	9.5	30	12
1981-05-06	0	7.9	30	14
1981-05-07	0	8.3	26	14.5
1981-05-08	0	7.7	29	9
1981-05-09	0	6.3	32	12
1981-05-10	0	8.1	32.5	15
1981-05-11	0	7.9	30	14
1981-05-12	0	7.3	31	14.5
1981-05-13	0	7.4	26	15
1981-05-14	0	8.1	30	9
1981-05-15	0	10.4	32	14.5
1981-05-16	0	11.8	32.5	14
1981-05-17	0	9.8	30	15
1981-05-18	0	9.7	30	14
1981-05-19	0	8.2	33	14.5
1981-05-20	0	7.2	29	15
1981-05-21	2	5.6	26	12
1981-05-22	8	7.9	27	9
1981-05-23	0	7	26.5	9
1981-05-24	3.5	6.4	28	9
1981-05-25	0	6.7	29	11
1981-05-26	2	8.6	26.5	12
1981-05-27	9	10.2	27.5	10
1981-05-28	0	8.8	28	11
1981-05-29	0	8.3	29	11
1981-05-30	0	9.1	30	12
1981-05-31	0	11.5	32	13
1981-06-01	0	11.05	32	9
1981-06-02	0	7.68	31	14
1981-06-03	0.01	10.43	32	13
1981-06-04	0	9.67	31	17
1981-06-05	0	10.09	32	14
1981-06-06	1.1	7.76	26	12
1981-06-07	0	9.3	32	13
1981-06-08	0	10.43	32	13
1981-06-09	0	10	33	15
1981-06-10	0.01	11.15	35	14
1981-06-11	0	6.07	30	15
1981-06-12	0.01	9.45	33	12
1981-06-13	0.01	3.1	34	11
1981-06-14	8.8	10.44	28	11
1981-06-15	5	8.25	24	11
1981-06-16	2	4.02	24	15
1981-06-17	0	5.66	22	15
1981-06-18	1.8	6.09	25	14
1981-06-19	17.5	3.99	22	14
1981-06-20	5	4.61	22	14
1981-06-21	0	4.51	20	13
1981-06-22	24.9	4.28	21.5	13
1981-06-23	0	6.25	27	14
1981-06-24	0	9.4	27	14
1981-06-25	4.9	8.8	23	14
1981-06-26	1.1	7.25	22	15
1981-06-27	0.01	8.6	25	14
1981-06-28	0.01	7.15	24	13
1981-06-29	0	6.6	27	8
1981-06-30	4.9	5.7	25	13
1981-07-01	0	5.7	25	14
1981-07-02	0	3.6	25	14
1981-07-03	0	8.3	27	14
1981-07-04	0	7.3	28	12
1981-07-05	0	7.2	28	12
1981-07-06	16.2	6.8	27	12
1981-07-07	2.5	2.2	22	12
1981-07-08	3.5	1.3	22	15
1981-07-09	0	3.3	22	15
1981-07-10	0	4.1	23	13
1981-07-11	0	5.3	25	13
1981-07-12	0	5.6	26	14
1981-07-13	0	8	26	14
1981-07-14	0	5.8	25	12
1981-07-15	0	4.7	24	12
1981-07-16	0	4.8	27	15
1981-07-17	6.8	5.7	26	10
1981-07-18	9	5.7	25	10
1981-07-19	0	6.2	25	10
1981-07-20	0	7.6	28	8
1981-07-21	0	7.7	28	12
1981-07-22	1.5	6.4	28	12
1981-07-23	0	7.1	27	12
1981-07-24	0	9.9	29	11
1981-07-25	5	7.7	29	11
1981-07-26	0	6.3	29	11
1981-07-27	14.4	3.7	28	11
1981-07-28	11.2	4.3	23	11
1981-07-29	0	6	25	11
1981-07-30	0	7.9	28	12
1981-07-31	0	8.1	27	11
1981-08-01	0	7.2	27	11
1981-08-02	0	6.9	27	9
1981-08-03	0	6.2	25	10
1981-08-04	0	5.5	26	13
1981-08-05	0	6.9	27	11
1981-08-06	0	9.3	29	12
1981-08-07	0	7.6	29	11
1981-08-08	0	7.9	28	10
1981-08-09	0	6.8	27	12
1981-08-10	0	7	27	11
1981-08-11	0	5.8	29	13
1981-08-12	0	9.1	29	13
1981-08-13	0	5.7	29	11
1981-08-14	0	6.2	27	12
1981-08-15	0	5.6	30	14
1981-08-16	0	5.9	30	9
1981-08-17	7.1	3.3	29	10
1981-08-18	7.2	3.8	24	11
1981-08-19	0	5.3	25	15
1981-08-20	0	6.3	27	12
1981-08-21	1.5	3.1	26	13
1981-08-22	24.7	2.7	26	12
1981-08-23	0	6	26	12
1981-08-24	0	3	25	11
1981-08-25	0	3.7	25	11
1981-08-26	0	3.6	25	11
1981-08-27	1.1	4.8	24	11
1981-08-28	5.1	2.2	23	11
1981-08-29	1.9	2	24	11
1981-08-30	18.5	3.4	23	10
1981-08-31	0	5.1	25	11
1981-09-01	0.01	3.69	25	14
1981-09-02	0	2.47	25	13
1981-09-03	0.01	4.14	27	14
1981-09-04	5	5.7	25	13
1981-09-05	6.3	5.72	25	14
1981-09-06	3.2	2.46	23	14
1981-09-07	0	5.17	26	11
1981-09-08	0	4.21	26	10
1981-09-09	0	3.07	25	9
1981-09-10	0	4.54	22	9
1981-09-11	0	5.72	27	12
1981-09-12	0	6.7	27	13
1981-09-13	0	3.42	29	8
1981-09-14	0	6.19	29	8
1981-09-15	0	5.4	29	9
1981-09-16	0	4.28	27	13
1981-09-17	0	4.4	26	12
1981-09-18	0	4.34	22	10
1981-09-19	0	4.76	26	12
1981-09-20	0	4.52	29	8
1981-09-21	0	6.59	28	10
1981-09-22	0	5.62	29	10
1981-09-23	0.01	3.04	28	10
1981-09-24	0	4.96	28	9
1981-09-25	0	4.82	28	9
1981-09-26	0	7.27	29	6
1981-09-27	0	6.32	28	8
1981-09-28	0	4.17	24	9
1981-09-29	0	4.06	25	12
1981-09-30	0.01	1.67	25	10
1981-10-01	1.1	2.7	27	10
1981-10-02	0	5	26	10
1981-10-03	0	4.1	27	9
1981-10-04	0	6.7	29	9
1981-10-05	0	4.4	26	10
1981-10-06	11.3	1.8	26	10
1981-10-07	0	4.8	27	12
1981-10-08	0	3.4	27	12
1981-10-09	7.1	4.4	28	10
1981-10-10	5	7.2	29	10
1981-10-11	0	3.5	26	10
1981-10-12	0	5.1	26	10
1981-10-13	0	4.4	28	8
1981-10-14	3	5.6	26	12
1981-10-15	0	5.4	27	14
1981-10-16	0	4.3	28	10
1981-10-17	0	7	27	13
1981-10-18	0	9.1	29	16
1981-10-19	0	4.9	28	13
1981-10-20	0	4.1	27	15.5
1981-10-21	0	5.4	28	14.5
1981-10-22	0	5	29	14
1981-10-23	0	3.2	28	15
1981-10-24	0	3.8	25	15.5
1981-10-25	0	4.2	25	16
1981-10-26	0	4	26	12.5
1981-10-27	0	4.1	26	12.5
1981-10-28	0	4.5	27	14
1981-10-29	0	2.8	26	15
1981-10-30	0	3.4	27	15
1981-10-31	0	3.3	26	14
1981-11-01	0	4.8	26	3
1981-11-02	0	3.2	26	4
1981-11-03	0	5.5	26	3
1981-11-04	0	4.1	27	3
1981-11-05	0	5	27	3
1981-11-06	0	4	26	4
1981-11-07	0	4.1	26	3
1981-11-08	0	3.4	28	3
1981-11-09	0	5.2	27	3
1981-11-10	0	2.7	26	3
1981-11-11	0	4.6	25	3
1981-11-12	0	5.1	27	3
1981-11-13	0	3.7	26	1
1981-11-14	0	2.7	26	1
1981-11-15	0	5.4	27	2
1981-11-16	0	4.2	27	2
1981-11-17	0	3.8	27	2
1981-11-18	0	3.3	27	2
1981-11-19	0	3.9	27	2
1981-11-20	0	4.4	23	2
1981-11-21	0	5.2	26	2
1981-11-22	0	2.8	26	1
1981-11-23	0	5.4	27	2
1981-11-24	0	4.3	25	1
1981-11-25	0	4.1	25	2
1981-11-26	0	4.3	25	1
1981-11-27	0	3.4	25	1
1981-11-28	0	4.1	25	1
1981-11-29	0	4.3	25	1
1981-11-30	0	3.3	26	1
1981-12-01	0	4	25	0
1981-12-02	0	3	25	2
1981-12-03	0	3.2	25	4
1981-12-04	0	4.6	25	3
1981-12-05	7.9	3.7	24	4
1981-12-06	0	2.2	24	2
1981-12-07	0	2.1	24	2
1981-12-08	0	3.1	24	4
1981-12-09	2.2	3.2	24	5
1981-12-10	0	2.6	22	3
1981-12-11	0	1.3	22	1
1981-12-12	0	4.7	23	-1
1981-12-13	0	3	23	-1
1981-12-14	0	2.2	23	1
1981-12-15	0	3.1	23	2
1981-12-16	0	4.7	23	1
1981-12-17	0	3.1	23	3
1981-12-18	0	2.9	22	3
1981-12-19	0	3.3	23	2
1981-12-20	0	3.6	26	2
1981-12-21	0	3.3	26	3
1981-12-22	0	5.3	25	-3
1981-12-23	0	2	25	-5
1981-12-24	0	4.8	18	2
1981-12-25	0	1.4	18	6
1981-12-26	0	5.5	24	3
1981-12-27	0	1.9	25	2
1981-12-28	0	2.6	25	4
1981-12-29	0	3.1	25	4
1981-12-30	0	4.6	25	6
1981-12-31	0	3.7	24	2
1982-01-01	0	3.41	24	-1
1982-01-02	0	3.59	24	2
1982-01-03	0	5.09	24	2
1982-01-04	0	1.99	24	2
1982-01-05	0	3.88	24	-5
1982-01-06	0	4.08	25	-3
1982-01-07	0	3.73	24	-1
1982-01-08	0	3.03	24	3
1982-01-09	0	4.29	24	4
1982-01-10	0	3.13	25	4
1982-01-11	0	4.85	21	5
1982-01-12	0	4.75	23	3
1982-01-13	0	3.5	23	4
1982-01-14	0	3.36	21	0
1982-01-15	0	5.08	26	-4
1982-01-16	0	4.06	25	-3
1982-01-17	0	4.11	25	-2
1982-01-18	0	2.35	25	4
1982-01-19	0	4.09	27	-5
1982-01-20	0	5.39	26	0
1982-01-21	0	4.34	25	5
1982-01-22	0	4.97	27	-5
1982-01-23	0	4.95	26	0
1982-01-24	0	4.14	26	1
1982-01-25	0	5.24	26	2
1982-01-26	0	3.06	25	3
