2012-11-19	0	3.65	20	6
2012-11-20	0	4.43	25	9
2012-11-21	0	3.92	21	7
2012-11-22	0	2.6	23	6
2012-11-23	0	1.37	22	7
2012-11-24	0	2.13	19	11
2012-11-25	0	2.4	22	5
2012-11-26	0	5.48	22	5
2012-11-27	0	2.52	23	6
2012-11-28	0	0.59	22	9
2012-11-29	0	2.66	24	7
2012-11-30	0	3.75	24	6
2012-12-01	0	3.2	23	8
2012-12-02	0	4.8	19	8
2012-12-03	0	2.61	17	7
2012-12-04	0	3.29	20	7
2012-12-05	0	3.65	21	7
2012-12-06	0	2.67	24	6
2012-12-07	0	2.83	20	6
2012-12-08	0	5.85	21	4
2012-12-09	0	3.61	20	6
2012-12-10	0	5.23	21	4
2012-12-11	0	4.96	18	5
2012-12-12	0	5.2	20	7
2012-12-13	0	5.45	18	7
2012-12-14	0	5.5	20	7
2012-12-15	0	4.85	20	6
2012-12-16	0	4.7	23	7
2012-12-17	0	3.7	22	6
2012-12-18	0	4.49	23	5
2012-12-19	0	4.21	22	6
2012-12-20	0	4.21	21	4
2012-12-21	0	4.34	14	5
2012-12-22	0	2.85	20	4
2012-12-23	0	4.3	24	5
2012-12-24	0	3	23	4
2012-12-25	0	5.15	22	7
2012-12-26	0	2.35	19	3
2012-12-27	0	2.95	20	4
2012-12-28	0	3.17	20	5
2012-12-29	0	7.88	23	5
2012-12-30	0	7.72	20	4
2012-12-31	16	4.78	18	4
2013-01-01	60	4.55	17	11
2013-01-02	9	0.52	17	9
2013-01-03	0	6.73	21	7
2013-01-04	0	2.2	18	7
2013-01-05	0	5.95	20	7
2013-01-06	0	1.61	20	7
2013-01-07	0	3.94	21	5
2013-01-08	0	4.49	20	6
2013-01-09	0	4.84	19	5
2013-01-10	0	7.02	21	5
2013-01-11	0	2.06	21	6
2013-01-12	0	5.96	20	7
2013-01-13	0	4.43	20	7
2013-01-14	0	3.27	17	10
2013-01-15	0	4.08	21	8
2013-01-16	0	4.5	20	8
2013-01-17	0	4.46	21	8
2013-01-18	0	8.32	17	9
2013-01-19	0	5.68	21	3
2013-01-20	0	4.58	19	3
2013-01-21	0	1.66	21	12
2013-01-22	0	4.98	21	6
2013-01-23	0	1.72	19	8
2013-01-24	0	5.8	21	5
2013-01-25	0	4.81	22	8
2013-01-26	0	3.44	23	5
2013-01-27	0	3.9	22	5
2013-01-28	0	4.7	23	7
2013-01-29	0	6.56	20	5
2013-01-30	0	3.04	22	3
2013-01-31	0	8.2	25	5
2013-02-01	0	2.15	26	5
2013-02-02	0	5.93	26	5
2013-02-03	0	6.32	25	9
2013-02-04	0	6.79	18	8
2013-02-05	0	4.92	17	7
2013-02-06	0	4.96	18	7
2013-02-07	0	5.46	20	7
2013-02-08	0	6.42	25	7
2013-02-09	0	3.26	24	7
2013-02-10	0	5.98	23	8
2013-02-11	0	5.64	23	7
2013-02-12	0	5.71	23	6
2013-02-13	0	5.55	21	6
2013-02-14	0	3.63	23	6
2013-02-15	0	4.91	22	6
2013-02-16	0	1.96	21	4
2013-02-17	0	6.5	22	3
2013-02-18	0	4.65	25	5
2013-02-19	0	4.2	25	7
2013-02-20	0	5.65	26	7
2013-02-21	0	9.28	23	7
2013-02-22	0	8.75	23	11
2013-02-23	0	7.97	23	11
2013-02-24	0	8.75	24	10
2013-02-25	0	9.73	22	10
2013-02-26	0	8.67	24	12
2013-02-27	0	5.88	25	3
2013-02-28	0	5.67	26	8
2013-03-01	0	3.38	16	7
2013-03-02	0	2.07	17	5
2013-03-03	0	1.58	20	-2
2013-03-04	0	7.94	24	2
2013-03-05	0	5.98	25	4
2013-03-06	0	4.72	24	3
2013-03-07	0	9.12	25	7
2013-03-08	0	6.16	24	8
2013-03-09	0	4.09	25	12
2013-03-10	0	4.25	24	10
2013-03-11	0	7.75	24	5
2013-03-12	0	7.26	23	5
2013-03-13	0	5.92	20	10
2013-03-14	0	6.75	21	9
2013-03-15	0	7.11	22	9
2013-03-16	0	9.24	20	4
2013-03-17	0	9.43	23	10
2013-03-18	0	11.37	25	6
2013-03-19	0	11.23	24	6
2013-03-20	0	11.3	29	7
2013-03-21	0	9.89	27	6
2013-03-22	0	12.36	25	10
2013-03-23	0	11.1	25	6
2013-03-24	0	7.8	26	4
2013-03-25	0	9.35	25	5
2013-03-26	0	7.75	26	6
2013-03-27	0	10.17	26	5
2013-03-28	0	7.87	27	5
2013-03-29	0	8.86	28	8
2013-03-30	0	12.09	29	10
2013-03-31	0	9.21	30	10
2013-04-01	0	8.32	29	9
2013-04-02	0	11.95	29	11
2013-04-03	0	10.23	28	10
2013-04-04	0	9.1	28	13
2013-04-05	0	9.9	29	12
2013-04-06	0	10.13	28	10
2013-04-07	0	8.91	28	11
2013-04-08	0	9.31	29	10
2013-04-09	0	7.51	29	12
2013-04-10	0	6.14	28	11
2013-04-11	0	7.2	26	13
2013-04-12	0	9.11	29	11
2013-04-13	0	8.9	21	12
2013-04-14	0	9.95	25	4
2013-04-15	0	9.66	29	6
2013-04-16	0	12.62	30	12
2013-04-17	0	10.47	30	13
2013-04-18	0	13.88	30	12
2013-04-19	0	11.21	30	12
2013-04-20	0	7.32	29	7
2013-04-21	0	8.39	28	7
2013-04-22	0	8.76	29	10
2013-04-23	0	10.66	29	10
2013-04-24	0	11.61	29	9
2013-04-25	0	9.98	30	9
2013-04-26	0	5.9	29	14
2013-04-27	0	7.9	28	12
2013-04-28	0	6.6	28	11
2013-04-29	0	9.82	28	9
2013-04-30	0	11.94	30	8
2013-05-01	0	9.34	18	10
2013-05-02	0	10.35	21	8
2013-05-03	0	9.21	18	13
2013-05-04	0	10.44	19	10
2013-05-05	0	11.45	28	10
2013-05-06	0	9.61	20	10
2013-05-07	0	11.17	29	10
2013-05-08	0	9.98	21	11
2013-05-09	0	9.9	26	11
2013-05-10	0	12.29	20	11
2013-05-11	0	8.7	23	11
2013-05-12	0	10.1	26	10
2013-05-13	0	9.8	24	12
2013-05-14	0	9.4	28	11
2013-05-15	0	7.45	27	11
2013-05-16	0	10.67	28	11
2013-05-17	0	10.59	27	13
2013-05-18	0	7.14	29	14
2013-05-19	0	10.29	31	14
2013-05-20	0	10.61	29	14
2013-05-21	0	12.75	31	13
2013-05-22	0	9.79	32	11
2013-05-23	0	5.84	20	12
2013-05-24	0	7.89	29	12
2013-05-25	11	6.93	29	13
2013-05-26	0	8.33	28	11
2013-05-27	0	8.01	29	11
2013-05-28	0	7.76	29	12
2013-05-29	0	6.45	28	14
2013-05-30	0	9.85	28	13
2013-05-31	0	7.7	28	12
2013-06-01	0	9.35	31	13
2013-06-02	0	4.9	25	13
2013-06-03	0	4.68	29	14
2013-06-04	0	6.07	29	14
2013-06-05	0	4.48	29	14
2013-06-06	0	7.43	31	15
2013-06-07	0	8.19	30	15
2013-06-08	0	8.63	29	16
2013-06-09	0	7.62	28	13
2013-06-10	8	4.45	28	13
2013-06-11	14	7.29	23	14
2013-06-12	0	8.21	32	15
2013-06-13	13	3.45	30	17
2013-06-14	12	7.5	27	14
2013-06-15	29	7.45	29	16
2013-06-16	0	8.6	30	15
2013-06-17	0	5.75	29	15
2013-06-18	0	10.27	28	15
2013-06-19	0	7.16	31	15
2013-06-20	0	10.83	27	15
2013-06-21	0	5.01	29	17
2013-06-22	0	2.48	30	16
2013-06-23	26	9.85	27	15
2013-06-24	6	8.7	27	15
2013-06-25	24	6.22	28	14
2013-06-26	2	6.33	27	15
2013-06-27	0	8.39	26	14
2013-06-28	0	6.65	27	12
2013-06-29	0	8.75	27	13
2013-06-30	0	9.38	29	13
2013-07-01	0	3.28	28	15
2013-07-02	0	2.95	19	12
2013-07-03	8	4.2	21	16
2013-07-04	33	5.4	21	16
2013-07-05	0	9.05	21	16
2013-07-06	20	5.11	21	14
2013-07-07	29	5.9	21	14
2013-07-08	43	1.24	21	15
2013-07-09	20	2	19	14
2013-07-10	8	3.5	19	15
2013-07-11	0	3.57	19	13
2013-07-12	2	5.62	18	13
2013-07-13	0	6.44	20	13
2013-07-14	0	7.61	19	13
2013-07-15	0	3.03	18	13
2013-07-16	6	2.43	20	13
2013-07-17	34	11.6	18	15
2013-07-18	6	5.5	21	14
2013-07-19	28	2	18	15
2013-07-20	28	3	19	15
2013-07-21	12	3	20	14
2013-07-22	0	1.25	19	14
2013-07-23	0	2.15	19	15
2013-07-24	6	4.45	20	14
2013-07-25	0	2.15	21	15
2013-07-26	6	3.44	18	13
2013-07-27	0	2.56	19	12
2013-07-28	0	1.43	20	14
2013-07-29	0	3.07	19	12
2013-07-30	0	11.75	26	12
2013-07-31	0	6.98	26	11
2013-08-01	0	2.77	20	12
2013-08-02	0	4.71	18	11
2013-08-03	0	4.74	17	11
2013-08-04	0	4.15	19	13
2013-08-05	0	7.8	20	13
2013-08-06	0	4.05	20	13
2013-08-07	0	5	19	11
2013-08-08	0	7.07	19	14
2013-08-09	NULO	NULO	NULO	NULO
2013-08-10	0	NULO	NULO	NULO
2013-08-11	5	1	21	15
2013-08-12	16	1.62	18	15
2013-08-13	0	6.33	18	15
2013-08-14	0	6.85	18	14
2013-08-15	0	5.95	19	13
2013-08-16	0	4.65	19	13
2013-08-17	NULO	NULO	NULO	NULO
2013-08-18	0	NULO	NULO	NULO
2013-08-19	0	5.72	17	11
2013-08-20	0	8.11	23	12
2013-08-21	0	4.28	18	12
2013-08-22	NULO	NULO	NULO	NULO
2013-08-23	17	NULO	NULO	NULO
2013-08-24	NULO	NULO	NULO	NULO
2013-08-25	0	NULO	NULO	NULO
2013-08-26	0	8.4	20	14
2013-08-27	16	4.18	20	14
2013-08-28	0	2.89	17	15
2013-08-29	0	2.29	18	13
2013-08-30	0	4.72	24	13
2013-08-31	3	6.68	19	11
2013-09-01	0	4.53	20	13
2013-09-02	0	1.83	19	13
2013-09-03	4	4.02	19	12
2013-09-04	2	3.29	24	13
2013-09-05	2	4.01	19	13
2013-09-06	0.8	2.14	18	13
2013-09-07	12	1.79	21	16
2013-09-08	1	1.18	19	16
2013-09-09	1	1.18	22	15
2013-09-10	0	3.75	21	16
2013-09-11	0	5.5	19	16
2013-09-12	0	1.36	22	16
2013-09-13	0	2.85	19	16
2013-09-14	0	0.49	19	15
2013-09-15	15	3.85	17	15
2013-09-16	55	4.5	17	15
2013-09-17	11	3.94	20	16
2013-09-18	6	1.56	21	16
2013-09-19	23	5.56	24	15
2013-09-20	13	3.87	21	16
2013-09-21	20	2.5	18	16
2013-09-22	0	1.5	20	15
2013-09-23	0	3.5	20	16
2013-09-24	0	2.4	20	15
2013-09-25	5	4.7	22	15
2013-09-26	NULO	NULO	NULO	NULO
2013-09-27	8	NULO	NULO	NULO
2013-09-28	NULO	NULO	NULO	NULO
2013-09-29	0	NULO	NULO	NULO
2013-09-30	0	2.81	19	12
2013-10-01	7	2.82	23	13
2013-10-02	0	1.05	20	12
2013-10-03	0	1.78	20	12
2013-10-04	0	1.47	21	11
2013-10-05	0	2.94	19	11
2013-10-06	5	1.81	20	11
2013-10-07	NULO	NULO	NULO	NULO
2013-10-08	0	NULO	NULO	NULO
2013-10-09	0	3.69	18	12
2013-10-10	0	0.94	19	12
2013-10-11	0	0.42	20	13
2013-10-12	0	0.88	18	13
2013-10-13	0	0.65	19	13
2013-10-14	0	1.52	25	12
2013-10-15	NULO	NULO	NULO	NULO
2013-10-16	0	NULO	NULO	NULO
2013-10-17	0	2.49	29	10
2013-10-18	0	0.63	19	12
2013-10-19	0	4.19	20	12
2013-10-20	NULO	NULO	NULO	NULO
2013-10-21	0	NULO	NULO	NULO
2013-10-22	NULO	NULO	NULO	NULO
2013-10-23	0	NULO	NULO	NULO
2013-10-24	0	1.9	17	8
2013-10-25	NULO	NULO	NULO	NULO
2013-10-26	0	NULO	NULO	NULO
2013-10-27	0	4.01	18	7
2013-10-28	0	2.54	25	11
2013-10-29	0	0.8	25	12
2013-10-30	0	3.1	18	11
2013-10-31	0	1.05	24	12
2013-11-01	10	4.55	26	13
2013-11-02	1	0.15	21	7
2013-11-03	0	6.4	21	10
2013-11-04	9	0.28	21	10
2013-11-05	0	1.52	22	10
2013-11-06	5	1.82	22	11
2013-11-07	0	3.88	20	11
2013-11-08	0	0.25	20	11
2013-11-09	0	3.02	16	11
2013-11-10	0	2.11	22	11
2013-11-11	0	2.2	22	11
2013-11-12	0	3.18	19	12
2013-11-13	5	0.95	18	12
2013-11-14	0	1.21	19	10
2013-11-15	NULO	NULO	NULO	NULO
2013-11-16	0	NULO	NULO	NULO
2013-11-17	0	0.9	23	8
2013-11-18	0	0.16	21	8
2013-11-19	0	1.05	20	10
2013-11-20	0	1.51	16	8
2013-11-21	NULO	NULO	NULO	NULO
2013-11-22	0	NULO	NULO	NULO
2013-11-23	2	0.31	16	9
2013-11-24	0	0.98	17	12
2013-11-25	0	2.15	16	8
2013-11-26	NULO	NULO	NULO	NULO
2013-11-27	0	NULO	NULO	NULO
2013-11-28	0	2.35	19	1
2013-11-29	NULO	NULO	NULO	NULO
2013-11-30	0	NULO	NULO	NULO
2014-02-01	0	5.5	22	4
2014-02-02	0	3.85	24	1
2014-02-03	0	6.05	23	5
2014-02-04	0	2.9	23	5
2014-02-05	0	3.35	24	6
2014-02-06	0	2.2	23	5
2014-02-07	0	2.45	22	6
2014-02-08	0	5.5	25	5
2014-02-09	0	3.85	25	5
2014-02-10	0	2.42	25	6
2014-02-11	0	2.77	23	6
2014-02-12	0	2.36	24	6
2014-02-13	0	2.95	24	4
2014-02-14	0	1.4	20	5
2014-02-15	0	1.88	25	5
2014-02-16	0	2.12	26	6
2014-02-17	0	0.1	25	5
2014-02-18	0	0.75	26	4
2014-02-19	0	2.35	25	3
2014-02-20	0	2.35	24	7
2014-02-21	0	0.55	23	5
2014-02-22	0	7.45	13	5
2014-02-23	0	5.3	25	7
2014-02-24	0	2.85	25	7
2014-02-25	0	4.2	24	9
2014-02-26	0	6.55	25	7
2014-02-27	0	2.93	24	7
2014-02-28	0	8.17	25	5
2014-03-01	0	6.06	23	6
2014-03-02	0	3.02	23	5
2014-03-03	0	12.07	25	6
2014-03-04	0	4.55	24	10
2014-03-05	0	7.95	23	10
2014-03-06	0	5.08	25	7
2014-03-07	0	5.17	20	7
2014-03-08	0	3.58	22	7
2014-03-09	0	3.52	21	7
2014-03-10	0	3.65	19	8
2014-03-11	0	7.7	24	1
2014-03-12	0	5.8	25	1
2014-03-13	0	5.05	21	7
2014-03-14	0	7.8	25	11
2014-03-15	0	7.5	26	9
2014-03-16	0	7.15	24	7
2014-03-17	0	8.7	23	6
2014-03-18	0	5.1	23	3
2014-03-19	0	6.65	19	4
2014-03-20	0	6.19	22	9
2014-03-21	0	8.71	29	8
2014-03-22	0	8.89	29	11
2014-03-23	0	7.22	30	10
2014-03-24	0	8.94	17	10
2014-03-25	0	6.23	17	10
2014-03-26	0	7.26	14	8
2014-03-27	0	5.43	23	8
2014-03-28	0	6.91	16	9
2014-03-29	0	6.92	20	8
2014-03-30	0	6.57	18	8
2014-03-31	0	8.58	22	9
2014-04-01	0	5.4	23	11
2014-04-02	0	5.8	20	10
2014-04-03	0	3.2	11	9
2014-04-04	0	5.95	29	8
2014-04-05	0	7.8	19	7
2014-04-06	0	5.45	21	8
2014-04-07	0	5.72	26	8
2014-04-08	0	9.26	23	8
2014-04-09	0	6.76	18	8
2014-04-10	0	7.13	18	7
2014-04-11	0	8.32	16	7
2014-04-12	0	9.81	18	10
2014-04-13	0	9.3	29	9
2014-04-14	0	10	18	9
2014-04-15	0	7.6	20	9
2014-04-16	0	9.43	26	10
2014-04-17	0	5.47	25	7
2014-04-18	0	7	24	8
2014-04-19	0	6.46	28	10
2014-04-20	0	8.94	21	10
2014-04-21	0	3.55	19	13
2014-04-22	0	13.15	20	11
2014-04-23	0	6.65	28	7
2014-04-24	0	5.05	27	15
2014-04-25	0	4.3	29	11
2014-04-26	0	6.7	28	11
2014-04-27	0	6	28	13
2014-04-28	0	4.3	23	11
2014-04-29	0	11.25	20	14
2014-04-30	0	11.1	21	14
2014-05-01	0	6.15	20	15
2014-05-02	0	9.38	21	14
2014-05-03	0	9.52	23	12
2014-05-04	0	6.83	19	11
2014-05-05	0	6.87	18.5	11
2014-05-06	0	4.6	28	12
2014-05-07	11	5.41	21	12
2014-05-08	0	4.24	18	13
2014-05-09	0	9.33	20	13
2014-05-10	0	9.02	20	15
2014-05-11	0	8	20	13
2014-05-12	0	5.94	18	12
2014-05-13	0	3.16	18	16
2014-05-14	0	NULO	19	14
2014-05-15	0	NULO	20	12
2014-05-16	0	NULO	25	11
2014-05-17	0	NULO	23	8
2014-05-18	0	NULO	22	10
2014-05-19	0	NULO	21	14
2014-05-20	0	9.95	19	0
2014-05-21	0	5.35	29	12
2014-05-22	11	5.45	20	12
2014-05-23	3	5.4	17	14
2014-05-24	5	4.3	25	14
2014-05-25	3	7.06	28	13
2014-05-26	7	13.54	25	3
2014-05-27	12	16.55	27	8
2014-05-28	0	8.6	17	13
2014-05-29	1	2.75	25	15
2014-05-30	2	1.08	23	14
2014-05-31	0	8.92	26	16
2014-06-01	0	6	19	15
2014-06-02	0	12.9	20	14
2014-06-03	0	6.26	22	15
2014-06-04	0	5.98	20	11
2014-06-05	0	7.56	19	13
2014-06-06	9	5.9	19	13
2014-06-07	0	7.41	18	17
2014-06-08	0	5.16	17	11
2014-06-09	13	8.08	19	16
2014-06-10	0	0.25	20	15
2014-06-11	0	0.48	22	15
2014-06-12	0	4.92	20	13
2014-06-13	0	5	20	13
2014-06-14	0	6.24	20	13
2014-06-15	15	4.86	17	12
2014-06-16	13	5.9	21	15
2014-06-17	0	5.41	24	5
2014-06-18	7	3.79	20	15
2014-06-19	14	6.3	19	16
2014-06-20	0	5.7	17	4
2014-06-21	3	2.4	20	15
2014-06-22	0	1.45	24	15
2014-06-23	7	1.67	22	14
2014-06-24	0	7.71	19	14
2014-06-25	0	1.52	24	14
2014-06-26	0	4.15	19	14
2014-06-27	0	2.4	18	15
2014-06-28	0	4.28	25	15
2014-06-29	0	4.85	26	14
2014-06-30	30	3.67	23	14
2014-07-01	0	3.37	21	15
2014-07-02	15	4.95	25	15
2014-07-03	0	8	21	14
2014-07-04	0	2.1	19	15
2014-07-05	0	5.8	23	15
2014-07-06	0	4.02	22	13
2014-07-07	50	7.28	23	12
2014-07-08	0	4.66	22	13
2014-07-09	0	2.87	20	12
2014-07-10	16	6.77	24	13
2014-07-11	0	4.7	22	4
2014-07-12	0	4.09	22	7
2014-07-13	2.5	7	22	12
2014-07-14	0	3.77	24	12
2014-07-15	3	7.25	27	11
2014-07-16	0	3.53	22	12
2014-07-17	4	4.4	24	13
2014-07-18	14	2.4	23	14
2014-07-19	0	2.25	21	14
2014-07-20	2	3.15	27	14
2014-07-21	0	8.41	26	11
2014-07-22	0	4.22	26	12
2014-07-23	0	5.43	25	13
2014-07-24	0	1.94	24	13
2014-07-25	8	5.83	24	12
2014-07-26	0	1.62	25	13
2014-07-27	0	5.85	25	13
2014-07-28	0	5.2	25	13
2014-07-29	0	2.86	25	11
2014-07-30	0	5.14	26	13
2014-07-31	0	5.06	27	13
2014-08-01	0	0.87	28	13
2014-08-02	0	6.55	26	13
2014-08-03	0	3.82	25	14
2014-08-04	0	9.08	27	14
2014-08-05	0	5.38	26	13
2014-08-06	0	3.44	27	14
2014-08-07	0	2.3	26	13
2014-08-08	12	6.85	25	12
2014-08-09	4	2.25	23	13
2014-08-10	0	2.9	21	13
2014-08-11	0	3.46	22	15
2014-08-12	0	7.18	25	14
2014-08-13	0	8.19	24	16
2014-08-14	10	0.24	25	14
2014-08-15	0	3.68	25	11
2014-08-16	3	NULO	27	10
2014-08-17	0	NULO	22	13
2014-08-18	19	NULO	18	13
2014-08-19	8	NULO	19	13
2014-08-20	0	NULO	19	14
2014-08-21	0	NULO	22	14
2014-08-22	0	NULO	21	15
2014-08-23	0	NULO	25	14
2014-08-24	0	NULO	25	11
2014-08-25	0	NULO	24	11
2014-08-26	0	NULO	26	11
2014-08-27	0	NULO	26	10
2014-08-28	0	NULO	21	10
2014-08-29	0	NULO	21	11
2014-08-30	0	NULO	20	12
2014-08-31	0	NULO	25	13
2014-09-01	0	NULO	21	13
2014-09-02	0	NULO	23	12
2014-09-03	17	NULO	22	12
2014-09-04	56	NULO	21	12
2014-09-05	8	3.55	22	6
2014-09-06	17	4.81	22	14
2014-09-07	0	1.77	20	14
2014-09-08	0	3.01	21	13
2014-09-09	0	2.21	19	13
2014-09-10	0	4.95	19	13
2014-09-11	0	8.45	24	12
2014-09-12	0	2.99	22	14
2014-09-13	0	1.33	22	13
2014-09-14	19	1.25	21	14
2014-09-15	0	1.73	20	14
2014-09-16	0	2.67	20	14
2014-09-17	0	3.56	19	14
2014-09-18	0	5.1	20	12
2014-09-19	0	4.79	20	14
2014-09-20	0	1.28	26	13
2014-09-21	0	0.42	25	13
2014-09-22	17	1.53	23	15
2014-09-23	0	2.47	23	16
2014-09-24	0	0.83	25	16
2014-09-25	0	5.85	23	15
2014-09-26	1	7.2	23	15
2014-09-27	0	2.45	23	10
2014-09-28	0	1.06	20	14
2014-09-29	0	8.86	26	14
2014-09-30	0	3.2	25	14
2014-10-01	4	2.67	24	15
2014-10-02	21	10.28	26	14
2014-10-03	1.5	0.48	25	13
2014-10-04	0	0.8	24	12
2014-10-05	8	1.25	20	13
2014-10-06	1.8	2.27	18	14
2014-10-07	0	3.03	19	13
2014-10-08	0	3.17	25	9
2014-10-09	0	1.31	25	8
2014-10-10	0	4.99	24	10
2014-10-11	0	4	25	9
2014-10-12	0	1.46	22	10
2014-10-13	0	3.09	23	11
2014-10-14	0	3.1	19	11
2014-10-15	0	2.77	20	8
2014-10-16	0	5.16	25	7
2014-10-17	0	0.44	26	6
2014-10-18	0	4.73	23	6
2014-10-19	0	4.13	22	13
2014-10-20	0	2.27	21	14
2014-10-21	0	2.07	22	13
2014-10-22	0	1.24	23	13
2014-10-23	0	3.56	24	12
2014-10-24	0	4.67	23	11
2014-10-25	0	0.66	24	6
2014-10-26	0	2.11	27	6
2014-10-27	0	4.22	26	7
2014-10-28	0	2.97	27	6
2014-10-29	0	1.55	24	7
2014-10-30	0	3.34	23	15
2014-10-31	0	3.16	20	14
2014-11-01	0	1.2	22	10
2014-11-02	0	2.37	23	9
2014-11-03	0	4.23	24	5
2014-11-04	0	1.35	24	7
2014-11-05	0	NULO	16	10
2014-11-06	0	NULO	23	11
2014-11-07	0	NULO	22	12
2014-11-08	0	NULO	20	13
2014-11-09	0	NULO	21	10
2014-11-10	0	NULO	21	7
2014-11-11	23	NULO	16	6
2014-11-12	0	2.08	18	13
2014-11-13	0	2.97	21	9
2014-11-14	0	1.87	22	7
2014-11-15	0	NULO	22	7
2014-11-16	0	NULO	22	6
2014-11-17	0	NULO	20	4
2014-11-18	0	NULO	21	3
2014-11-19	0	NULO	21	5
2014-11-20	0	NULO	23	6
2014-11-21	3.2	NULO	22	7
2014-11-22	0	2.36	20	8
2014-11-23	0	3.64	22	7
2014-11-24	0	7.76	21	4
2014-11-25	0	2.55	18	4
2014-11-26	0	2.55	20	5
2014-11-27	0	6.44	18	6
2014-11-28	0	2.36	14	6
2014-11-29	0	2.12	17	7
2014-11-30	0	3.37	24	6
2014-12-01	0	3.11	25	2
2014-12-02	0	2.73	22	7
2014-12-03	0	2.02	22	3
2014-12-04	0	3.07	24	4
2014-12-05	0	3.78	25	4
2014-12-06	0	2.04	21	7
2014-12-07	0	2.39	22	6
2014-12-08	0	2	20	7
2014-12-09	0	4.27	20	6
2014-12-10	0	1.97	17	5
2014-12-11	0	0.47	18	5
2014-12-12	0	2.54	17	7
2014-12-13	3	2.02	20	6
2014-12-14	0	1.97	20	6
2014-12-15	0	3.07	22	5
2014-12-16	0	2.66	22	6
2014-12-17	0	2.77	22	6
2014-12-18	0	4.18	22	8
2014-12-19	0	5.08	22	8
2014-12-20	0	5.32	23	7
2014-12-21	0	1.3	21	7
2014-12-22	0	4.2	28	2
2014-12-23	0	4.07	25	4
2014-12-24	0	2.61	20	4
2014-12-25	0	2.85	18	0
2014-12-26	0	1.17	19	2
2014-12-27	0	1.06	18	0
2014-12-28	0	1.54	20	3
2014-12-29	0	2.38	18	4
2014-12-30	0	1.52	17	3
2014-12-31	0	5.76	18	3
2015-01-01	0	1.38	22	6
2015-01-02	0	5	19	7
2015-01-03	0	2.27	20	12
2015-01-04	0	3.93	10	5
2015-01-05	0	1.72	13	5
2015-01-06	0	1.3	20	8
2015-01-07	0	3.41	19	8
2015-01-08	0	NULO	19	10
2015-01-09	0	NULO	19	7
2015-01-10	0	NULO	19	2
2015-01-11	0	NULO	20	3
2015-01-12	0	NULO	20	3
2015-01-13	0	NULO	22	14
2015-01-14	0	NULO	22	5
2015-01-15	0	NULO	23	6
2015-01-16	0	NULO	22	6
2015-01-17	0	NULO	23	6
2015-01-18	0	NULO	23	6
2015-01-19	0	3.47	24	5
2015-01-20	0	5.53	24	7
2015-01-21	0	3	23	7
2015-01-22	0	3.85	20	8
2015-01-23	0	3.55	23	7
2015-01-24	0	5.35	22	7
2015-01-25	2	0.9	21	6
2015-01-26	0	2.89	21	7
2015-01-27	NULO	NULO	NULO	NULO
2015-01-28	NULO	NULO	NULO	NULO
2015-01-29	0	NULO	NULO	NULO
2015-01-30	0	1.91	20	6
2015-01-31	NULO	NULO	NULO	NULO
2015-02-01	0	NULO	NULO	NULO
2015-02-02	17	6.05	12	9
2015-02-03	0	2.52	16	10
2015-02-04	0	3.95	19	5
2015-02-05	0	5.11	20	5
2015-02-06	0	0.32	19	9
2015-02-07	0	3.07	24	3
2015-02-08	0	8.46	25	5
2015-02-09	0	1.84	23	3
2015-02-10	0	4.1	23	4
2015-02-11	0	3.7	23	5
2015-02-12	16	2.09	22	7
2015-02-13	7	0.1	22	9
2015-02-14	0	3.45	14	9
2015-02-15	0	0.25	16	9
2015-02-16	NULO	NULO	NULO	NULO
2015-02-17	0	NULO	NULO	NULO
2015-02-18	0	2.85	24	5
2015-02-19	0	5.1	25	6
2015-02-20	0	6.79	25	6
2015-02-21	0	NULO	13	6
2015-02-22	0	NULO	27	6
2015-02-23	NULO	NULO	NULO	NULO
2015-02-24	0	NULO	NULO	NULO
2015-02-25	NULO	NULO	NULO	NULO
2015-02-26	NULO	NULO	NULO	NULO
2015-02-27	NULO	NULO	NULO	NULO
2015-02-28	NULO	NULO	NULO	NULO
2015-03-01	0	NULO	17	5
2015-03-02	NULO	NULO	NULO	NULO
2015-03-03	0	NULO	NULO	NULO
2015-03-04	0	6.23	15	8
2015-03-05	0	5.2	24	11
2015-03-06	0	3.77	12	10
2015-03-07	0	1.45	18	6
2015-03-08	0	3.75	18	12
2015-03-09	0	2.35	16	12
2015-03-10	0	1.08	18	3
2015-03-11	NULO	NULO	NULO	NULO
2015-03-12	0	NULO	NULO	NULO
2015-03-13	0	5.4	21	2
2015-03-14	30	2.67	12	9
2015-03-15	5	0.63	10	2
2015-03-16	NULO	NULO	NULO	NULO
2015-03-17	0	NULO	NULO	NULO
2015-03-18	NULO	NULO	NULO	NULO
2015-03-19	0	NULO	NULO	NULO
2015-03-20	1	3.62	21	7
2015-03-21	0	4.37	22	7
2015-03-22	0	5.35	24	9
2015-03-23	0	4.15	24	12
2015-03-24	NULO	NULO	NULO	NULO
2015-03-25	NULO	NULO	NULO	NULO
2015-03-26	0	NULO	NULO	NULO
2015-03-27	0	0.4	25	7
2015-03-28	0	3.64	23	8
2015-03-29	0	5.36	23	8
2015-03-30	0	5.4	26	7
2015-03-31	0	6.57	24	9
2015-04-01	0	5.3	25	10
2015-04-02	0	7.68	22	8
2015-04-03	0	5.28	28	10
2015-04-04	0	5.32	28	9
2015-04-05	NULO	NULO	NULO	NULO
2015-04-06	3	NULO	NULO	NULO
2015-04-07	0	NULO	23	9
