COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 1096 
 NOMBRE    : CALVILLITO 
 ESTADO    : AGUASCALIENTES 
 MUNICIPIO : AGUASCALIENTES 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 21.83527778 ° 
 LONGITUD  : -102.1825 ° 
 ALTITUD   : 1969.8 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1983-08-01	0	NULO	30	12
1983-08-02	0	NULO	28	13
1983-08-03	3.5	NULO	27	14
1983-08-04	0	NULO	27	15
1983-08-05	0	NULO	28	15
1983-08-06	0	NULO	28	13
1983-08-07	0	NULO	25	14
1983-08-08	0	NULO	29	13
1983-08-09	25	NULO	27	14
1983-08-10	0	NULO	28	15
1983-08-11	0	NULO	27	15
1983-08-12	0.3	NULO	27	16
1983-08-13	0.3	NULO	27.5	15
1983-08-14	0	NULO	26	16
1983-08-15	2.3	NULO	27	15
1983-08-16	0	NULO	27	13
1983-08-17	0	NULO	28	14
1983-08-18	6.5	NULO	29	13
1983-08-19	0	NULO	30	15
1983-08-20	5.5	NULO	30	16
1983-08-21	0	NULO	29	14
1983-08-22	0	NULO	28	15
1983-08-23	0	NULO	31	16
1983-08-24	2.5	NULO	28	13.5
1983-08-25	0	NULO	27	12
1983-08-26	5	NULO	30	14
1983-08-27	0	NULO	28	14
1983-08-28	0	NULO	31	13
1983-08-29	0	NULO	29	12
1983-08-30	0	NULO	28	12
1983-08-31	0	NULO	30.5	12.5
1983-09-01	0	NULO	27	13
1983-09-02	0	NULO	28	13
1983-09-03	4	NULO	27	15
1983-09-04	0	NULO	28	15
1983-09-05	0.5	NULO	32	17
1983-09-06	0	NULO	31	12
1983-09-07	0	NULO	30	14
1983-09-08	7.5	NULO	27	15
1983-09-09	2	NULO	26	15
1983-09-10	0.3	NULO	25	13
1983-09-11	2	NULO	28	12
1983-09-12	0.5	NULO	27	14
1983-09-13	0	NULO	29	15
1983-09-14	0	NULO	29	14
1983-09-15	0	NULO	28	15
1983-09-16	0.5	NULO	26	15
1983-09-17	1	NULO	29	13
1983-09-18	0.9	NULO	26	14
1983-09-19	0	NULO	27	15
1983-09-20	0.1	NULO	29	15
1983-09-21	2	NULO	28	14
1983-09-22	0	NULO	27	15
1983-09-23	0	NULO	27	13
1983-09-24	0	NULO	26	14
1983-09-25	0	NULO	28	13
1983-09-26	0.7	NULO	27	15
1983-09-27	0	NULO	28	14
1983-09-28	0	NULO	30	13
1983-09-29	2	NULO	28	10
1983-09-30	0	NULO	29	15
1983-10-01	0	NULO	25	10
1983-10-02	0	NULO	25	15
1983-10-03	0	NULO	31	15
1983-10-04	0	NULO	28	10
1983-10-05	0	NULO	30	14
1983-10-06	0	NULO	30	12
1983-10-07	0	NULO	31	11
1983-10-08	0	NULO	31	14
1983-10-09	0	NULO	31	14
1983-10-10	0	NULO	29	10
1983-10-11	0	NULO	28	10
1983-10-12	0	NULO	30	8.5
1983-10-13	0	NULO	29	13
1983-10-14	0	NULO	30	10
1983-10-15	0	NULO	25	13
1983-10-16	0	NULO	20	10
1983-10-17	0	NULO	24	10.5
1983-10-18	0	NULO	26	14
1983-10-19	0	NULO	25	14.5
1983-10-20	0	NULO	28	14
1983-10-21	0	NULO	27	14.5
1983-10-22	0	3.25	28	8
1983-10-23	0	3.8	30	9
1983-10-24	0	4.15	25	11
1983-10-25	0	3.95	24	9
1983-10-26	0	2.8	25	8
1983-10-27	0	3.7	26	13
1983-10-28	0	4.8	28	11
1983-10-29	0	4.15	27	7
1983-10-30	0	3.6	27	4
1983-10-31	0	3.5	27	5
1983-11-01	0	3.8	28	9
1983-11-02	0.6	3.2	25	9
1983-11-03	0	2.8	20	10
1983-11-04	0	2.2	25	11
1983-11-05	0	3.6	22	10
1983-11-06	0	3.7	25	11
1983-11-07	0.7	3.8	28	5
1983-11-08	0.5	3.2	25	6
1983-11-09	0	2.8	25	9
1983-11-10	0	2.2	25	3
1983-11-11	0	2.8	20	8
1983-11-12	0	2.8	25	10
1983-11-13	0.8	3.2	20	10
1983-11-14	0.9	3.1	25	7
1983-11-15	0	2	26	10
1983-11-16	0	3.6	20	10
1983-11-17	0	3.8	20	5
1983-11-18	0	3.8	25	5
1983-11-19	0	3.7	20	10
1983-11-20	0	4.1	21	5
1983-11-21	0	4.8	20	9
1983-11-22	0	3.8	25	0
1983-11-23	0	2.8	25	6
1983-11-24	0	3.2	20	8
1983-11-25	0	4.2	21	5
1983-11-26	0	4.1	25	1
1983-11-27	0	4.1	20	6
1983-11-28	0	3.7	26	7
1983-11-29	0	3.9	29	5
1983-11-30	0	5.9	27	5
1983-12-01	0	3.9	24	7
1983-12-02	0	3.7	24	8
1983-12-03	0	3.8	23.5	8
1983-12-04	0	3.4	23	7.5
1983-12-05	0	3	24	7.5
1983-12-06	0	4.2	25	7
1983-12-07	0	3	25	5
1983-12-08	0	3	24	4
1983-12-09	0	3.1	23	5
1983-12-10	0	4.7	24	4.5
1983-12-11	0	3.6	25	5
1983-12-12	0	3.7	26.5	3
1983-12-13	0	5.8	26.5	3.5
1983-12-14	0	6.4	23	4
1983-12-15	0	4.7	22	3.5
1983-12-16	0	5.8	23	2
