2002-04-06	0	NULO	NULO	NULO
2002-04-07	0	NULO	NULO	NULO
2002-04-08	0	NULO	NULO	NULO
2002-04-09	0	NULO	NULO	NULO
2002-04-10	0	NULO	NULO	NULO
2002-04-11	0	NULO	NULO	NULO
2002-04-12	0	NULO	NULO	NULO
2002-04-13	0	NULO	NULO	NULO
2002-04-14	0.7	NULO	NULO	NULO
2002-04-15	0	NULO	NULO	NULO
2002-04-16	0	NULO	NULO	NULO
2002-04-17	0	NULO	NULO	NULO
2002-04-18	0	NULO	NULO	NULO
2002-04-19	0	NULO	NULO	NULO
2002-04-20	0	NULO	NULO	NULO
2002-04-21	0	NULO	NULO	NULO
2002-04-22	0	NULO	NULO	NULO
2002-04-23	0	NULO	NULO	NULO
2002-04-24	0	NULO	NULO	NULO
2002-04-25	0	NULO	NULO	NULO
2002-04-26	0	NULO	NULO	NULO
2002-04-27	0	NULO	NULO	NULO
2002-04-28	0	NULO	NULO	NULO
2002-04-29	0	NULO	NULO	NULO
2002-04-30	0	NULO	NULO	NULO
2002-05-01	0	NULO	NULO	NULO
2002-05-02	0	NULO	NULO	NULO
2002-05-03	0	NULO	NULO	NULO
2002-05-04	0	NULO	NULO	NULO
2002-05-05	0	NULO	NULO	NULO
2002-05-06	1.2	NULO	NULO	NULO
2002-05-07	0	NULO	NULO	NULO
2002-05-08	0	NULO	NULO	NULO
2002-05-09	0	NULO	NULO	NULO
2002-05-10	0	NULO	NULO	NULO
2002-05-11	0	NULO	NULO	NULO
2002-05-12	0	NULO	NULO	NULO
2002-05-13	0	NULO	NULO	NULO
2002-05-14	6.2	NULO	NULO	NULO
2002-05-15	1.5	NULO	NULO	NULO
2002-05-16	0	NULO	NULO	NULO
2002-05-17	0	NULO	NULO	NULO
2002-05-18	0	NULO	NULO	NULO
2002-05-19	0.3	NULO	NULO	NULO
2002-05-20	0	NULO	NULO	NULO
2002-05-21	0	NULO	NULO	NULO
2002-05-22	0	NULO	NULO	NULO
2002-05-23	0	NULO	NULO	NULO
2002-05-24	0	NULO	NULO	NULO
2002-05-25	0	NULO	NULO	NULO
2002-05-26	0	NULO	NULO	NULO
2002-05-27	0.4	NULO	NULO	NULO
2002-05-28	5	NULO	NULO	NULO
2002-05-29	0	NULO	NULO	NULO
2002-05-30	0	NULO	NULO	NULO
2002-05-31	0	NULO	NULO	NULO
2002-06-01	0	NULO	NULO	NULO
2002-06-02	0	NULO	NULO	NULO
2002-06-03	0	NULO	NULO	NULO
2002-06-04	0.2	NULO	NULO	NULO
2002-06-05	8.3	NULO	NULO	NULO
2002-06-06	0	NULO	NULO	NULO
2002-06-07	0	NULO	NULO	NULO
2002-06-08	0	NULO	NULO	NULO
2002-06-09	10.3	NULO	NULO	NULO
2002-06-10	0	NULO	NULO	NULO
2002-06-11	0.3	NULO	NULO	NULO
2002-06-12	0.2	NULO	NULO	NULO
2002-06-13	3.2	NULO	NULO	NULO
2002-06-14	0.5	NULO	NULO	NULO
2002-06-15	0	NULO	NULO	NULO
2002-06-16	0	NULO	NULO	NULO
2002-06-17	0	NULO	NULO	NULO
2002-06-18	0	NULO	NULO	NULO
2002-06-19	0	NULO	NULO	NULO
2002-06-20	0	NULO	NULO	NULO
2002-06-21	0	NULO	NULO	NULO
2002-06-22	0	NULO	NULO	NULO
2002-06-23	0	NULO	NULO	NULO
2002-06-24	0	NULO	NULO	NULO
2002-06-25	0	NULO	NULO	NULO
2002-06-26	0.9	NULO	NULO	NULO
2002-06-27	0	NULO	NULO	NULO
2002-06-28	1.9	NULO	NULO	NULO
2002-06-29	12.4	NULO	NULO	NULO
2002-06-30	0.6	NULO	NULO	NULO
2002-07-01	0	NULO	21	6
2002-07-02	0	NULO	21	6
2002-07-03	0	NULO	23	7
2002-07-04	0	NULO	20	5
2002-07-05	0	NULO	22	6
2002-07-06	0	NULO	24	6
2002-07-07	0	NULO	22	7
2002-07-08	0	NULO	25	5
2002-07-09	0	NULO	26	4
2002-07-10	0	NULO	28	5
2002-07-11	0	NULO	27	6
2002-07-12	0	NULO	28	5
2002-07-13	0	NULO	29	6
2002-07-14	0	NULO	30	8
2002-07-15	0	NULO	24	7
2002-07-16	0	NULO	27	7
2002-07-17	0	NULO	25	6
2002-07-18	0	NULO	27	6
2002-07-19	0	NULO	21	8
2002-07-20	0	NULO	26	9
2002-07-21	0	NULO	27	10
2002-07-22	0	NULO	24	11
2002-07-23	0	NULO	28	5
2002-07-24	0	NULO	27	4
2002-07-25	0	NULO	24	3
2002-07-26	0	NULO	26	9
2002-07-27	0	NULO	27	11
2002-07-28	0	NULO	26	8
2002-07-29	1.9	NULO	29	8
2002-07-30	0.3	NULO	30	8
2002-07-31	0	NULO	28	9
2002-08-01	4.8	NULO	26	10
2002-08-02	0	NULO	21	10
2002-08-03	9.7	NULO	22	7
2002-08-04	3.2	NULO	27	7
2002-08-05	1	NULO	26	3
2002-08-06	0.2	NULO	21	3.2
2002-08-07	0	NULO	22	5
2002-08-08	0	NULO	22	4
2002-08-09	0.5	NULO	29	5
2002-08-10	1.3	NULO	27	7
2002-08-11	0	NULO	26	8
2002-08-12	21.9	NULO	27	10
2002-08-13	15.9	NULO	28	11
2002-08-14	1.3	NULO	28	9
2002-08-15	44	NULO	25	8
2002-08-16	7.1	NULO	29	8
2002-08-17	3.1	NULO	30	6
2002-08-18	0.8	NULO	29	11
2002-08-19	1.3	NULO	28	12
2002-08-20	0	NULO	27	9
2002-08-21	0	NULO	27	6
2002-08-22	0	NULO	25	7
2002-08-23	0	NULO	27	6
2002-08-24	0	NULO	26	5.5
2002-08-25	0	NULO	27	8
2002-08-26	0	NULO	23	12
2002-08-27	0	NULO	24	8
2002-08-28	0	NULO	29	9
2002-08-29	5.6	NULO	29	7
2002-08-30	0	NULO	28	10
2002-08-31	0.1	NULO	27	9
2002-09-01	0	NULO	22	8
2002-09-02	4.1	NULO	27	10
2002-09-03	0	NULO	26	10
2002-09-04	12.6	NULO	24	9
2002-09-05	0	NULO	27	10
2002-09-06	2.6	NULO	26	9
2002-09-07	0.1	NULO	22	9
2002-09-08	5.8	NULO	27	10
2002-09-09	0	NULO	25	10
2002-09-10	1.2	NULO	22	13
2002-09-11	3.3	NULO	27	13
2002-09-12	0.1	NULO	26	13
2002-09-13	1.5	NULO	24	12
2002-09-14	14.5	NULO	26	10
2002-09-15	20.9	NULO	22	14
2002-09-16	0	NULO	26	13
2002-09-17	0	NULO	27	13
2002-09-18	13.7	NULO	26	12
2002-09-19	0.7	NULO	22	13
2002-09-20	7.3	NULO	25	14
2002-09-21	0	NULO	24	10
2002-09-22	0	NULO	26	9
2002-09-23	0	NULO	27	6
2002-09-24	0	NULO	25	7
2002-09-25	0	NULO	28	6
2002-09-26	0	NULO	27	8
2002-09-27	21	NULO	24	10
2002-09-28	0	NULO	23	10
2002-09-29	10	NULO	28	12
2002-09-30	0	NULO	27	13
2002-10-01	0	NULO	26	10
2002-10-02	0	NULO	28	12
2002-10-03	0	NULO	28	11
2002-10-04	1.7	NULO	25	9
2002-10-05	0	NULO	25	9
2002-10-06	0	NULO	20	11
2002-10-07	0	NULO	21	11
2002-10-08	0	NULO	22	6
2002-10-09	0	NULO	19	7
2002-10-10	4.5	NULO	20	10
2002-10-11	0	NULO	19	11
2002-10-12	0	NULO	20	8
2002-10-13	0	NULO	26	10
2002-10-14	0	NULO	30	7
2002-10-15	0	NULO	27	9
2002-10-16	0.4	NULO	26	13
2002-10-17	0	NULO	26.5	9
2002-10-18	0	NULO	26.5	7
2002-10-19	3.5	NULO	27	4
2002-10-20	0	NULO	26	9
2002-10-21	10	NULO	26	9
2002-10-22	0	NULO	26	9
2002-10-23	0	NULO	25	9
2002-10-24	0	NULO	22.5	11.5
2002-10-25	0	NULO	22	11
2002-10-26	0	NULO	25	10
2002-10-27	0	NULO	25	8
2002-10-28	1.5	NULO	25	8
2002-10-29	0	NULO	26	8
2002-10-30	0	NULO	22	8
2002-10-31	0	NULO	25	9
2002-11-01	0	NULO	24	11
2002-11-02	0	NULO	19	7.5
2002-11-03	31	NULO	23	12
2002-11-04	0.5	NULO	22	10
2002-11-05	0	NULO	23.5	10
2002-11-06	0	NULO	20.5	6
2002-11-07	0	NULO	21	2
2002-11-08	0	NULO	24	7
2002-11-09	0	NULO	25	6
2002-11-10	0	NULO	29	9
2002-11-11	0	NULO	24	10
2002-11-12	0	NULO	25	7
2002-11-13	0	NULO	19	6
2002-11-14	0	NULO	20	3
2002-11-15	0	NULO	21	5
2002-11-16	0	NULO	22	4
2002-11-17	0	NULO	24	3
2002-11-18	0	NULO	23	-1
2002-11-19	0	NULO	21	-2
2002-11-20	0	NULO	19	-2
2002-11-21	0	NULO	17.5	2.5
2002-11-22	0	NULO	17	-3
2002-11-23	0	NULO	22	-2
2002-11-24	0	NULO	18	-1
2002-11-25	0	NULO	20	3
2002-11-26	0	NULO	19	-3
2002-11-27	0	NULO	17	3
2002-11-28	0	NULO	19	4
2002-11-29	0	NULO	21	4
2002-11-30	0	NULO	21	5
2002-12-01	0	NULO	28	9
2002-12-02	0	NULO	24	6
2002-12-03	0	NULO	24	4
2002-12-04	0	NULO	22	4
2002-12-05	0	NULO	20	3
2002-12-06	0	NULO	19	4
2002-12-07	0	NULO	20	-2
2002-12-08	0	NULO	20	-2
2002-12-09	0	NULO	22.5	5
2002-12-10	0	NULO	18	-1
2002-12-11	0	NULO	18	-1
2002-12-12	0	NULO	14	-3
2002-12-13	0	NULO	15	-3
2002-12-14	0	NULO	21	0
2002-12-15	0	NULO	22	-4
2002-12-16	0	NULO	22	-3
2002-12-17	0	NULO	23	-4
2002-12-18	0	NULO	20	-2
2002-12-19	0	NULO	21	-3
2002-12-20	0	NULO	22	-5
2002-12-21	0	NULO	20	-1
2002-12-22	0	NULO	18	-2
2002-12-23	0	NULO	19	0
2002-12-24	0	NULO	20	-1
2002-12-25	0	NULO	17	-3
2002-12-26	0	NULO	15	3
2002-12-27	0	NULO	17	-3
2002-12-28	0	NULO	20	0
2002-12-29	0	NULO	19	1
2002-12-30	0	NULO	21	-2
2002-12-31	0	NULO	20	-2
2003-01-01	0	2.92	26	-6
2003-01-02	0	4.28	29	4
2003-01-03	0	2.92	27	2
2003-01-04	0	2.03	26	-1
2003-01-05	0	1.88	25	2
2003-01-06	0	2.24	28	5
2003-01-07	0	2	24	9.5
2003-01-08	0	2.89	26	2
2003-01-09	0	2.7	27	4
2003-01-10	0	1.98	26	9.5
2003-01-11	0	0.87	20	10
2003-01-12	3	3.16	14	9
2003-01-13	0	2.31	25	1
2003-01-14	0	2.17	26	-1.5
2003-01-15	0	3.47	25	-2
2003-01-16	0	2.81	27	-4
2003-01-17	0	2.8	18	4.5
2003-01-18	0	2.73	27	-4.5
2003-01-19	0	1.53	30	0
2003-01-20	0	3.12	31	0
2003-01-21	0	2.74	31	-2
2003-01-22	0	4.33	32	0
2003-01-23	0	1.94	25	10
2003-01-24	0	0.46	28	3
2003-01-25	0	7.53	29	1
2003-01-26	0	7.67	28	2
2003-01-27	2.2	5.77	16	10
2003-01-28	0	0.63	28	6
2003-01-29	0	1.34	23	4
2003-01-30	0	1.74	28	10
2003-01-31	0	2.91	23	7
2003-02-01	0	1.23	26	13
2003-02-02	1.5	1.64	25	8
2003-02-03	1.2	2.77	28	5
2003-02-04	0	2.09	32	1
2003-02-05	0	6.43	30	5
2003-02-06	0	4.65	31	7
2003-02-07	0	2.11	31	11
2003-02-08	0	3.36	29	9
2003-02-09	0	3.34	30	13
2003-02-10	0	4.08	33	9
2003-02-11	0	4.31	34	3
2003-02-12	0	4.71	34	7
2003-02-13	0	3.64	33	7
2003-02-14	0	4.33	28	11
2003-02-15	0	1.06	25	8
2003-02-16	0	2.23	27	0
2003-02-17	0	2.12	30	9
2003-02-18	0	1.86	31	1
2003-02-19	0	4.89	32	11
2003-02-20	0	7.06	31	6
2003-02-21	0	3.76	26	7
2003-02-22	0	3.06	25	0
2003-02-23	0	3.45	33	-4
2003-02-24	0	4.11	32	3
2003-02-25	0	2.29	35	2
2003-02-26	0	7.35	33	6
2003-02-27	0	7.96	31	11
2003-02-28	0	7.18	31	6
2003-03-01	0	8.53	29	9
2003-03-02	0	7.89	36	3
2003-03-03	0	5.49	36	12
2003-03-04	0	2.09	35	11
2003-03-05	0	6.37	36	6
2003-03-06	0	7.21	36	6
2003-03-07	0	2.34	40	6
2003-03-08	0	7.36	41	6
2003-03-09	0	7.79	37	16
2003-03-10	0	3.65	39	18
2003-03-11	0	3.32	38	15
2003-03-12	0	5.97	37	13
2003-03-13	0	6.61	36	12
2003-03-14	0	4.37	32	15
2003-03-15	0	2.56	31	11
2003-03-16	0	3.27	29	8
2003-03-17	0	7.64	29	9
2003-03-18	0	8.59	30	7
2003-03-19	0	5.84	31	-2
2003-03-20	0	6.79	32	-3
2003-03-21	0	6.67	34	-5
2003-03-22	0	5.43	36	0
2003-03-23	0	7.51	35	11
2003-03-24	0	7.91	36	9
2003-03-25	0	8.25	33	11
2003-03-26	0	6.35	34	8
2003-03-27	0	6.95	36	6
2003-03-28	0	6.95	34	14
2003-03-29	0	7.28	31	10
2003-03-30	0	6.12	23	11
2003-03-31	0	5.06	31	10
2003-04-01	0	5.45	31	5
2003-04-02	0	4.37	29	10
2003-04-03	0	5.07	34	8
2003-04-04	0	6.45	35	13
2003-04-05	0	4.73	37	14
2003-04-06	0	6.53	35	12
2003-04-07	0	2.11	35	18
2003-04-08	0	1.74	36	17
2003-04-09	0.9	3.66	29	14
2003-04-10	0	3.08	33	12
2003-04-11	0	4.39	32	12
2003-04-12	0	7.38	33	2
2003-04-13	0	8.35	36	4
2003-04-14	0	8.06	39	6
2003-04-15	0	8.5	39	11
2003-04-16	0	6.7	41	14
2003-04-17	0	9.7	40	11
2003-04-18	0	8.22	40	12
2003-04-19	0	8.85	38	13
2003-04-20	0	8.92	39	14
2003-04-21	0	7.69	38	20
2003-04-22	0	6.86	37	9
2003-04-23	0	6.93	32	11
2003-04-24	0	8.51	34	16
2003-04-25	0	8.5	38	10
2003-04-26	0	4.28	39	16
2003-04-27	0	4.49	41	13
2003-04-28	0	2.32	39	10
2003-04-29	0	2.15	33	14
2003-04-30	0	3.16	39	13
2003-05-01	0	4.84	39	19
2003-05-02	0	7.83	42	12
2003-05-03	0	9.62	44	15
2003-05-04	0	8.95	44	15
2003-05-05	0	9.86	43	18
2003-05-06	0	10.34	42	17
2003-05-07	0	8.49	43	13
2003-05-08	0	8.72	42	13
2003-05-09	0	10.63	44	11
2003-05-10	0	10.32	43	11
2003-05-11	0	9.93	42	12
2003-05-12	0	9.13	38	19
2003-05-13	0	8.21	38	14
2003-05-14	0	9.02	39	14
2003-05-15	0	7.98	40	11
2003-05-16	0	5.4	41	12
2003-05-17	0	8.73	40	13
2003-05-18	0	7.31	38	12
2003-05-19	0	11.82	43	14
2003-05-20	0	9.35	40	17
2003-05-21	0	5.11	38	14
2003-05-22	0	7.55	38	13
2003-05-23	0.2	9.12	36	19
2003-05-24	0.8	7.03	31	16
2003-05-25	1.3	5.46	37	19
2003-05-26	0	8.67	38	21
2003-05-27	0	8.99	37	12
2003-05-28	0	6.93	36	17
2003-05-29	1.7	9.62	33	18
2003-05-30	0	5.05	35	16
2003-05-31	0	6.21	39	16
2003-06-01	0	5.27	38	17
2003-06-02	0.3	8.61	33	20
2003-06-03	0	7.81	35	17
2003-06-04	0.7	6.27	32	18
2003-06-05	0	5.05	37	15
2003-06-06	0	1.82	38	17
2003-06-07	0	5.19	39	19
2003-06-08	3.8	2.47	38	21
2003-06-09	0.4	5.56	34	21
2003-06-10	0	6.95	30	16
2003-06-11	0	7.07	33	14
2003-06-12	0	6.17	33	17
2003-06-13	0	6.92	36	18
2003-06-14	5.3	3.3	34	17
2003-06-15	14.7	3.15	32	14
2003-06-16	0	6.92	30	20
2003-06-17	0	5.93	30	13
2003-06-18	0	8.17	32	14
2003-06-19	0	8.76	34	16
2003-06-20	0	8.07	36	18
2003-06-21	19	9.66	36	19
2003-06-22	0	5.29	33	20
2003-06-23	15	2.86	34	20
2003-06-24	0	6.34	32	18
2003-06-25	0	11.03	33	16
2003-06-26	0	9.21	33	16
2003-06-27	0	4.38	31	16
2003-06-28	0	8.77	33	14
2003-06-29	57.1	2.82	33	17
2003-06-30	47	3.16	24	18
2003-07-01	4.1	3.22	28	14
2003-07-02	5.8	3.44	30	17
2003-07-03	0.5	4.69	29	16
2003-07-04	10	3.72	30	17
2003-07-05	30.3	3.49	26	17
2003-07-06	10.5	5.92	25	16
2003-07-07	10	2.79	26	16
2003-07-08	23.4	4.66	28	15
2003-07-09	2.6	5.1	28	15
2003-07-10	0	4.82	28	15
2003-07-11	0	6.28	29	14
2003-07-12	0	5.84	31	16
2003-07-13	8.8	5.65	30	17
2003-07-14	1.6	5.93	28	18
2003-07-15	9	3.23	31	14
2003-07-16	4.8	3.66	28	18
2003-07-17	0	6.08	27	16
2003-07-18	0.5	4.81	29	16
2003-07-19	0	6.53	29	13
2003-07-20	20.5	4.49	31	13
2003-07-21	0	5.83	30	22
2003-07-22	0	6.58	32	15
2003-07-23	0	5.76	31	17
2003-07-24	0	6.78	30	16
2003-07-25	0	6.17	31	16
2003-07-26	5.3	3.97	28	15
2003-07-27	11	3.56	24	15
2003-07-28	0.9	5.46	26	14
2003-07-29	11	4.92	27	15
2003-07-30	0.8	4.92	26	15
2003-07-31	4	3.41	24	15
2003-08-01	30	4.55	30	16
2003-08-02	1.3	3.36	30	14
2003-08-03	1	4.28	30	15
2003-08-04	5.6	4.93	31	17
2003-08-05	6	3.78	29	13
2003-08-06	3.2	2.62	28	15
2003-08-07	5.5	5.33	30	15
2003-08-08	0	4.91	31	14
2003-08-09	0	5.83	31	14
2003-08-10	0	4.91	31	13
2003-08-11	1	5.56	31	14
2003-08-12	0	5.86	32	19
2003-08-13	0	7.49	29	13
2003-08-14	0	7.21	29	15
2003-08-15	0	6.71	29	16
2003-08-16	0.2	6.08	29	12
2003-08-17	3.7	4.55	28	15
2003-08-18	1.7	6.59	29	15
2003-08-19	4	4.05	29	12
2003-08-20	0.3	6.16	29	15
2003-08-21	9	4.11	26	16
2003-08-22	20	4.54	18	15
2003-08-23	7.4	3.31	25	15
2003-08-24	9.5	4.19	25	15
2003-08-25	5.2	4.71	27	14
2003-08-26	4	3.41	29	14
2003-08-27	0	4.11	30	14
2003-08-28	0	3.31	31	15
2003-08-29	0	4.22	31	14
2003-08-30	0	6.41	26	14
2003-08-31	0	4.19	24	15
2003-09-01	0	3.37	29	14
2003-09-02	3.5	3.95	28	18
2003-09-03	8.2	4.19	31	14
2003-09-04	8.7	7.35	30	20
2003-09-05	0	4.32	24	14
2003-09-06	2.4	2.67	27	18
2003-09-07	0	1.32	29	15
2003-09-08	13.1	3.62	28	20
2003-09-09	0.7	3.86	29	14
2003-09-10	0.8	1.28	27	14
2003-09-11	0.3	2.36	24	15
2003-09-12	3	3.6	28	14
2003-09-13	1.6	0.76	28	14
2003-09-14	3	3.77	26	14
2003-09-15	0	3.38	25	15
2003-09-16	0	3.73	26	14
2003-09-17	27.9	1.93	30	12
2003-09-18	12.5	4.05	29	15
2003-09-19	13	4.97	27	17
2003-09-20	5.5	5.14	28	17
2003-09-21	19	4.05	26	16
2003-09-22	2	5.02	30	15
2003-09-23	0	5.38	29	18
2003-09-24	0	7.11	31	16
2003-09-25	0	4.86	30	18
2003-09-26	0.2	3.95	30	18
2003-09-27	0.3	2.37	29	16
2003-09-28	0	0.24	24	18
2003-09-29	0	0.65	31	16
2003-09-30	0	0.37	25	11
2003-10-01	0	6.48	28	11
2003-10-02	0	6.91	28	10
2003-10-03	0	5.18	31	10
2003-10-04	0	2.87	31	15
2003-10-05	0	2.69	30	16
2003-10-06	0	4.26	26	16
2003-10-07	9	3.17	22	16
2003-10-08	0	1.17	27	13
2003-10-09	0	1.24	29	13
2003-10-10	0	4.32	30	15
2003-10-11	0	3.24	30	15
2003-10-12	13	6.79	28	15
2003-10-13	0	2.07	31	17
2003-10-14	0	1.35	30	15
2003-10-15	0	1.27	30	13
2003-10-16	0	1.36	31	16
2003-10-17	0	2.81	29	14
2003-10-18	0	2.16	26	14
2003-10-19	0	2.75	28	12
2003-10-20	0	4.75	27	8
2003-10-21	0	4.37	27	7
2003-10-22	0	3.14	27	7
2003-10-23	0	4.22	32	5
2003-10-24	0	2.72	32	9
2003-10-25	0	1.15	31	10
2003-10-26	1	1.81	26	14
2003-10-27	0.5	4.13	17	5
2003-10-28	0	3.3	29	3
2003-10-29	0	2.87	32	6
2003-10-30	0	3.42	33	10
2003-10-31	0	1.43	25	9
2003-11-01	0	5.77	33	11
2003-11-02	0	7.2	32	16
2003-11-03	0	4.69	32	18
2003-11-04	0	5.03	32	11
2003-11-05	0	1.11	35	14
2003-11-06	0	2.32	33	15
2003-11-07	0	5.29	32	11
2003-11-08	0	1.02	30	12
2003-11-09	0	0.94	31	10
2003-11-10	0	0.89	25	12
2003-11-11	0	0.76	32	8
2003-11-12	0	6.07	33	14
2003-11-13	0	6.39	30	10
2003-11-14	0	2.5	30	12
2003-11-15	0	3.54	29	10
2003-11-16	0	3.31	32	6
2003-11-17	0	4.13	32	11
2003-11-18	0	5.07	34	11
2003-11-19	0	5.1	27	14
2003-11-20	0	3.22	31	10
2003-11-21	0	0.48	36	6
2003-11-22	0	4.41	34	7
2003-11-23	0	4.15	31	8
2003-11-24	0	4.41	31	9
2003-11-25	0	4.08	32	9
2003-11-26	0	3.71	31	7
2003-11-27	0	3.64	33	6
2003-11-28	0	1.13	21	13
2003-11-29	0	2.23	28	3
2003-11-30	0	3.44	31	6
2003-12-01	0	1.23	24.5	-4
2003-12-02	0	2.07	22	3
2003-12-03	0	4.44	23	0
2003-12-04	0	3.54	22	-1
2003-12-05	0	2.39	21.5	-3.5
2003-12-06	0	2.73	18.5	-1.5
2003-12-07	0	2.82	22.5	-4.5
2003-12-08	0	4.33	20.5	-1
2003-12-09	0	4.68	23	-3
2003-12-10	0	1.23	23.5	-4
2003-12-11	0	1.39	22.5	-2
2003-12-12	0	3.12	21	-2
2003-12-13	0	5.14	17	-3.5
2003-12-14	0	4.28	22.5	-5.5
2003-12-15	0	3.14	23.5	-8.5
2003-12-16	0	2.63	18.5	-7.5
2003-12-17	0	2.21	17.5	-2.5
2003-12-18	0	2.38	23	-6
2003-12-19	0	2.74	19	-6
2003-12-20	0	1.81	19.5	-7
2003-12-21	0	1.72	23.5	-7.5
2003-12-22	0	2.11	18.5	-6.5
2003-12-23	0	2.74	22.5	-5.5
2003-12-24	0	2.94	21	-6.5
2003-12-25	0	2.5	21.5	-6.5
2003-12-26	0	2.14	23.5	-7
2003-12-27	0	1.78	22.5	-6.5
2003-12-28	0	3.38	19.5	-7
2003-12-29	0	1.91	20	0
2003-12-30	0	1.59	22	0
2003-12-31	0	4.31	22	-4.5
2004-01-01	0	1.67	25	4
2004-01-02	0	3.57	23	3.5
2004-01-03	0	4.64	24	1
2004-01-04	0	2.85	26.5	0
2004-01-05	0	2.36	25	3
2004-01-06	0	0.21	26.5	5
2004-01-07	0	4.18	27	5
2004-01-08	0	2.89	26	6
2004-01-09	4.5	4.78	24	8
2004-01-10	2.3	1.75	20	8
2004-01-11	1.5	1.77	21	5
2004-01-12	1	0.82	23	4
2004-01-13	2	2.34	21	5
2004-01-14	9	2.87	20	8.5
2004-01-15	5	2.92	21	5
2004-01-16	16	1.73	21.5	7
2004-01-17	0	2.13	19	4
2004-01-18	0	1.09	20	0
2004-01-19	0	2.53	21	-1.5
2004-01-20	0	2.32	23	1
2004-01-21	0	4.04	22	0
2004-01-22	0	3.96	25	2
2004-01-23	0	2.1	26	1.5
2004-01-24	0	3.72	24	8
2004-01-25	0	2.18	23	4
2004-01-26	0	2.75	19	1.5
