COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3098 
 NOMBRE    : LOS DOLORES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.52666667 ° 
 LONGITUD  : -112.6533333 ° 
 ALTITUD   : 120 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1975-02-06	0	NULO	25	12
1975-02-07	0	NULO	21	11
1975-02-08	0	NULO	25	11
1975-02-09	0	NULO	23	9
1975-02-10	0	NULO	26	10
1975-02-11	0	NULO	24	11
1975-02-12	0	NULO	20	12
1975-02-13	0	NULO	24	13
1975-02-14	0	NULO	28	9
1975-02-15	0	NULO	25	10
1975-02-16	0	NULO	22	8
1975-02-17	0	NULO	21	10
1975-02-18	0	NULO	23	7
1975-02-19	0	NULO	23	8
1975-02-20	0	NULO	26	9
1975-02-21	0	NULO	25	9
1975-02-22	0	NULO	22	9
1975-02-23	0	NULO	22	6
1975-02-24	0	NULO	26	8
1975-02-25	0	NULO	30	8
1975-02-26	0	NULO	26	9
1975-02-27	0	NULO	28	9
1975-02-28	0	NULO	29	8
1975-03-01	0	NULO	29	11
1975-03-02	0	NULO	30	11
1975-03-03	0	NULO	34	10
1975-03-04	0	NULO	31	10
1975-03-05	0	NULO	29	10
1975-03-06	0	NULO	24	9
1975-03-07	0	NULO	28	9
1975-03-08	0	NULO	31	9
1975-03-09	0	NULO	30	12
1975-03-10	0	NULO	27	10
1975-03-11	0	NULO	24	10
1975-03-12	0	NULO	21	8
1975-03-13	0	NULO	21	9
1975-03-14	0	NULO	21	10
1975-03-15	0	NULO	23	8
1975-03-16	0	NULO	22	10
1975-03-17	0	NULO	26	10
1975-03-18	0	NULO	26	12
1975-03-19	0	NULO	25	9
1975-03-20	0	NULO	29	8
1975-03-21	0	NULO	25	10
1975-03-22	0	NULO	23	11
1975-03-23	0	NULO	26	12
1975-03-24	0	NULO	30	12
1975-03-25	0	NULO	30	11
1975-03-26	0	NULO	26	10
1975-03-27	0	NULO	26	8
1975-03-28	0	NULO	26	7
1975-03-29	0	NULO	23	11
1975-03-30	0	NULO	23	8
1975-03-31	0	NULO	23	7
1975-04-01	0	NULO	24	10
1975-04-02	0	NULO	24	9
1975-04-03	0	NULO	29	11
1975-04-04	0	NULO	28	9
1975-04-05	0	NULO	24	11
1975-04-06	0	NULO	24	13
1975-04-07	0	NULO	24	8
1975-04-08	0	NULO	21	9
1975-04-09	0	NULO	22	8
1975-04-10	0	NULO	21	9
1975-04-11	0	NULO	21	8
1975-04-12	0	NULO	25	10
1975-04-13	0	NULO	24	11
1975-04-14	0	NULO	28	11
1975-04-15	0	NULO	30	11
