COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3190 
 NOMBRE    : SAN LAZARO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 23.59138889 ° 
 LONGITUD  : -109.6791667 ° 
 ALTITUD   : 79 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2002-01-01	0	NULO	26	10
2002-01-02	0	NULO	27	11
2002-01-03	0	NULO	28	12
2002-01-04	0	NULO	24	11
2002-01-05	0	NULO	26	13
2002-01-06	0	NULO	27	11
2002-01-07	0	NULO	26	16
2002-01-08	0	NULO	26	10
2002-01-09	0	NULO	27	10
2002-01-10	0	NULO	24	11
2002-01-11	0	NULO	28	12
2002-01-12	0	NULO	26	11
2002-01-13	0	NULO	24	9
2002-01-14	0	NULO	20	8
2002-01-15	0	NULO	23	7
2002-01-16	0	NULO	24	6
2002-01-17	0	NULO	26	7
2002-01-18	0	NULO	27	5
2002-01-19	0	NULO	26	7
2002-01-20	0	NULO	28	6
2002-01-21	0	NULO	27	4
2002-01-22	0	NULO	25	4
2002-01-23	0	NULO	26	5
2002-01-24	0	NULO	24	4
2002-01-25	0	NULO	26	4
2002-01-26	0	NULO	25	6
2002-01-27	0	NULO	27	3
2002-01-28	0	NULO	26	2
2002-01-29	0	NULO	27	4
2002-01-30	0	NULO	26	6
2002-01-31	0	NULO	26	4
2002-02-01	0	NULO	24	8
2002-02-02	0	NULO	26	10
2002-02-03	0	NULO	27	7
2002-02-04	14	NULO	28	11
2002-02-05	0	NULO	26	10
2002-02-06	0	NULO	24	7
2002-02-07	0	NULO	27	8
2002-02-08	0	NULO	26	7
2002-02-09	0	NULO	24	6
2002-02-10	0	NULO	24	7
2002-02-11	0	NULO	26	6
2002-02-12	0	NULO	26	5
2002-02-13	0	NULO	27	6
2002-02-14	0	NULO	26	7
2002-02-15	0	NULO	28	8
2002-02-16	0	NULO	28	9
2002-02-17	0	NULO	27	7
2002-02-18	0	NULO	26	6
2002-02-19	0	NULO	27	9
2002-02-20	0	NULO	28	6
2002-02-21	0	NULO	30	6
2002-02-22	0	NULO	29	7
2002-02-23	0	NULO	31	8
2002-02-24	0	NULO	30	7
2002-02-25	0	NULO	28	6
2002-02-26	0	NULO	27	7
2002-02-27	0	NULO	28	8
2002-02-28	0	NULO	30	6
2002-03-01	0	NULO	31	10
2002-03-02	0	NULO	30	10
2002-03-03	0	NULO	29	8
2002-03-04	0	NULO	28	9
2002-03-05	0	NULO	28	8
2002-03-06	0	NULO	29	10
2002-03-07	0	NULO	30	10
2002-03-08	0	NULO	28	9
2002-03-09	0	NULO	30	8
2002-03-10	0	NULO	27	9
2002-03-11	0	NULO	26	10
2002-03-12	0	NULO	28	10
2002-03-13	0	NULO	30	11
2002-03-14	0	NULO	32	8
2002-03-15	0	NULO	29	9
2002-03-16	0	NULO	27	8
2002-03-17	0	NULO	28	9
2002-03-18	0	NULO	30	8
2002-03-19	0	NULO	29	7
2002-03-20	0	NULO	27	8
2002-03-21	0	NULO	27	6
2002-03-22	0	NULO	31	10
2002-03-23	0	NULO	30	11
2002-03-24	0	NULO	33	10
2002-03-25	0	NULO	30	10
2002-03-26	0	NULO	31	11
2002-03-27	0	NULO	32	12
2002-03-28	0	NULO	31	10
2002-03-29	0	NULO	30	11
2002-03-30	0	NULO	32	10
2002-03-31	0	NULO	30	8
2002-04-01	0	NULO	30	16
2002-04-02	0	NULO	29	14
2002-04-03	0	NULO	31	15
2002-04-04	0	NULO	30	14
2002-04-05	0	NULO	33	12
2002-04-06	0	NULO	32	10
2002-04-07	0	NULO	31	11
2002-04-08	0	NULO	29	13
2002-04-09	0	NULO	30	12
2002-04-10	0	NULO	31	13
2002-04-11	0	NULO	34	10
2002-04-12	0	NULO	30	11
2002-04-13	0	NULO	31	12
2002-04-14	0	NULO	29	12
2002-04-15	0	NULO	30	14
2002-04-16	0	NULO	32	12
2002-04-17	0	NULO	33	11
2002-04-18	0	NULO	34	16
2002-04-19	0	NULO	30	14
2002-04-20	0	NULO	31	15
2002-04-21	0	NULO	32	16
2002-04-22	0	NULO	33	16
2002-04-23	0	NULO	34	14
2002-04-24	0	NULO	35	15
2002-04-25	0	NULO	32	14
2002-04-26	0	NULO	33	14
2002-04-27	0	NULO	34	16
2002-04-28	0	NULO	36	16
2002-04-29	0	NULO	38	14
2002-04-30	0	NULO	34	14
2002-05-01	0	NULO	28	18
2002-05-02	0	NULO	28	16
2002-05-03	0	NULO	29	17
2002-05-04	0	NULO	30	14
2002-05-05	0	NULO	32	16
2002-05-06	0	NULO	36	13
2002-05-07	0	NULO	32	12
2002-05-08	0	NULO	30	16
2002-05-09	0	NULO	31	16
2002-05-10	0	NULO	32	14
2002-05-11	0	NULO	30	18
2002-05-12	0	NULO	29	17
2002-05-13	0	NULO	29	16
2002-05-14	0	NULO	30	16
2002-05-15	0	NULO	30	16
2002-05-16	0	NULO	29	14
2002-05-17	0	NULO	32	15
2002-05-18	0	NULO	28	19
2002-05-19	0	NULO	32	16
2002-05-20	0	NULO	33	20
2002-05-21	0	NULO	33	19
2002-05-22	0	NULO	31	19
2002-05-23	0	NULO	29	18
2002-05-24	0	NULO	31	18
2002-05-25	0	NULO	31	20
2002-05-26	0	NULO	32	20
2002-05-27	0	NULO	29	15
2002-05-28	0	NULO	30	20
2002-05-29	0	NULO	32	20
2002-05-30	0	NULO	32	19
2002-05-31	0	NULO	30	19
2002-06-01	0	NULO	30	20
2002-06-02	0	NULO	30	21
2002-06-03	0	NULO	31	21
2002-06-04	0	NULO	30	20
2002-06-05	0	NULO	29	20
2002-06-06	0	NULO	32	21
2002-06-07	0	NULO	31	20
2002-06-08	0	NULO	31	19
2002-06-09	0	NULO	31	21
2002-06-10	0	NULO	30	21
2002-06-11	0	NULO	28	21
2002-06-12	0	NULO	27	21
2002-06-13	0	NULO	34	19
2002-06-14	0	NULO	31	20
2002-06-15	0	NULO	30	21
2002-06-16	0	NULO	29	21
2002-06-17	0	NULO	30	20
2002-06-18	0	NULO	32	23
2002-06-19	0	NULO	31	22
2002-06-20	0	NULO	29	22
2002-06-21	0	NULO	32	22
2002-06-22	0	NULO	33	24
2002-06-23	0	NULO	32	24
2002-06-24	0	NULO	34	24
2002-06-25	0	NULO	33	22
2002-06-26	0	NULO	35	25
2002-06-27	0	NULO	34	24
2002-06-28	0	NULO	32	25
2002-06-29	0	NULO	30	22
2002-06-30	0	NULO	32	23
2002-07-01	0	NULO	39	26
2002-07-02	0	NULO	32	24
2002-07-03	0	NULO	33	25
2002-07-04	0	NULO	34	24
2002-07-05	0	NULO	33	24
2002-07-06	0	NULO	31	23
2002-07-07	0	NULO	33	23
2002-07-08	0	NULO	32	24
2002-07-09	0	NULO	33	24
2002-07-10	0	NULO	32	24
2002-07-11	0	NULO	32	24
2002-07-12	0	NULO	30	25
2002-07-13	0	NULO	33	23
2002-07-14	0	NULO	33	24
2002-07-15	0	NULO	34	25
2002-07-16	0	NULO	34	23
2002-07-17	14	NULO	31	24
2002-07-18	0	NULO	30	25
2002-07-19	0	NULO	30	22
2002-07-20	0	NULO	32	28
2002-07-21	0	NULO	30	22
2002-07-22	0	NULO	31	23
2002-07-23	0	NULO	30	24
2002-07-24	0	NULO	31	24
2002-07-25	0	NULO	31	24
2002-07-26	0	NULO	31	22
2002-07-27	0	NULO	32	24
2002-07-28	0	NULO	33	23
2002-07-29	0	NULO	33	23
2002-07-30	0	NULO	31	24
2002-07-31	0	NULO	33	24
2002-08-01	0	NULO	30	22
2002-08-02	0	NULO	33	23
2002-08-03	0	NULO	29	23
2002-08-04	2	NULO	30	22
2002-08-05	0	NULO	29	23
2002-08-06	0	NULO	29	22
2002-08-07	0	NULO	30	21
2002-08-08	0	NULO	30	22
2002-08-09	0	NULO	33	24
2002-08-10	0	NULO	34	23
2002-08-11	0	NULO	30	23
2002-08-12	0	NULO	32	22
2002-08-13	0	NULO	33	23
2002-08-14	0	NULO	32	23
2002-08-15	0	NULO	32	23
2002-08-16	0	NULO	30	22
2002-08-17	0	NULO	32	23
2002-08-18	0	NULO	34	25
2002-08-19	0	NULO	32	23
2002-08-20	0	NULO	30	22
2002-08-21	0	NULO	31	23
2002-08-22	0	NULO	33	23
2002-08-23	0	NULO	32	23
2002-08-24	0	NULO	34	24
2002-08-25	0	NULO	34	25
2002-08-26	0	NULO	38	23
2002-08-27	0	NULO	33	25
2002-08-28	0	NULO	34	23
2002-08-29	0	NULO	34	25
2002-08-30	0	NULO	34	24
2002-08-31	0	NULO	34	23
2002-09-01	0	NULO	31	23
2002-09-02	0	NULO	29	24
2002-09-03	0	NULO	31	23
2002-09-04	0	NULO	31	23
2002-09-05	0	NULO	32	23
2002-09-06	0	NULO	32	24
2002-09-07	0	NULO	30	23
2002-09-08	0	NULO	28	24
2002-09-09	0	NULO	30	22
2002-09-10	0	NULO	31	24
2002-09-11	0	NULO	34	23
2002-09-12	0	NULO	32	23
2002-09-13	0	NULO	33	23
2002-09-14	0	NULO	29	24
2002-09-15	4	NULO	39	23
2002-09-16	16	NULO	32	24
2002-09-17	0	NULO	36	24
2002-09-18	0	NULO	28	23
2002-09-19	0	NULO	27	22
2002-09-20	0	NULO	25	17
2002-09-21	0	NULO	29	21
2002-09-22	0	NULO	30	21
2002-09-23	0	NULO	33	22
2002-09-24	0	NULO	33	21
2002-09-25	0	NULO	32	21
2002-09-26	0	NULO	33	21
2002-09-27	0	NULO	34	21
2002-09-28	0	NULO	33	21
2002-09-29	0	NULO	29	21
2002-09-30	0	NULO	33	18
2002-10-01	0	NULO	29	18
2002-10-02	0	NULO	29	21
2002-10-03	0	NULO	30	18
2002-10-04	0	NULO	29	19
2002-10-05	0	NULO	30	12
2002-10-06	0	NULO	30	21
2002-10-07	0	NULO	31	20
2002-10-08	5	NULO	31	20
2002-10-09	13	NULO	30	19
2002-10-10	0	NULO	28	16
2002-10-11	0	NULO	31	18
2002-10-12	0	NULO	31	17
2002-10-13	0	NULO	33	17
2002-10-14	0	NULO	33	21
2002-10-15	0	NULO	32	19
2002-10-16	0	NULO	32	18
2002-10-17	0	NULO	33	15
2002-10-18	0	NULO	29	14
2002-10-19	0	NULO	29	18
2002-10-20	0	NULO	28	18
2002-10-21	0	NULO	29	18
2002-10-22	0	NULO	30	20
2002-10-23	4	NULO	29	18
2002-10-24	0	NULO	29	20
2002-10-25	0	NULO	26	20
2002-10-26	0	NULO	29	14
2002-10-27	0	NULO	26	16
