COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3112 
 NOMBRE    : EL CARDON 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 26.79805556 ° 
 LONGITUD  : -113.1511111 ° 
 ALTITUD   : 4 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1977-05-01	0	NULO	22	14.5
1977-05-02	0	NULO	19.5	16
1977-05-03	0	NULO	18.5	15.5
1977-05-04	0	NULO	18	15.5
1977-05-05	0	NULO	20	15
1977-05-06	0	NULO	22.5	15
1977-05-07	0	NULO	24	16
1977-05-08	0	NULO	29	16
1977-05-09	0	NULO	29	15
1977-05-10	0	NULO	31	14.5
1977-05-11	0	NULO	27	14.5
1977-05-12	0	11.7	22.5	12
1977-05-13	0	2.9	22	12.5
1977-05-14	0	8.4	25	13
1977-05-15	0	8.6	24	14.5
1977-05-16	0	8.4	25	12.5
1977-05-17	0	11	25.5	12.5
1977-05-18	0	5.3	30	12.5
1977-05-19	0	9.5	26.5	13
1977-05-20	0	4.5	34	14.5
1977-05-21	0	8.3	28	14
1977-05-22	0	5.3	31	13
1977-05-23	0	5.9	26	13
1977-05-24	0	2.6	26.5	12.5
1977-05-25	0	10.8	26	13.5
1977-05-26	0	6.8	24	14.5
1977-05-27	0	9.8	26.5	14.5
1977-05-28	0	6.7	29	14
1977-05-29	0	6.1	25	12.5
1977-05-30	0	8	27	14
1977-05-31	0	7.6	30	15
1977-06-01	0	6.3	30	16
1977-06-02	0	7.8	28.5	15
1977-06-03	0	4.6	29.5	15
1977-06-04	0	2	33.5	14.5
1977-06-05	0	7.2	28	14
1977-06-06	0	6.3	27	16
1977-06-07	0	5.1	25	15.5
1977-06-08	0	8.9	23.5	15.5
1977-06-09	0	7.3	25	15
1977-06-10	0	9.7	34.5	16
1977-06-11	0	8.9	28	15
1977-06-12	0	10.6	26	15
1977-06-13	0	7.8	26	14
1977-06-14	0	7.7	27.5	14.5
1977-06-15	0	4.4	28	14.5
1977-06-16	0	6.5	31.5	15.5
1977-06-17	0	5.9	28.5	15.5
1977-06-18	0	3.8	27	17.5
1977-06-19	0	4.9	26	16
1977-06-20	0	8.3	27	15
1977-06-21	0	7.1	25.5	14
1977-06-22	0	5.5	23.5	14.5
1977-06-23	0	6.1	24	15
1977-06-24	0	6.2	27.5	15
1977-06-25	0	5	26	15.5
1977-06-26	0	6.2	33.5	18
1977-06-27	0	6.8	32	20
1977-06-28	0	6.6	30	19
1977-06-29	0	9.2	31	17
1977-06-30	0	5.8	29	17
1977-07-01	0	9	31.5	19
1977-07-02	0	6	30	19
1977-07-03	0	8.9	28	19
1977-07-04	0	6	28.5	18.5
1977-07-05	0	8.8	29	16.5
1977-07-06	0	7.9	30.5	17
1977-07-07	0	8.7	31	18
1977-07-08	0	7.8	31	18
1977-07-09	0	5.1	30.5	19
1977-07-10	0	6.6	30	20
1977-07-11	0	10.9	31.5	20
1977-07-12	0	9.7	30	19
1977-07-13	0	9.7	31.5	19
1977-07-14	0	7.7	29.5	19
1977-07-15	0	8.1	31.5	18
1977-07-16	0	11.6	31	19
1977-07-17	0	5.9	32	21
1977-07-18	0	7.5	29.5	19
