COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3001 
 NOMBRE    : AEROPUERTO VIEJO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 24.15 ° 
 LONGITUD  : -110.2833333 ° 
 ALTITUD   : 20 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1972-01-01	2	2.2	21.8	14
1972-01-02	9	1.9	18.5	15
1972-01-03	0	4	19	9
1972-01-04	0	4.2	19	13.5
1972-01-05	0	4.7	20	14
1972-01-06	0	9	22	8
1972-01-07	0	5.6	26	8
1972-01-08	0	3.3	24.5	11
1972-01-09	0	3.9	24	13
1972-01-10	0	4.2	22	13
1972-01-11	0	4.6	22.5	9.5
1972-01-12	0	3.5	23	13
1972-01-13	0	4.1	24.5	9
1972-01-14	0	2.9	24.5	9.5
1972-01-15	0	3.9	23	8
1972-01-16	0	4.7	25	14
1972-01-17	0	1.4	24.5	10.5
1972-01-18	0	1.8	26.5	15
1972-01-19	0	4.6	23	11
1972-01-20	0	3.7	24.5	11
1972-01-21	0	4.8	25	12
1972-01-22	0	4.5	25	8
1972-01-23	0	3.7	25.5	7
1972-01-24	0	5.1	27	6
1972-01-25	0	5.1	24.5	8.5
1972-01-26	0	3.7	26.5	15
1972-01-27	0	3.6	26	15.5
1972-01-28	0	4.6	22	15.5
1972-01-29	0	3.7	22	14.5
1972-01-30	0	5.2	23	10.5
1972-01-31	0	4.2	NULO	NULO
1972-02-01	0	5	25	7
1972-02-02	0	4.8	25.5	11
1972-02-03	0	4.9	21	14
1972-02-04	0	5.1	24.5	8
1972-02-05	0	5.2	26	9.5
1972-02-06	0	5.7	25	8.5
1972-02-07	0	5.1	24	11
1972-02-08	0	5.8	23	8
1972-02-09	0	2.4	27	6
1972-02-10	0	3.8	24.5	9
1972-02-11	0	2.5	21.5	12
