COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3040 
 NOMBRE    : EL CIRUELITO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.87805556 ° 
 LONGITUD  : -110.1130556 ° 
 ALTITUD   : 620 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2013-01-01	0	NULO	16	12
2013-01-02	0	NULO	23	10
2013-01-03	13	NULO	19	13
2013-01-04	0	NULO	19	10
2013-01-05	0	NULO	20	10
2013-01-06	0	NULO	23	12
2013-01-07	0	NULO	22	12
2013-01-08	0	NULO	18	7
2013-01-09	0	NULO	21	10
2013-01-10	0	NULO	26	11
2013-01-11	0	NULO	18	13
2013-01-12	0	NULO	24	8
2013-01-13	0	NULO	18	7
2013-01-14	0	NULO	18	8
2013-01-15	0	NULO	15	7
2013-01-16	0	NULO	17	7
2013-01-17	0	NULO	19	10
2013-01-18	0	NULO	26	10
2013-01-19	0	NULO	26	14
2013-01-20	0	NULO	26	15
2013-01-21	0	NULO	26	14
2013-01-22	0	NULO	26	15
2013-01-23	0	NULO	27	17
2013-01-24	0	NULO	28	18
2013-01-25	0	NULO	30	17
2013-01-26	0	NULO	29	18
2013-01-27	0	NULO	26	16
2013-01-28	0	NULO	23	11
2013-01-29	0	NULO	17	8
2013-01-30	0	NULO	20	9
2013-01-31	0	NULO	20	12
2013-02-01	0	NULO	20	11
2013-02-02	0	NULO	24	13
2013-02-03	0	NULO	25	14
2013-02-04	0	NULO	27	15
2013-02-05	0	NULO	31	15
2013-02-06	0	NULO	28	13
2013-02-07	0	NULO	29	13
2013-02-08	0	NULO	28	13
2013-02-09	0	NULO	25	10
2013-02-10	0	NULO	24	11
2013-02-11	0	NULO	15	10
2013-02-12	0	NULO	20	9
2013-02-13	0	NULO	17	7
2013-02-14	0	NULO	19	10
2013-02-15	0	NULO	24	11
2013-02-16	0	NULO	23	12
2013-02-17	0	NULO	28	15
2013-02-18	0	NULO	30	14
2013-02-19	0	NULO	31	10
2013-02-20	0	NULO	26	9
2013-02-21	0	NULO	22	7
2013-02-22	0	NULO	20	9
2013-02-23	0	NULO	20	10
2013-02-24	0	NULO	24	9
2013-02-25	0	NULO	26	9
2013-02-26	0	NULO	20	9
2013-02-27	0	NULO	25	11
2013-02-28	0	NULO	24	11
2013-03-01	0	NULO	23	12
2013-03-02	0	NULO	24	14
2013-03-03	0	NULO	28	16
2013-03-04	0	NULO	34	17
2013-03-05	0	NULO	32	18
2013-03-06	0	NULO	30	18
2013-03-07	0	NULO	31	18
2013-03-08	0	NULO	29	17
2013-03-09	0	NULO	27	10
2013-03-10	0	NULO	22	8
2013-03-11	0	NULO	19	7
2013-03-12	0	NULO	24	9
2013-03-13	0	NULO	26	10
2013-03-14	0	NULO	29	12
2013-03-15	0	NULO	32	13
2013-03-16	0	NULO	33	14
