COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3181 
 NOMBRE    : LA NUEVA CALIFORNIA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 23.43333333 ° 
 LONGITUD  : -109.7833333 ° 
 ALTITUD   : 195 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1991-01-01	0	NULO	23.5	16
1991-01-02	0	NULO	27	14
1991-01-03	0	NULO	30	14
1991-01-04	0	NULO	28	13.5
1991-01-05	0	NULO	26	10
1991-01-06	0	NULO	24	13
1991-01-07	0	NULO	23	14
1991-01-08	0	NULO	21	10
1991-01-09	0	NULO	23	10
1991-01-10	0	NULO	21	7
1991-01-11	0	NULO	22	8
1991-01-12	0	NULO	25	5.5
1991-01-13	0	NULO	25	5.5
1991-01-14	0	NULO	26	8
1991-01-15	0	NULO	26	6
1991-01-16	0	NULO	23	5
1991-01-17	0	NULO	22.5	8
1991-01-18	0	NULO	21	8
1991-01-19	0	NULO	22	9
1991-01-20	0	NULO	20	13
1991-01-21	0	NULO	22	12
1991-01-22	0	NULO	24	10
1991-01-23	0	NULO	22	12
1991-01-24	0	NULO	21	11
1991-01-25	0	NULO	23	8
1991-01-26	0	NULO	25.5	6
1991-01-27	0	NULO	25	8
1991-01-28	0	NULO	25	10
1991-01-29	0	NULO	21	11.5
1991-01-30	0	NULO	22	7
1991-01-31	0	NULO	23	9
1991-02-01	0	NULO	21.5	7
1991-02-02	0	NULO	24	6
1991-02-03	0	NULO	27.5	5
1991-02-04	0	NULO	30	4
1991-02-05	0	NULO	30	8
1991-02-06	0	NULO	28	7
1991-02-07	0	NULO	31	7.5
1991-02-08	0	NULO	26	11
1991-02-09	0	NULO	27	10
1991-02-10	0	NULO	23	10
1991-02-11	3	NULO	22	15
1991-02-12	0	NULO	25	15
1991-02-13	0	NULO	27	13
1991-02-14	0	NULO	30	14
1991-02-15	0	NULO	32	15
1991-02-16	0	NULO	27	12
1991-02-17	0	NULO	30	12
1991-02-18	0	NULO	27	7
1991-02-19	0	NULO	23.5	5
1991-02-20	0	NULO	23	6.5
1991-02-21	0	NULO	26	7
